row_id,name,startdate,location,description,offers,page_url
815,4360,870,0,6323,0,5627
816,871,2195,0,2396,0,6309
817,4487,961,0,6005,1,6203
818,388,1440,0,5144,0,4976
819,552,1176,0,476,0,5756
820,675,1018,0,1376,0,3919
821,4046,1545,0,3047,0,4406
822,4076,1863,0,5752,1,4516
823,2053,1663,0,2792,0,4127
824,2114,1829,0,3391,0,3012
825,1939,542,0,4153,0,2081
826,1042,1009,0,5510,0,1956
827,3422,2076,0,945,0,5199
828,1020,1403,0,4994,0,1889
829,1500,2048,0,2886,0,2745
830,4900,2000,0,6105,0,4072
831,5106,2037,0,3527,0,2657
832,4677,210,0,3987,0,3573
833,529,94,0,1642,0,5976
834,3821,2008,11,4989,1,34
835,1757,1962,0,3442,1,2960
836,418,885,0,500,0,5939
837,1607,1337,0,2925,0,4751
838,3369,1130,0,4379,1,3787
839,312,1244,0,643,1,6212
840,4061,292,11,740,1,1074
841,4111,1335,0,654,0,3794
842,5292,1009,0,5298,0,4960
843,207,232,11,99,1,250
844,3592,913,0,3791,1,3632
845,3292,419,0,3158,0,5992
846,345,326,11,5719,1,629
847,1340,971,0,2517,1,4738
848,2880,1168,0,2369,0,4758
849,887,2060,11,5610,1,705
850,638,1824,0,3806,0,1533
851,3875,1251,5,6323,1,6401
852,3697,138,1,6323,1,6388
853,924,1255,9,6323,1,1
854,2261,1338,1,6323,1,6404
855,3855,567,7,6323,1,6395
856,3222,1326,1,6323,1,4
857,3886,1053,8,6323,1,5
858,4884,807,0,3570,0,4261
859,492,1429,0,2769,0,6148
860,1103,778,0,4930,0,2158
861,2801,1362,0,3665,1,5558
862,3872,1170,0,3263,0,3022
863,5205,1997,0,2091,0,2809
864,565,1451,0,29,0,4432
865,539,1739,0,1547,0,5899
866,1940,587,0,2040,0,2084
867,3501,1281,0,3490,0,4575
868,1313,1068,0,1244,0,5713
869,2276,1933,11,6174,1,293
870,3967,1991,11,288,1,381
871,3915,1964,11,5005,1,1096
872,2448,1192,0,4763,0,5683
873,1782,2021,0,4175,1,2727
874,163,1335,0,1858,0,4453
875,2347,1655,0,6118,0,2344
876,1747,1150,11,6477,1,396
877,5380,1150,11,5034,1,396
878,4080,1543,0,4695,0,1631
879,4124,1595,0,5152,0,3779
880,235,504,0,5832,0,3220
881,5328,302,11,2085,1,320
882,4936,1667,11,1953,1,522
883,4718,1885,11,2391,1,792
884,141,1587,11,4499,1,482
885,836,2041,0,4446,0,2679
886,2287,991,0,2452,0,5746
887,3311,795,0,1524,0,2107
888,4184,443,0,5253,0,5308
889,2267,1945,11,2647,1,1348
890,84,1938,11,4234,1,1348
891,1331,1186,11,3037,1,1266
892,1818,2000,0,4291,0,2801
893,63,1043,0,3566,1,3667
894,395,755,0,2221,1,6133
895,2429,1890,0,1770,0,3599
896,4707,861,0,6295,0,3612
897,2264,659,0,590,0,4044
898,4775,1299,0,6059,0,4306
899,639,1524,0,1701,0,1552
900,3074,2037,11,4349,1,732
901,4438,1207,0,5434,1,1564
902,1317,558,0,1942,0,5725
903,652,461,11,5433,1,70
904,3737,1170,0,4863,1,4527
905,2682,377,11,2787,1,243
906,5147,1997,0,3060,0,2930
907,2762,1330,0,3764,0,5468
908,4306,892,0,719,0,5922
909,3280,1745,11,1215,1,173
910,1878,917,0,2917,0,2637
911,813,1140,0,4113,0,3459
912,5037,2027,0,3524,0,2505
913,2506,1223,0,1308,1,4703
914,2467,774,0,5523,0,4937
915,2669,1958,11,4784,1,1222
916,5296,1469,11,5200,1,1222
917,5223,1469,11,5199,1,1222
918,3048,1062,0,121,0,3989
919,5336,2037,0,4775,0,2605
920,3645,1975,11,3140,1,893
921,2365,1719,11,2420,1,893
922,3921,1956,0,5003,1,2725
923,2857,228,0,4423,1,6106
924,119,2008,11,4467,1,1484
925,2515,209,0,817,1,3735
926,534,1418,0,2513,0,5895
927,4451,614,0,2581,0,1698
928,2401,773,0,1842,0,4251
929,4640,2021,11,5913,1,712
930,4647,768,11,3043,1,712
931,2498,1022,0,3502,0,3086
932,4956,1160,0,6448,0,4252
933,4105,553,0,604,0,3784
934,3254,782,0,1882,0,4690
935,4408,1619,0,4786,0,4821
936,1642,2111,11,501,1,1021
937,3580,2229,11,3770,1,1021
938,2761,21,11,1837,1,1408
939,3586,1147,0,1126,0,5456
940,4094,1183,0,653,0,2067
941,3531,816,0,6019,0,4281
942,2627,1997,11,3228,1,268
943,1624,1984,11,1874,1,697
944,1101,1461,0,2383,0,2288
945,3566,1325,0,5138,0,3823
946,1204,123,0,67,0,2308
947,2663,928,11,2826,1,541
948,2423,1599,0,4691,0,1591
949,2947,312,0,777,1,1865
950,474,723,0,3386,0,6023
951,2294,630,0,6323,0,3172
952,4238,991,11,5201,1,1230
953,3536,787,0,4191,1,2200
954,794,1170,0,2812,0,3339
955,1328,1964,11,1918,1,494
956,3642,1954,11,2508,1,494
957,4216,1462,0,5220,0,5213
958,790,1137,0,849,0,1543
959,1824,1964,0,2136,0,2967
960,4092,529,0,1307,0,4772
961,2670,783,0,3735,0,5069
962,337,118,0,5559,0,6375
963,666,2046,0,4298,0,2744
964,2072,1701,0,405,1,1571
965,1151,857,0,4655,0,2275
966,792,2027,11,2810,1,666
967,2784,2012,11,3401,1,1203
968,2784,2037,11,3401,1,1203
969,4980,1943,0,205,0,4363
970,240,1022,0,3099,0,5989
971,346,1659,11,6446,1,586
972,4793,1220,0,3741,0,4203
973,749,1183,0,3487,0,5526
974,243,781,0,3910,0,3244
975,3723,1462,0,5051,0,4560
976,1388,111,0,3376,0,4769
977,4554,738,0,2529,1,4525
978,3351,970,0,3210,1,5025
979,453,554,0,1429,0,6010
980,4336,1868,11,5637,1,617
981,3774,617,0,2686,0,4835
982,2305,436,11,2516,1,1374
983,2305,425,11,3658,1,1374
984,5392,785,0,5356,0,4838
985,2700,1147,0,5886,0,5102
986,3125,2090,11,3609,1,726
987,2022,1435,0,5785,0,3029
988,3985,597,0,3310,0,3892
989,3074,1997,11,3204,1,750
990,4420,1984,11,1887,1,1356
991,1960,1140,0,3027,0,2447
992,1423,242,0,1728,0,2457
993,3210,839,0,3664,1,3085
994,1392,1313,0,1897,0,4794
995,3897,71,0,5705,0,4955
996,1184,794,0,6323,0,2118
997,5384,1991,0,982,0,2785
998,2129,1320,0,172,0,2978
999,725,1302,0,1439,1,3849
1000,1012,349,0,6216,1,5277
1001,76,1356,11,186,1,1114
1002,2825,2200,0,6425,0,5010
1003,3749,544,0,1898,1,4868
1004,2185,2010,0,4995,1,3734
1005,1655,441,0,325,0,6154
1006,4140,733,0,4453,0,3708
1007,2427,1256,0,1814,0,4949
1008,3540,40,11,3251,1,409
1009,206,338,11,4957,1,419
1010,144,2207,11,308,1,1149
1011,4438,1001,0,696,0,1646
1012,255,1818,0,442,0,2395
1013,4777,1632,0,6073,0,4297
1014,1053,1563,0,6323,1,5086
1015,1225,925,0,1489,0,2244
1016,2678,2037,0,4309,0,2559
1017,4707,1041,0,3805,0,3662
1018,459,464,0,1843,0,5808
1019,3465,108,0,524,0,6008
1020,3046,1469,11,4822,1,901
1021,3046,844,11,4825,1,901
1022,5013,26,0,557,0,6314
1023,1264,1229,11,4614,1,160
1024,3381,781,0,4156,0,2871
1025,1376,987,0,896,0,4829
1026,3663,956,0,3436,1,3764
1027,1575,1945,11,1021,1,658
1028,5295,190,0,4751,0,5153
1029,1978,687,0,5193,1,5298
1030,4631,774,0,6187,1,3437
1031,3923,772,0,922,0,4911
1032,1693,1380,0,5445,0,5060
1033,2279,657,0,4830,0,2683
1034,1561,1635,11,2081,1,309
1035,3074,2038,0,6323,1,3531
1036,1686,382,0,5372,0,3925
1037,4263,2032,0,6237,1,5097
1038,4086,748,11,4116,1,151
1039,1770,2046,0,5982,0,2757
1040,4065,435,0,6323,0,3228
1041,2511,1453,0,656,0,4753
1042,4046,569,0,5916,0,4372
1043,5390,1658,0,5124,0,2415
1044,5175,187,11,2385,1,1124
1045,638,571,0,2610,0,1536
1046,5245,1150,11,2185,1,282
1047,855,799,0,1913,0,3402
1048,3933,1528,11,455,1,1112
1049,1147,264,0,1167,0,2215
1050,4712,1653,0,4458,1,3652
1051,1064,775,0,5595,1,4488
1052,2536,1335,0,5606,0,5079
1053,1567,1833,11,1202,1,185
1054,5066,2046,11,1968,1,847
1055,3290,1160,0,1420,0,4389
1056,1170,375,0,4931,0,2480
1057,1787,2027,0,2192,1,2937
1058,420,2056,0,4270,1,6132
1059,1621,900,0,2467,0,4557
1060,2206,1496,11,2981,1,131
1061,1918,2012,0,5690,0,2879
1062,1310,2065,11,1613,1,481
1063,3940,1476,0,2160,0,1590
1064,4815,1945,11,6035,1,932
1065,4815,1441,11,6098,1,932
1066,4815,1150,11,1785,1,932
1067,1975,1259,0,1477,1,6139
1068,2313,265,11,1686,1,799
1069,3074,2060,11,4518,1,766
1070,705,2021,11,799,1,865
1071,4940,1938,11,1329,1,865
1072,4941,1938,11,5045,1,865
1073,24,1938,11,1373,1,865
1074,3285,1938,11,6038,1,865
1075,882,1034,0,935,0,2104
1076,3394,2008,11,5401,1,462
1077,2383,2008,11,2530,1,462
1078,4417,2012,11,5406,1,462
1079,5137,1100,0,4484,0,4853
1080,4088,743,0,1440,0,4813
1081,2975,114,0,3891,0,3288
1082,2059,131,0,3583,1,3824
1083,411,897,0,2745,0,6290
1084,708,1478,0,4087,0,3827
1085,4438,1372,0,682,0,1747
1086,2766,1016,0,374,1,5520
1087,2770,1451,0,2789,0,4265
1088,1499,2037,11,2397,1,1328
1089,2490,1439,0,778,0,1834
1090,1844,1337,0,5304,0,2837
1091,394,494,0,2553,1,6189
1092,3101,15,11,3199,1,759
1093,3904,1268,0,1766,0,4562
1094,4639,1984,11,4704,1,675
1095,1337,1820,11,4359,1,1000
1096,997,1642,0,5912,0,1804
1097,1298,52,0,3857,1,3185
1098,5230,1964,0,2103,0,2800
1099,574,1537,0,5817,0,5775
1100,923,1056,0,161,0,5495
1101,64,1042,0,1722,0,3995
1102,2398,1013,11,2536,1,1344
1103,4644,1328,0,193,0,1594
1104,4438,814,0,3845,0,1717
1105,1105,148,0,1522,0,2009
1106,4889,1141,0,6143,0,4272
1107,5131,1964,0,2105,0,2555
1108,807,1964,11,4083,1,671
1109,4620,993,0,6466,1,2111
1110,2557,1537,0,885,0,4405
1111,1334,541,0,1248,0,5685
1112,4602,2114,0,4756,0,5203
1113,3785,1168,0,789,1,3858
1114,1559,1181,0,2731,0,5396
1115,5224,621,0,2261,0,1868
1116,2512,2037,11,6042,1,990
1117,2513,2111,11,6043,1,990
1118,959,293,0,1087,0,3043
1119,1552,2190,0,4843,0,5009
1120,1687,1205,0,2035,0,3148
1121,4677,1725,0,5806,0,3603
1122,658,1685,11,6443,1,17
1123,2507,2060,11,1614,1,1047
1124,3653,1320,11,2658,1,1321
1125,4883,1724,11,6022,1,877
1126,3432,490,0,5966,0,1615
1127,3815,812,0,4639,0,1656
1128,3912,304,0,4364,0,4885
1129,991,1991,0,837,0,4173
1130,1769,1566,11,6397,1,328
1131,5049,2012,0,2183,0,2750
1132,1305,377,11,3434,1,474
1133,3096,806,0,3813,0,3485
1134,1011,1003,0,6113,0,1820
1135,2225,1609,0,2231,0,2328
1136,3667,1194,0,6267,0,3976
1137,1181,938,0,4928,0,2151
1138,4623,646,0,5701,0,2152
1139,3564,1673,11,5621,1,840
1140,3665,254,0,4815,0,3939
1141,2852,273,0,1565,0,1932
1142,510,755,0,285,0,6036
1143,3012,460,0,5783,0,2440
1144,3143,1643,11,6401,1,704
1145,4023,571,0,4103,0,1523
1146,1096,1562,0,2993,0,2185
1147,5287,650,0,2478,0,5110
1148,745,1369,0,3893,0,1611
1149,1724,835,0,1830,0,2684
1150,5187,748,11,312,1,549
1151,4428,366,11,1181,1,549
1152,4843,1180,0,1765,0,4213
1153,3601,1427,11,1251,1,568
1154,202,851,0,4328,0,4380
1155,1613,1256,0,4294,0,4862
1156,5048,1013,11,2762,1,389
1157,2991,1320,11,3889,1,529
1158,4939,1938,11,4357,1,922
1159,2074,1607,0,5092,0,3021
1160,5229,1320,11,5709,1,1157
1161,3557,48,0,5135,0,1813
1162,2983,2072,11,342,1,539
1163,4973,1938,11,1473,1,1020
1164,335,2065,11,825,1,574
1165,2439,1162,0,1225,0,2006
1166,4767,2012,0,2848,0,4360
1167,1481,1167,0,5043,0,6001
1168,2395,292,11,3680,1,518
1169,2749,700,0,1957,0,5080
1170,2259,1316,0,1341,0,2127
1171,1923,1945,11,1750,1,393
1172,1395,742,0,1558,0,4788
1173,5029,1625,11,5661,1,1492
1174,3829,1469,11,4632,1,429
1175,3903,1272,0,1177,1,2039
1176,2906,1964,0,576,0,3798
1177,5138,817,0,1372,0,2166
1178,2154,1356,11,739,1,136
1179,3041,1360,0,3579,0,3809
1180,3216,391,0,3668,0,2438
1181,3152,2038,0,5478,1,3522
1182,897,2053,0,1027,1,4473
1183,1888,2032,0,2131,0,2951
1184,2820,1005,0,2784,0,1993
1185,5332,655,0,3402,0,5730
1186,2362,1991,0,5525,0,3132
1187,676,897,0,6048,0,3912
1188,4250,1389,0,5442,1,5211
1189,2304,937,0,4390,0,6016
1190,4037,1355,0,4706,1,1666
1191,3359,650,0,3182,0,2359
1192,190,870,0,2521,0,5913
1193,4500,1964,11,4586,1,93
1194,1078,1928,11,1057,1,93
1195,3969,2037,11,2009,1,854
1196,796,697,0,620,0,3373
1197,1095,2153,0,3693,0,5103
1198,2902,419,0,6016,0,5830
1199,4905,1964,0,6422,0,4356
1200,3202,432,0,337,0,6292
1201,143,1356,11,272,1,208
1202,1773,1975,0,1831,0,2595
1203,4830,1811,11,588,1,906
1204,1748,2012,0,3313,0,2922
1205,3043,1151,0,6343,1,5644
1206,1675,1871,0,1820,0,3755
1207,4151,795,0,569,0,5142
1208,5062,2172,11,6461,1,544
1209,2793,183,0,6207,1,5294
1210,3571,1679,11,6145,1,1366
1211,457,702,11,5846,1,1366
1212,3920,873,0,3299,0,4382
1213,3425,427,0,506,0,5831
1214,3219,1164,0,3834,1,1630
1215,3137,2115,11,3620,1,703
1216,518,1729,0,238,0,5909
1217,4746,2037,11,4148,1,983
1218,4258,650,0,649,0,5410
1219,2591,513,0,4135,0,3806
1220,1439,3,11,2624,1,1432
1221,1617,894,0,2537,0,4383
1222,3471,1427,11,2979,1,314
1223,4478,792,0,4887,0,5439
1224,592,2012,0,381,0,6223
1225,237,1203,0,433,0,3245
1226,805,1912,11,1878,1,662
1227,5216,1105,0,5391,0,5115
1228,4635,1441,11,4072,1,588
1229,3701,1320,11,2153,1,334
1230,258,759,0,6410,0,4419
1231,2157,425,0,2587,1,4545
1232,1408,613,0,1533,0,5296
1233,4047,1121,0,4571,0,4798
1234,971,1938,11,2190,1,358
1235,2331,1842,11,1900,1,358
1236,2642,1732,11,4350,1,358
1237,135,2046,0,5374,0,2599
1238,2635,790,0,4781,1,6119
1239,1754,1958,11,4395,1,313
1240,3243,1760,11,2082,1,313
1241,1766,1594,11,2861,1,313
1242,1860,1250,11,4094,1,313
1243,1755,548,11,2860,1,313
1244,1765,106,11,2793,1,313
1245,381,22,11,6264,1,1430
1246,2741,237,0,2476,0,4711
1247,1123,1469,11,2607,1,143
1248,1723,1964,11,2899,1,335
1249,3456,2027,11,3967,1,715
1250,4561,2027,11,3815,1,715
1251,0,1542,0,2743,0,2032
1252,1907,539,0,4712,0,2819
1253,1039,766,0,2335,0,1934
1254,2133,781,0,5875,0,4899
1255,13,1211,0,5440,0,5374
1256,714,1469,11,1035,1,843
1257,1237,1347,0,5113,1,2342
1258,2753,652,11,2617,1,380
1259,3867,1356,11,5676,1,159
1260,4380,1087,0,3447,0,1844
1261,23,351,0,1288,0,4623
1262,4445,1611,11,4656,1,27
1263,4919,57,0,3222,1,4085
1264,4686,1360,0,2065,0,3656
1265,5180,2025,0,2339,0,2562
1266,4225,1272,11,4216,1,1223
1267,815,902,0,3496,1,3332
1268,4064,458,0,4040,1,3239
1269,2927,1207,0,5041,0,4005
1270,407,1445,0,3347,0,5861
1271,4901,1451,0,4078,0,4185
1272,3433,799,11,5359,1,763
1273,5091,608,0,1309,0,4686
1274,5108,1068,0,2974,0,2668
1275,3218,1250,11,2002,1,454
1276,3441,1997,0,2298,0,2882
1277,3800,1368,0,3916,0,3073
1278,4138,250,0,803,1,3731
1279,1589,1013,11,1492,1,886
1280,5065,1013,11,994,1,886
1281,3062,799,11,4903,1,886
1282,3402,253,11,4658,1,886
1283,2874,243,11,2600,1,886
1284,42,1357,0,873,0,3393
1285,1971,1815,11,4977,1,207
1286,1321,1441,11,1569,1,1325
1287,931,832,0,4985,0,1598
1288,456,729,0,5851,0,5782
1289,3621,408,0,3485,1,4428
1290,3772,1314,0,2673,0,4845
1291,3949,1719,11,372,1,552
1292,4838,796,0,6030,0,4122
1293,2280,189,0,5829,1,2716
1294,3463,883,0,3456,1,4744
1295,4634,576,0,6358,1,3052
1296,2533,2032,11,4332,1,348
1297,1677,2126,0,6158,0,3105
1298,548,84,0,1956,0,5405
1299,1340,282,0,2832,0,4742
1300,5309,1958,0,141,0,2617
1301,2335,1121,0,1654,0,2024
1302,2668,1423,0,6323,0,5062
1303,4056,302,11,3020,1,63
1304,1974,1964,0,4142,1,5524
1305,5102,1917,11,3906,1,887
1306,344,1901,11,3187,1,887
1307,1604,1474,0,5879,0,6164
1308,271,2216,11,5048,1,390
1309,232,581,0,431,0,1754
1310,4578,1092,0,1389,0,5000
1311,4239,437,0,1332,0,5307
1312,4611,893,0,2613,0,2845
1313,53,1195,0,2000,0,3792
1314,3375,787,0,3752,0,4307
1315,90,1142,0,2764,0,4572
1316,879,964,0,1919,0,5950
1317,351,1325,0,3640,1,5841
1318,263,140,0,4762,0,5509
1319,2578,1208,0,2026,0,6019
1320,2322,986,0,2473,1,2115
1321,4707,463,0,3836,1,3398
1322,5190,1786,0,6275,0,5042
1323,4707,911,0,3979,1,3635
1324,4432,906,0,1143,0,2444
1325,3615,959,0,2809,0,6244
1326,2706,673,11,3706,1,291
1327,5379,1991,0,979,0,2915
1328,5065,1024,0,993,0,3705
1329,900,1018,0,1567,1,4869
1330,4349,302,11,1535,1,1439
1331,2532,1516,0,3550,0,5124
1332,4057,2115,11,4733,1,654
1333,4547,214,11,3478,1,116
1334,5115,2037,11,3086,1,1148
1335,2972,2072,11,5217,1,1148
1336,4438,1372,0,704,0,1727
1337,1998,1143,0,2659,0,2408
1338,2736,1133,0,2531,0,4095
1339,1744,1114,0,865,0,2693
1340,4992,2077,0,2742,0,5200
1341,1772,1356,11,966,1,383
1342,4944,1897,11,6085,1,966
1343,4851,1745,11,2029,1,966
1344,4852,1713,11,4260,1,966
1345,4865,1696,11,5844,1,966
1346,4944,1679,11,6085,1,966
1347,2666,1667,11,581,1,966
1348,4873,511,11,2029,1,966
1349,4540,461,11,4259,1,966
1350,208,2037,0,537,0,6063
1351,4438,2027,11,5437,1,30
1352,1700,1853,11,786,1,30
1353,4864,1826,11,1577,1,281
1354,2346,1647,11,2163,1,281
1355,2050,1125,11,410,1,456
1356,1898,1958,0,6294,0,2936
1357,3569,1203,0,5869,1,3860
1358,4888,35,0,971,0,4240
1359,2552,1260,0,2307,0,6005
1360,3782,1325,0,2302,0,3781
1361,4559,772,0,2042,0,4919
1362,938,864,0,2724,1,5530
1363,2811,232,0,1004,1,5055
1364,4878,259,0,1339,0,4135
1365,5389,1593,0,1910,0,5189
1366,2220,1243,0,2564,0,5619
1367,3052,1150,11,3874,1,547
1368,4771,1964,11,6020,1,995
1369,4771,1708,11,6020,1,995
1370,1263,1356,11,1201,1,140
1371,1812,1958,0,2107,0,2490
1372,2306,1724,11,526,1,1368
1373,3266,976,0,2367,0,4106
1374,1492,1434,0,6170,0,4584
1375,2567,669,0,1992,0,5324
1376,524,1497,0,4476,0,6274
1377,1889,1131,0,2168,0,2898
1378,2187,109,0,510,0,6335
1379,5098,1984,11,5793,1,324
1380,1996,1964,11,3275,1,1240
1381,1995,1958,11,2890,1,1240
1382,5118,2053,0,2680,0,2634
1383,4656,1016,0,6357,0,3059
1384,226,174,3,6323,1,6390
1385,2491,1111,1,6323,1,6399
1386,867,280,0,3660,0,3740
1387,3760,506,0,2864,0,4722
1388,1140,1183,0,1581,0,2231
1389,1710,2068,0,2111,0,2842
1390,4353,2230,11,3157,1,1119
1391,648,1954,11,5424,1,78
1392,648,1250,11,5424,1,78
1393,648,274,11,5428,1,78
1394,3148,1958,11,5958,1,748
1395,4067,794,0,1377,1,3242
1396,139,1099,0,4776,0,4451
1397,4692,864,0,857,0,3672
1398,2676,1508,11,399,1,126
1399,2878,302,0,3604,1,3478
1400,1497,1012,0,5098,0,1663
1401,2345,1955,0,4835,0,2309
1402,571,1170,0,558,1,6137
1403,5041,2021,11,3110,1,530
1404,4355,243,0,5016,1,5036
1405,194,773,0,5965,1,3421
1406,2918,1709,0,3410,0,3975
1407,1298,589,0,3886,0,3200
1408,4326,2021,0,3094,1,5599
1409,804,245,0,850,1,3329
1410,2006,1696,11,5612,1,444
1411,2102,1022,0,5911,0,5682
1412,3531,815,0,3375,0,4317
1413,895,243,11,3923,1,1054
1414,579,2052,0,4621,0,6312
1415,5209,1125,11,2882,1,254
1416,1207,436,0,1142,1,2146
1417,3010,2012,0,1681,1,5603
1418,3446,1176,0,4315,0,4390
1419,2652,1284,0,6268,0,3723
1420,5310,667,0,3683,0,5394
1421,2436,1669,0,2539,0,6075
1422,199,1320,11,2642,1,200
1423,3122,1021,0,4486,0,3467
1424,3074,2008,11,4943,1,723
1425,1688,1673,11,6244,1,512
1426,2723,1183,0,6321,0,2195
1427,1129,1006,0,6204,0,2379
1428,4139,734,0,4048,1,3882
1429,1338,1291,0,4910,0,4655
1430,1167,1209,0,1156,1,2336
1431,2837,1895,11,3205,1,1397
1432,3647,248,0,648,0,3829
1433,3147,1623,11,4330,1,779
1434,4159,1011,0,5744,0,2481
1435,4755,1451,0,6026,0,4004
1436,334,360,0,5604,0,5827
1437,4742,2027,0,1692,0,2515
1438,72,890,0,3421,1,5368
1439,1954,781,0,4753,0,6051
1440,74,2151,11,4061,1,1118
1441,3436,249,0,2116,0,2903
1442,3397,1288,0,2926,0,4816
1443,325,755,0,527,0,6049
1444,1773,1958,0,1832,0,2591
1445,1407,1974,0,4181,0,3210
1446,4807,2037,0,2846,0,4320
1447,2859,1367,0,316,0,5061
1448,880,727,0,1984,0,5983
1449,2933,2179,0,3465,0,6307
1450,1158,1712,0,3634,0,2263
1451,608,1808,0,4218,0,6123
1452,806,267,11,1875,1,682
1453,4400,1926,11,4714,1,1295
1454,284,954,0,5671,0,3887
1455,4234,1375,0,5203,0,5346
1456,4394,2012,11,336,1,1449
1457,597,1905,11,565,1,1449
1458,3816,1048,0,3911,0,1658
1459,1182,1212,0,5115,1,2338
1460,4205,1162,0,5260,0,5077
1461,2096,1427,11,4012,1,211
1462,4707,1356,11,3817,1,796
1463,3565,1177,0,3119,0,2375
1464,589,1451,0,230,0,3155
1465,634,712,0,5731,0,5383
1466,3475,253,11,1437,1,1142
1467,596,2053,0,1799,0,6184
1468,1716,1356,11,131,1,302
1469,587,2008,0,2410,0,5918
1470,3902,1958,11,4746,1,1060
1471,2085,1469,11,244,1,1080
1472,1915,1150,11,1825,1,296
1473,3871,1325,0,1467,0,4600
1474,4911,2012,0,2655,0,4111
1475,1358,564,0,1302,0,4792
1476,1936,1687,0,5342,0,6077
1477,1310,202,0,3864,0,3190
1478,268,1679,11,1999,1,820
1479,885,2054,0,5592,1,4532
1480,3495,1327,0,3719,0,3519
1481,700,1947,0,269,0,3908
1482,1493,1150,0,972,1,4507
1483,4292,1897,11,345,1,1420
1484,439,624,0,1611,0,4467
1485,4330,1852,0,5337,0,6383
1486,3942,306,0,577,0,3821
1487,186,1938,11,6057,1,1039
1488,3503,1912,11,4886,1,1039
1489,2157,448,0,2586,1,4544
1490,1353,1291,0,3371,0,4752
1491,4542,1922,11,1658,1,649
1492,2399,1773,11,5747,1,168
1493,1124,768,11,631,1,168
1494,1313,1450,0,3852,0,5711
1495,2144,1136,0,2319,0,2451
1496,4713,1156,0,5991,1,3681
1497,1530,1167,0,437,1,3460
1498,2975,1356,11,3470,1,501
1499,3484,1150,11,5127,1,428
1500,1367,232,11,6232,1,1050
1501,884,1997,0,2608,1,4518
1502,3508,1528,11,1851,1,817
1503,1514,425,11,348,1,1435
1504,2585,1316,0,1324,0,2260
1505,3982,1981,0,5762,0,2641
1506,5346,894,0,552,1,6015
1507,2537,2027,11,106,1,638
1508,2325,1196,0,2007,0,3844
1509,4346,2214,0,3691,0,6179
1510,1656,1054,0,1188,0,1994
1511,3037,255,0,4845,0,5555
1512,3506,1356,11,968,1,564
1513,2693,1991,0,414,0,5501
1514,3009,62,0,828,1,2119
1515,5303,1163,0,5288,0,5043
1516,4218,2184,0,5229,0,5451
1517,1125,2071,0,3755,0,2331
1518,1742,1975,0,5695,0,2552
1519,3276,768,0,13,1,2720
1520,2599,1627,0,2815,0,4310
1521,3539,1315,0,5448,0,5139
1522,3273,1927,11,3051,1,368
1523,4103,2008,0,2359,0,4199
1524,1326,1061,0,3832,0,5670
1525,4536,1887,0,5333,0,5823
1526,3040,1221,0,6341,0,3983
1527,2463,1539,0,54,0,4848
1528,5016,1165,0,2431,0,1555
1529,283,1991,0,1381,0,6333
1530,2005,1528,11,5094,1,13
1531,851,313,11,3639,1,683
1532,3204,2051,0,2046,0,6304
1533,556,2053,11,519,1,1429
1534,4438,814,0,4668,0,1527
1535,2594,1246,0,2254,0,1853
1536,1665,1241,0,5613,0,4267
1537,537,1630,0,529,0,5896
1538,2465,2161,0,4224,0,5198
1539,2299,774,0,2437,0,5935
1540,1135,1145,0,5091,0,2033
1541,3055,1038,0,4368,1,3930
1542,5318,2021,11,1109,1,1228
1543,2975,288,0,2503,1,3278
1544,4514,1312,0,3966,0,5722
1545,3138,1933,11,3202,1,789
1546,4677,1360,0,3890,0,3572
1547,3478,848,0,6323,0,5626
1548,4921,2046,0,4225,0,4359
1549,3797,329,0,542,1,6251
1550,709,806,0,4058,0,3893
1551,1313,1441,11,2560,1,621
1552,4680,392,11,3939,1,621
1553,1405,64,11,3014,1,970
1554,2066,1451,0,6125,0,5786
1555,4122,1163,0,5151,1,3760
1556,4541,779,0,3867,1,5551
1557,1704,418,0,521,1,5818
1558,4986,1070,0,3370,0,4003
1559,4017,838,0,3349,0,3217
1560,4452,1260,0,2590,0,1700
1561,840,770,0,4091,1,3622
1562,5319,1805,0,1883,0,5413
1563,4438,814,0,4633,0,1723
1564,4245,923,0,5191,0,2150
1565,5220,272,0,1270,0,4685
1566,2035,1325,0,3506,1,4913
1567,256,1514,0,4404,1,5236
1568,5004,1958,11,2988,1,331
1569,1251,1465,0,5578,0,2070
1570,1702,929,0,6323,0,5630
1571,2021,988,0,5088,0,2413
1572,2476,1,11,2630,1,1311
1573,684,1170,0,4071,0,3918
1574,2184,2053,11,3012,1,210
1575,1489,2096,11,1519,1,210
1576,4555,2183,11,2230,1,210
1577,1158,1975,11,2797,1,210
1578,1158,1964,11,2798,1,210
1579,3454,1938,11,4312,1,210
1580,4403,1864,11,4774,1,210
1581,2373,1864,11,2485,1,210
1582,2372,1838,11,4375,1,210
1583,2371,1811,11,4963,1,210
1584,1801,1964,11,3234,1,246
1585,5251,1964,11,6437,1,246
1586,1021,787,0,1294,0,1824
1587,4637,1324,0,4085,1,3053
1588,3223,884,0,4740,1,4220
1589,4869,1426,0,1935,1,4351
1590,4761,262,0,3319,0,2770
1591,3822,1237,0,4921,0,1623
1592,1016,1009,0,4563,1,1924
1593,5210,888,0,3087,0,5391
1594,1956,243,11,3389,1,1101
1595,4698,807,0,6307,0,3344
1596,3815,197,11,4604,1,58
1597,411,749,0,749,1,6300
