row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,page_url
3099,114,115,105,0,163,0,0,0,0,173
3100,6,109,99,0,135,0,0,0,0,173
3101,60,119,109,0,153,0,0,0,0,173
3102,80,108,102,0,68,0,0,0,0,173
3103,121,117,107,0,171,0,0,0,0,173
3104,97,108,102,0,73,0,0,0,0,173
3105,110,111,101,0,139,0,0,0,0,173
3106,50,124,114,0,165,0,0,0,0,173
3107,97,109,102,0,73,0,0,0,0,173
3108,167,114,104,1,152,0,0,0,0,173
3109,127,125,115,0,166,0,0,0,0,173
3110,27,127,117,0,44,0,0,0,0,173
3111,34,122,112,0,160,0,0,0,0,173
3112,44,123,113,0,161,0,0,0,0,173
3113,31,117,107,0,173,0,0,0,0,173
3114,36,119,109,0,154,0,0,0,0,173
3115,97,112,102,0,73,0,0,0,0,173
3116,88,113,103,0,145,0,0,0,0,173
3117,24,90,86,0,69,0,0,0,0,99
3118,24,87,86,0,69,0,0,0,0,99
3119,155,93,88,1,143,0,0,0,0,99
3120,55,96,91,1,33,0,0,0,0,99
3121,58,110,100,1,137,0,0,0,0,99
3122,167,114,104,1,152,0,0,0,0,99
3123,65,107,98,1,132,0,0,0,0,99
3124,55,100,91,1,33,0,0,0,0,99
3125,55,99,91,1,33,0,0,0,0,99
3126,3,100,91,0,116,0,0,0,0,99
3127,0,92,87,0,122,0,0,0,0,99
3128,79,113,103,0,144,0,0,0,0,99
3129,107,104,95,0,125,0,0,0,0,99
3130,107,103,95,0,125,0,0,0,0,99
3131,55,97,91,1,33,0,0,0,0,99
3132,88,113,103,0,145,0,0,0,0,99
3133,55,98,91,1,33,0,0,0,0,99
3134,118,101,92,1,120,0,0,0,0,99
3135,24,89,86,0,69,0,0,0,0,99
3136,24,88,86,0,69,0,0,0,0,99
3137,24,89,86,0,69,0,0,0,0,152
3138,55,100,91,1,33,0,0,0,0,152
3139,24,87,86,0,69,0,0,0,0,152
3140,118,101,92,1,120,0,0,0,0,152
3141,107,103,95,0,125,0,0,0,0,152
3142,65,107,98,1,132,0,0,0,0,152
3143,79,113,103,0,144,0,0,0,0,152
3144,0,92,87,0,122,0,0,0,0,152
3145,3,100,91,0,116,0,0,0,0,152
3146,55,99,91,1,33,0,0,0,0,152
3147,55,96,91,1,33,0,0,0,0,152
3148,167,114,104,1,152,0,0,0,0,152
3149,24,88,86,0,69,0,0,0,0,152
3150,155,93,88,1,143,0,0,0,0,152
3151,88,113,103,0,145,0,0,0,0,152
3152,107,104,95,0,125,0,0,0,0,152
3153,55,97,91,1,33,0,0,0,0,152
3154,24,90,86,0,69,0,0,0,0,152
3155,55,98,91,1,33,0,0,0,0,152
3156,118,101,92,1,120,0,0,0,0,389
3157,55,100,91,1,33,0,0,0,0,389
3158,65,107,98,1,132,0,0,0,0,389
3159,24,90,86,0,69,0,0,0,0,389
3160,155,93,88,1,143,0,0,0,0,389
3161,88,113,103,0,145,0,0,0,0,389
3162,55,99,91,1,33,0,0,0,0,389
3163,107,103,95,0,125,0,0,0,0,389
3164,3,100,91,0,116,0,0,0,0,389
3165,55,96,91,1,33,0,0,0,0,389
3166,107,104,95,0,125,0,0,0,0,389
3167,79,113,103,0,144,0,0,0,0,389
3168,24,88,86,0,69,0,0,0,0,389
3169,167,114,104,1,152,0,0,0,0,389
3170,55,97,91,1,33,0,0,0,0,389
3171,24,87,86,0,69,0,0,0,0,389
3172,0,92,87,0,122,0,0,0,0,389
3173,24,89,86,0,69,0,0,0,0,389
3174,55,98,91,1,33,0,0,0,0,389
3175,0,92,87,0,122,0,0,0,0,403
3176,24,88,86,0,69,0,0,0,0,403
3177,55,98,91,1,33,0,0,0,0,403
3178,3,100,91,0,116,0,0,0,0,403
3179,58,110,100,1,137,0,0,0,0,403
3180,118,101,92,1,120,0,0,0,0,403
3181,55,97,91,1,33,0,0,0,0,403
3182,55,99,91,1,33,0,0,0,0,403
3183,107,103,95,0,125,0,0,0,0,403
3184,79,113,103,0,144,0,0,0,0,403
3185,88,113,103,0,145,0,0,0,0,403
3186,55,96,91,1,33,0,0,0,0,403
3187,55,100,91,1,33,0,0,0,0,403
3188,24,90,86,0,69,0,0,0,0,403
3189,155,93,88,1,143,0,0,0,0,403
3190,24,87,86,0,69,0,0,0,0,403
3191,167,114,104,1,152,0,0,0,0,403
3192,65,107,98,1,132,0,0,0,0,403
3193,24,89,86,0,69,0,0,0,0,403
3194,107,104,95,0,125,0,0,0,0,403
3195,80,109,102,0,68,0,0,0,0,546
3196,167,114,104,1,152,0,0,0,0,546
3197,97,112,102,0,73,0,0,0,0,546
3198,123,121,111,1,159,0,0,0,0,546
3199,115,117,107,0,172,0,0,0,0,546
3200,80,110,102,0,68,0,0,0,0,546
3201,80,108,102,0,68,0,0,0,0,546
3202,34,122,112,0,160,0,0,0,0,546
3203,80,111,102,0,68,0,0,0,0,546
3204,74,118,108,0,176,0,0,0,0,546
3205,80,112,102,0,68,0,0,0,0,546
3206,97,111,102,0,73,0,0,0,0,546
3207,50,124,114,0,165,0,0,0,0,546
3208,52,112,102,0,141,0,0,0,0,546
3209,97,108,102,0,73,0,0,0,0,546
3210,140,111,101,1,138,0,0,0,0,546
3211,110,111,101,0,139,0,0,0,0,546
3212,159,118,108,1,175,0,0,0,0,546
3213,60,119,109,0,153,0,0,0,0,546
3214,97,109,102,0,73,0,0,0,0,546
3215,44,123,113,0,161,0,0,0,0,546
3216,126,110,100,0,136,0,0,0,0,546
3217,88,113,103,0,145,0,0,0,0,546
3218,19,118,108,1,174,0,0,0,0,546
3219,111,111,101,0,140,0,0,0,0,546
3220,36,119,109,0,154,0,0,0,0,546
3221,27,127,117,0,44,0,0,0,0,546
3222,16,126,116,0,168,0,0,0,0,546
3223,97,110,102,0,73,0,0,0,0,546
3224,31,117,107,0,173,0,0,0,0,546
3225,121,117,107,0,171,0,0,0,0,546
3226,54,121,111,1,158,0,0,0,0,546
3227,127,125,115,0,166,0,0,0,0,546
3228,6,109,99,0,135,0,0,0,0,546
3229,79,113,103,0,144,0,0,0,0,546
3230,114,115,105,0,163,0,0,0,0,546
3231,58,110,100,1,137,0,0,0,0,546
3232,55,99,91,1,33,0,0,0,0,435
3233,24,89,86,0,69,0,0,0,0,435
3234,65,107,98,1,132,0,0,0,0,435
3235,155,93,88,1,143,0,0,0,0,435
3236,3,100,91,0,116,0,0,0,0,435
3237,55,96,91,1,33,0,0,0,0,435
3238,88,113,103,0,145,0,0,0,0,435
3239,107,103,95,0,125,0,0,0,0,435
3240,24,87,86,0,69,0,0,0,0,435
3241,0,92,87,0,122,0,0,0,0,435
3242,55,98,91,1,33,0,0,0,0,435
3243,118,101,92,1,120,0,0,0,0,435
3244,24,90,86,0,69,0,0,0,0,435
3245,24,88,86,0,69,0,0,0,0,435
3246,55,97,91,1,33,0,0,0,0,435
3247,107,104,95,0,125,0,0,0,0,435
3248,79,113,103,0,144,0,0,0,0,435
3249,167,114,104,1,152,0,0,0,0,435
3250,55,100,91,1,33,0,0,0,0,435
3251,24,87,86,0,69,0,0,0,0,897
3252,107,104,95,0,125,0,0,0,0,897
3253,55,98,91,1,33,0,0,0,0,897
3254,88,113,103,0,145,0,0,0,0,897
3255,55,97,91,1,33,0,0,0,0,897
3256,65,107,98,1,132,0,0,0,0,897
3257,107,103,95,0,125,0,0,0,0,897
3258,118,101,92,1,120,0,0,0,0,897
3259,155,93,88,1,143,0,0,0,0,897
3260,0,92,87,0,122,0,0,0,0,897
3261,55,99,91,1,33,0,0,0,0,897
3262,122,19,19,1,114,0,0,0,0,897
3263,55,100,91,1,33,0,0,0,0,897
3264,24,88,86,0,69,0,0,0,0,897
3265,24,90,86,0,69,0,0,0,0,897
3266,79,113,103,0,144,0,0,0,0,897
3267,3,100,91,0,116,0,0,0,0,897
3268,55,96,91,1,33,0,0,0,0,897
3269,24,89,86,0,69,0,0,0,0,897
3270,167,114,104,1,152,0,0,0,0,897
3271,127,125,115,0,166,0,0,0,0,599
3272,36,119,109,0,154,0,0,0,0,599
3273,140,111,101,1,138,0,0,0,0,599
3274,97,110,102,0,73,0,0,0,0,599
3275,54,121,111,1,158,0,0,0,0,599
3276,16,126,116,0,168,0,0,0,0,599
3277,97,112,102,0,73,0,0,0,0,599
3278,111,111,101,0,140,0,0,0,0,599
3279,52,112,102,0,141,0,0,0,0,599
3280,34,122,112,0,160,0,0,0,0,599
3281,50,124,114,0,165,0,0,0,0,599
3282,115,117,107,0,172,0,0,0,0,599
3283,80,111,102,0,68,0,0,0,0,599
3284,97,108,102,0,73,0,0,0,0,599
3285,121,117,107,0,171,0,0,0,0,599
3286,44,123,113,0,161,0,0,0,0,599
3287,60,119,109,0,153,0,0,0,0,599
3288,80,108,102,0,68,0,0,0,0,599
3289,80,109,102,0,68,0,0,0,0,599
3290,80,112,102,0,68,0,0,0,0,599
3291,88,113,103,0,145,0,0,0,0,599
3292,159,118,108,1,175,0,0,0,0,599
3293,6,109,99,0,135,0,0,0,0,599
3294,167,114,104,1,152,0,0,0,0,599
3295,97,109,102,0,73,0,0,0,0,599
3296,31,117,107,0,173,0,0,0,0,599
3297,79,113,103,0,144,0,0,0,0,599
3298,58,110,100,1,137,0,0,0,0,599
3299,97,111,102,0,73,0,0,0,0,599
3300,27,127,117,0,44,0,0,0,0,599
3301,19,118,108,1,174,0,0,0,0,599
3302,114,115,105,0,163,0,0,0,0,599
3303,123,121,111,1,159,0,0,0,0,599
3304,126,110,100,0,136,0,0,0,0,599
3305,110,111,101,0,139,0,0,0,0,599
3306,80,110,102,0,68,0,0,0,0,599
3307,74,118,108,0,176,0,0,0,0,599
3308,118,101,92,1,120,0,0,0,0,846
3309,55,98,91,1,33,0,0,0,0,846
3310,79,113,103,0,144,0,0,0,0,846
3311,55,97,91,1,33,0,0,0,0,846
3312,3,100,91,0,116,0,0,0,0,846
3313,167,114,104,1,152,0,0,0,0,846
3314,107,104,95,0,125,0,0,0,0,846
3315,0,92,87,0,122,0,0,0,0,846
3316,155,93,88,1,143,0,0,0,0,846
3317,107,103,95,0,125,0,0,0,0,846
3318,24,89,86,0,69,0,0,0,0,846
3319,55,96,91,1,33,0,0,0,0,846
3320,55,100,91,1,33,0,0,0,0,846
3321,88,113,103,0,145,0,0,0,0,846
3322,55,99,91,1,33,0,0,0,0,846
3323,24,90,86,0,69,0,0,0,0,846
3324,65,107,98,1,132,0,0,0,0,846
3325,24,88,86,0,69,0,0,0,0,846
3326,24,87,86,0,69,0,0,0,0,846
3327,24,88,86,0,69,0,0,0,0,221
3328,55,96,91,1,33,0,0,0,0,221
3329,55,97,91,1,33,0,0,0,0,221
3330,155,93,88,1,143,0,0,0,0,221
3331,118,101,92,1,120,0,0,0,0,221
3332,24,87,86,0,69,0,0,0,0,221
3333,55,100,91,1,33,0,0,0,0,221
3334,167,114,104,1,152,0,0,0,0,221
3335,24,89,86,0,69,0,0,0,0,221
3336,55,99,91,1,33,0,0,0,0,221
3337,79,113,103,0,144,0,0,0,0,221
3338,88,113,103,0,145,0,0,0,0,221
3339,107,104,95,0,125,0,0,0,0,221
3340,0,92,87,0,122,0,0,0,0,221
3341,3,100,91,0,116,0,0,0,0,221
3342,24,90,86,0,69,0,0,0,0,221
3343,55,98,91,1,33,0,0,0,0,221
3344,107,103,95,0,125,0,0,0,0,221
3345,65,107,98,1,132,0,0,0,0,221
3346,0,92,87,0,122,0,0,0,0,923
3347,65,107,98,1,132,0,0,0,0,923
3348,55,100,91,1,33,0,0,0,0,923
3349,24,88,86,0,69,0,0,0,0,923
3350,55,97,91,1,33,0,0,0,0,923
3351,118,101,92,1,120,0,0,0,0,923
3352,88,113,103,0,145,0,0,0,0,923
3353,24,90,86,0,69,0,0,0,0,923
3354,167,114,104,1,152,0,0,0,0,923
3355,24,87,86,0,69,0,0,0,0,923
3356,107,104,95,0,125,0,0,0,0,923
3357,155,93,88,1,143,0,0,0,0,923
3358,55,99,91,1,33,0,0,0,0,923
3359,55,96,91,1,33,0,0,0,0,923
3360,107,103,95,0,125,0,0,0,0,923
3361,3,100,91,0,116,0,0,0,0,923
3362,79,113,103,0,144,0,0,0,0,923
3363,55,98,91,1,33,0,0,0,0,923
3364,24,89,86,0,69,0,0,0,0,923
3365,107,103,95,0,125,0,0,0,0,142
3366,3,100,91,0,116,0,0,0,0,142
3367,167,114,104,1,152,0,0,0,0,142
3368,55,100,91,1,33,0,0,0,0,142
3369,24,89,86,0,69,0,0,0,0,142
3370,24,88,86,0,69,0,0,0,0,142
3371,0,92,87,0,122,0,0,0,0,142
3372,55,99,91,1,33,0,0,0,0,142
3373,65,107,98,1,132,0,0,0,0,142
3374,79,113,103,0,144,0,0,0,0,142
3375,55,96,91,1,33,0,0,0,0,142
3376,24,90,86,0,69,0,0,0,0,142
3377,55,97,91,1,33,0,0,0,0,142
3378,155,93,88,1,143,0,0,0,0,142
3379,118,101,92,1,120,0,0,0,0,142
3380,107,104,95,0,125,0,0,0,0,142
3381,55,98,91,1,33,0,0,0,0,142
3382,88,113,103,0,145,0,0,0,0,142
3383,24,87,86,0,69,0,0,0,0,142
3384,107,104,95,0,125,0,0,0,0,453
3385,24,90,86,0,69,0,0,0,0,453
3386,107,103,95,0,125,0,0,0,0,453
3387,24,88,86,0,69,0,0,0,0,453
3388,3,100,91,0,116,0,0,0,0,453
3389,167,114,104,1,152,0,0,0,0,453
3390,118,101,92,1,120,0,0,0,0,453
3391,65,107,98,1,132,0,0,0,0,453
3392,55,100,91,1,33,0,0,0,0,453
3393,55,97,91,1,33,0,0,0,0,453
3394,79,113,103,0,144,0,0,0,0,453
3395,55,98,91,1,33,0,0,0,0,453
3396,55,99,91,1,33,0,0,0,0,453
3397,24,89,86,0,69,0,0,0,0,453
3398,88,113,103,0,145,0,0,0,0,453
3399,55,96,91,1,33,0,0,0,0,453
3400,155,93,88,1,143,0,0,0,0,453
3401,24,87,86,0,69,0,0,0,0,453
3402,0,92,87,0,122,0,0,0,0,453
3403,55,98,91,1,33,0,0,0,0,465
3404,55,100,91,1,33,0,0,0,0,465
3405,79,113,103,0,144,0,0,0,0,465
3406,55,99,91,1,33,0,0,0,0,465
3407,55,97,91,1,33,0,0,0,0,465
3408,55,96,91,1,33,0,0,0,0,465
3409,0,92,87,0,122,0,0,0,0,465
3410,65,107,98,1,132,0,0,0,0,465
3411,24,90,86,0,69,0,0,0,0,465
3412,107,103,95,0,125,0,0,0,0,465
3413,167,114,104,1,152,0,0,0,0,465
3414,24,87,86,0,69,0,0,0,0,465
3415,107,104,95,0,125,0,0,0,0,465
3416,24,88,86,0,69,0,0,0,0,465
3417,155,93,88,1,143,0,0,0,0,465
3418,118,101,92,1,120,0,0,0,0,465
3419,88,113,103,0,145,0,0,0,0,465
3420,24,89,86,0,69,0,0,0,0,465
3421,3,100,91,0,116,0,0,0,0,465
3422,24,88,86,0,69,0,0,0,0,442
3423,24,90,86,0,69,0,0,0,0,442
3424,3,100,91,0,116,0,0,0,0,442
3425,55,100,91,1,33,0,0,0,0,442
3426,55,99,91,1,33,0,0,0,0,442
3427,107,103,95,0,125,0,0,0,0,442
3428,55,96,91,1,33,0,0,0,0,442
3429,24,87,86,0,69,0,0,0,0,442
3430,24,89,86,0,69,0,0,0,0,442
3431,107,104,95,0,125,0,0,0,0,442
3432,167,114,104,1,152,0,0,0,0,442
3433,0,92,87,0,122,0,0,0,0,442
3434,79,113,103,0,144,0,0,0,0,442
3435,55,97,91,1,33,0,0,0,0,442
3436,118,101,92,1,120,0,0,0,0,442
3437,155,93,88,1,143,0,0,0,0,442
3438,65,107,98,1,132,0,0,0,0,442
3439,88,113,103,0,145,0,0,0,0,442
3440,55,98,91,1,33,0,0,0,0,442
3441,24,89,86,0,69,0,0,0,0,260
3442,0,92,87,0,122,0,0,0,0,260
3443,55,99,91,1,33,0,0,0,0,260
3444,55,100,91,1,33,0,0,0,0,260
3445,24,90,86,0,69,0,0,0,0,260
3446,88,113,103,0,145,0,0,0,0,260
3447,167,114,104,1,152,0,0,0,0,260
3448,55,98,91,1,33,0,0,0,0,260
3449,118,101,92,1,120,0,0,0,0,260
3450,55,96,91,1,33,0,0,0,0,260
3451,107,104,95,0,125,0,0,0,0,260
3452,155,93,88,1,143,0,0,0,0,260
3453,55,97,91,1,33,0,0,0,0,260
3454,79,113,103,0,144,0,0,0,0,260
3455,65,107,98,1,132,0,0,0,0,260
3456,107,103,95,0,125,0,0,0,0,260
3457,3,100,91,0,116,0,0,0,0,260
3458,24,87,86,0,69,0,0,0,0,260
3459,24,88,86,0,69,0,0,0,0,260
3460,0,92,87,0,122,0,0,0,0,1082
3461,3,100,91,0,116,0,0,0,0,1082
3462,107,103,95,0,125,0,0,0,0,1082
3463,118,101,92,1,120,0,0,0,0,1082
3464,65,107,98,1,132,0,0,0,0,1082
3465,24,90,86,0,69,0,0,0,0,1082
3466,24,89,86,0,69,0,0,0,0,1082
3467,155,93,88,1,143,0,0,0,0,1082
3468,107,104,95,0,125,0,0,0,0,1082
3469,55,98,91,1,33,0,0,0,0,1082
3470,55,96,91,1,33,0,0,0,0,1082
3471,55,99,91,1,33,0,0,0,0,1082
3472,24,88,86,0,69,0,0,0,0,1082
3473,24,87,86,0,69,0,0,0,0,1082
3474,55,100,91,1,33,0,0,0,0,1082
3475,167,114,104,1,152,0,0,0,0,1082
3476,79,113,103,0,144,0,0,0,0,1082
3477,55,97,91,1,33,0,0,0,0,1082
3478,58,110,100,1,137,0,0,0,0,1082
3479,88,113,103,0,145,0,0,0,0,1082
3480,55,97,91,1,33,0,0,0,0,1142
3481,107,103,95,0,125,0,0,0,0,1142
3482,24,89,86,0,69,0,0,0,0,1142
3483,55,99,91,1,33,0,0,0,0,1142
3484,55,100,91,1,33,0,0,0,0,1142
3485,24,88,86,0,69,0,0,0,0,1142
3486,155,93,88,1,143,0,0,0,0,1142
3487,24,87,86,0,69,0,0,0,0,1142
3488,55,96,91,1,33,0,0,0,0,1142
3489,107,104,95,0,125,0,0,0,0,1142
3490,118,101,92,1,120,0,0,0,0,1142
3491,79,113,103,0,144,0,0,0,0,1142
3492,3,100,91,0,116,0,0,0,0,1142
3493,24,90,86,0,69,0,0,0,0,1142
3494,65,107,98,1,132,0,0,0,0,1142
3495,88,113,103,0,145,0,0,0,0,1142
3496,167,114,104,1,152,0,0,0,0,1142
3497,55,98,91,1,33,0,0,0,0,1142
3498,0,92,87,0,122,0,0,0,0,1142
3499,34,122,112,0,160,0,0,0,0,736
3500,88,113,103,0,145,0,0,0,0,736
3501,33,79,78,0,86,0,0,0,0,736
3502,97,111,102,0,73,0,0,0,0,736
3503,27,127,117,0,44,0,0,0,0,736
3504,80,112,102,0,68,0,0,0,0,736
3505,16,126,116,0,168,0,0,0,0,736
3506,74,118,108,0,176,0,0,0,0,736
3507,58,110,100,1,137,0,0,0,0,736
3508,44,123,113,0,161,0,0,0,0,736
3509,97,112,102,0,73,0,0,0,0,736
3510,36,119,109,0,154,0,0,0,0,736
3511,159,118,108,1,175,0,0,0,0,736
3512,60,119,109,0,153,0,0,0,0,736
3513,97,109,102,0,73,0,0,0,0,736
3514,19,118,108,1,174,0,0,0,0,736
3515,167,114,104,1,152,0,0,0,0,736
3516,79,113,103,0,144,0,0,0,0,736
3517,80,108,102,0,68,0,0,0,0,736
3518,31,117,107,0,173,0,0,0,0,736
3519,97,110,102,0,73,0,0,0,0,736
3520,80,110,102,0,68,0,0,0,0,736
3521,123,121,111,1,159,0,0,0,0,736
3522,54,121,111,1,158,0,0,0,0,736
3523,6,109,99,0,135,0,0,0,0,736
3524,50,124,114,0,165,0,0,0,0,736
3525,126,110,100,0,136,0,0,0,0,736
3526,97,108,102,0,73,0,0,0,0,736
3527,121,117,107,0,171,0,0,0,0,736
3528,80,109,102,0,68,0,0,0,0,736
3529,111,111,101,0,140,0,0,0,0,736
3530,140,111,101,1,138,0,0,0,0,736
3531,52,112,102,0,141,0,0,0,0,736
3532,110,111,101,0,139,0,0,0,0,736
3533,127,125,115,0,166,0,0,0,0,736
3534,80,111,102,0,68,0,0,0,0,736
3535,115,117,107,0,172,0,0,0,0,736
3536,114,115,105,0,163,0,0,0,0,736
3537,24,87,86,0,69,0,0,0,0,1133
3538,24,89,86,0,69,0,0,0,0,1133
3539,55,99,91,1,33,0,0,0,0,1133
3540,55,100,91,1,33,0,0,0,0,1133
3541,167,114,104,1,152,0,0,0,0,1133
3542,55,98,91,1,33,0,0,0,0,1133
3543,24,90,86,0,69,0,0,0,0,1133
3544,65,107,98,1,132,0,0,0,0,1133
3545,155,93,88,1,143,0,0,0,0,1133
3546,55,97,91,1,33,0,0,0,0,1133
3547,79,113,103,0,144,0,0,0,0,1133
3548,55,96,91,1,33,0,0,0,0,1133
3549,24,88,86,0,69,0,0,0,0,1133
3550,3,100,91,0,116,0,0,0,0,1133
3551,107,104,95,0,125,0,0,0,0,1133
3552,107,103,95,0,125,0,0,0,0,1133
3553,88,113,103,0,145,0,0,0,0,1133
3554,0,92,87,0,122,0,0,0,0,1133
3555,118,101,92,1,120,0,0,0,0,1133
3556,24,87,86,0,69,0,0,0,0,369
3557,88,113,103,0,145,0,0,0,0,369
3558,107,104,95,0,125,0,0,0,0,369
3559,55,96,91,1,33,0,0,0,0,369
3560,155,93,88,1,143,0,0,0,0,369
3561,167,114,104,1,152,0,0,0,0,369
3562,65,107,98,1,132,0,0,0,0,369
3563,55,97,91,1,33,0,0,0,0,369
3564,0,92,87,0,122,0,0,0,0,369
3565,24,90,86,0,69,0,0,0,0,369
3566,118,101,92,1,120,0,0,0,0,369
3567,55,99,91,1,33,0,0,0,0,369
3568,55,100,91,1,33,0,0,0,0,369
3569,79,113,103,0,144,0,0,0,0,369
3570,3,100,91,0,116,0,0,0,0,369
3571,24,89,86,0,69,0,0,0,0,369
3572,55,98,91,1,33,0,0,0,0,369
3573,24,88,86,0,69,0,0,0,0,369
3574,107,103,95,0,125,0,0,0,0,369
3575,79,113,103,0,144,0,0,0,0,1051
3576,167,114,104,1,152,0,0,0,0,1051
3577,3,100,91,0,116,0,0,0,0,1051
3578,58,110,100,1,137,0,0,0,0,1051
3579,55,99,91,1,33,0,0,0,0,1051
3580,65,107,98,1,132,0,0,0,0,1051
3581,55,96,91,1,33,0,0,0,0,1051
3582,24,87,86,0,69,0,0,0,0,1051
3583,55,98,91,1,33,0,0,0,0,1051
3584,0,92,87,0,122,0,0,0,0,1051
3585,155,93,88,1,143,0,0,0,0,1051
3586,118,101,92,1,120,0,0,0,0,1051
3587,24,88,86,0,69,0,0,0,0,1051
3588,24,89,86,0,69,0,0,0,0,1051
3589,24,90,86,0,69,0,0,0,0,1051
3590,55,97,91,1,33,0,0,0,0,1051
3591,107,104,95,0,125,0,0,0,0,1051
3592,55,100,91,1,33,0,0,0,0,1051
3593,107,103,95,0,125,0,0,0,0,1051
3594,88,113,103,0,145,0,0,0,0,1051
3595,155,93,88,1,143,0,0,0,0,198
3596,79,113,103,0,144,0,0,0,0,198
3597,55,99,91,1,33,0,0,0,0,198
3598,0,92,87,0,122,0,0,0,0,198
3599,3,100,91,0,116,0,0,0,0,198
3600,55,98,91,1,33,0,0,0,0,198
3601,88,113,103,0,145,0,0,0,0,198
3602,118,101,92,1,120,0,0,0,0,198
3603,107,103,95,0,125,0,0,0,0,198
3604,107,104,95,0,125,0,0,0,0,198
3605,24,87,86,0,69,0,0,0,0,198
3606,24,90,86,0,69,0,0,0,0,198
3607,167,114,104,1,152,0,0,0,0,198
3608,55,100,91,1,33,0,0,0,0,198
3609,24,88,86,0,69,0,0,0,0,198
3610,24,89,86,0,69,0,0,0,0,198
3611,55,96,91,1,33,0,0,0,0,198
3612,55,97,91,1,33,0,0,0,0,198
3613,65,107,98,1,132,0,0,0,0,198
3614,55,100,91,1,33,0,0,0,0,456
3615,118,101,92,1,120,0,0,0,0,456
3616,24,89,86,0,69,0,0,0,0,456
3617,155,93,88,1,143,0,0,0,0,456
3618,65,107,98,1,132,0,0,0,0,456
3619,55,99,91,1,33,0,0,0,0,456
3620,24,90,86,0,69,0,0,0,0,456
3621,107,103,95,0,125,0,0,0,0,456
3622,3,100,91,0,116,0,0,0,0,456
3623,79,113,103,0,144,0,0,0,0,456
3624,24,88,86,0,69,0,0,0,0,456
3625,0,92,87,0,122,0,0,0,0,456
3626,55,97,91,1,33,0,0,0,0,456
3627,55,98,91,1,33,0,0,0,0,456
3628,167,114,104,1,152,0,0,0,0,456
3629,107,104,95,0,125,0,0,0,0,456
3630,55,96,91,1,33,0,0,0,0,456
3631,88,113,103,0,145,0,0,0,0,456
3632,24,87,86,0,69,0,0,0,0,456
3633,55,96,91,1,33,0,0,0,0,219
3634,0,92,87,0,122,0,0,0,0,219
3635,3,100,91,0,116,0,0,0,0,219
3636,118,101,92,1,120,0,0,0,0,219
3637,65,107,98,1,132,0,0,0,0,219
3638,79,113,103,0,144,0,0,0,0,219
3639,55,100,91,1,33,0,0,0,0,219
3640,107,104,95,0,125,0,0,0,0,219
3641,55,99,91,1,33,0,0,0,0,219
3642,55,97,91,1,33,0,0,0,0,219
3643,155,93,88,1,143,0,0,0,0,219
3644,24,89,86,0,69,0,0,0,0,219
3645,24,87,86,0,69,0,0,0,0,219
3646,88,113,103,0,145,0,0,0,0,219
3647,107,103,95,0,125,0,0,0,0,219
3648,55,98,91,1,33,0,0,0,0,219
3649,167,114,104,1,152,0,0,0,0,219
3650,24,90,86,0,69,0,0,0,0,219
3651,24,88,86,0,69,0,0,0,0,219
3652,65,107,98,1,132,0,0,0,0,793
3653,55,96,91,1,33,0,0,0,0,793
3654,24,90,86,0,69,0,0,0,0,793
3655,167,114,104,1,152,0,0,0,0,793
3656,0,92,87,0,122,0,0,0,0,793
3657,107,104,95,0,125,0,0,0,0,793
3658,55,97,91,1,33,0,0,0,0,793
3659,88,113,103,0,145,0,0,0,0,793
3660,107,103,95,0,125,0,0,0,0,793
3661,24,88,86,0,69,0,0,0,0,793
3662,3,100,91,0,116,0,0,0,0,793
3663,24,87,86,0,69,0,0,0,0,793
3664,118,101,92,1,120,0,0,0,0,793
3665,55,99,91,1,33,0,0,0,0,793
3666,79,113,103,0,144,0,0,0,0,793
3667,55,100,91,1,33,0,0,0,0,793
3668,155,93,88,1,143,0,0,0,0,793
3669,55,98,91,1,33,0,0,0,0,793
3670,58,110,100,1,137,0,0,0,0,793
3671,24,89,86,0,69,0,0,0,0,793
3672,55,96,91,1,33,0,0,0,0,1056
3673,24,89,86,0,69,0,0,0,0,1056
3674,107,104,95,0,125,0,0,0,0,1056
3675,0,92,87,0,122,0,0,0,0,1056
3676,155,93,88,1,143,0,0,0,0,1056
3677,55,98,91,1,33,0,0,0,0,1056
3678,79,113,103,0,144,0,0,0,0,1056
3679,107,103,95,0,125,0,0,0,0,1056
3680,167,114,104,1,152,0,0,0,0,1056
3681,118,101,92,1,120,0,0,0,0,1056
3682,24,90,86,0,69,0,0,0,0,1056
3683,88,113,103,0,145,0,0,0,0,1056
3684,55,100,91,1,33,0,0,0,0,1056
3685,65,107,98,1,132,0,0,0,0,1056
3686,24,88,86,0,69,0,0,0,0,1056
3687,3,100,91,0,116,0,0,0,0,1056
3688,58,110,100,1,137,0,0,0,0,1056
3689,55,97,91,1,33,0,0,0,0,1056
3690,24,87,86,0,69,0,0,0,0,1056
3691,55,99,91,1,33,0,0,0,0,1056
3692,159,118,108,1,175,0,0,0,0,689
3693,140,111,101,1,138,0,0,0,0,689
3694,27,127,117,0,44,0,0,0,0,689
3695,80,112,102,0,68,0,0,0,0,689
3696,121,117,107,0,171,0,0,0,0,689
3697,126,110,100,0,136,0,0,0,0,689
3698,80,108,102,0,68,0,0,0,0,689
3699,80,111,102,0,68,0,0,0,0,689
3700,97,112,102,0,73,0,0,0,0,689
