row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,organizer,page_url
5223,57,64,59,0,3644,0,1,0,0,0,346
5224,44,62,58,0,5103,0,1,0,0,0,1309
5225,29,72,67,0,1337,0,1,0,0,0,419
5226,28,71,66,0,831,0,1,0,0,0,419
5227,15,66,61,0,368,0,1,0,0,1,450
5228,30,63,58,0,5560,0,1,0,0,0,450
5229,44,62,58,0,4749,0,1,0,0,0,450
5230,45,69,64,0,2187,0,1,0,0,1,450
5231,51,67,62,0,2987,0,1,0,0,0,450
5232,52,68,63,0,2987,0,1,0,0,0,450
5233,57,64,59,0,3782,0,1,0,0,0,450
5234,29,72,67,0,1503,0,1,0,0,0,1310
5235,28,71,66,0,997,0,1,0,0,0,1310
5236,15,66,61,0,269,0,1,0,0,1,861
5237,30,63,58,0,5461,0,1,0,0,0,861
5238,44,62,58,0,4650,0,1,0,0,0,861
5239,45,69,64,0,2087,0,1,0,0,1,861
5240,51,67,62,0,2888,0,1,0,0,0,861
5241,52,68,63,0,2888,0,1,0,0,0,861
5242,57,64,59,0,3683,0,1,0,0,0,861
5243,26,73,68,0,4314,0,1,0,0,0,523
5244,29,72,67,0,1554,0,1,0,0,0,523
5245,28,71,66,0,1048,0,1,0,0,0,523
5246,15,66,61,0,413,0,1,0,0,1,552
5247,30,63,58,0,5605,0,1,0,0,0,552
5248,44,62,58,0,4794,0,1,0,0,0,552
5249,45,69,64,0,2232,0,1,0,0,1,552
5250,51,67,62,0,3032,0,1,0,0,0,552
5251,52,68,63,0,3032,0,1,0,0,0,552
5252,57,64,59,0,3827,0,1,0,0,0,552
5253,15,66,61,0,462,0,1,0,0,1,1055
5254,30,63,58,0,5654,0,1,0,0,0,1055
5255,44,62,58,0,4843,0,1,0,0,0,1055
5256,45,69,64,0,2281,0,1,0,0,1,1055
5257,51,67,62,0,3081,0,1,0,0,0,1055
5258,52,68,63,0,3081,0,1,0,0,0,1055
5259,57,64,59,0,3876,0,1,0,0,0,1055
5260,29,72,67,0,1672,0,1,0,0,0,194
5261,28,71,66,0,1166,0,1,0,0,0,194
5262,15,66,61,0,580,0,1,0,0,1,981
5263,30,63,58,0,5772,0,1,0,0,0,981
5264,44,62,58,0,4961,0,1,0,0,0,981
5265,45,69,64,0,2399,0,1,0,0,1,981
5266,51,67,62,0,3199,0,1,0,0,0,981
5267,52,68,63,0,3199,0,1,0,0,0,981
5268,57,64,59,0,3994,0,1,0,0,0,981
5269,15,66,61,0,671,0,1,0,0,1,1473
5270,30,63,58,0,5863,0,1,0,0,0,1473
5271,44,62,58,0,5052,0,1,0,0,0,1473
5272,45,69,64,0,2490,0,1,0,0,1,1473
5273,51,67,62,0,3290,0,1,0,0,0,1473
5274,52,68,63,0,3290,0,1,0,0,0,1473
5275,57,64,59,0,4085,0,1,0,0,0,1473
5276,15,66,61,0,337,0,1,0,0,1,447
5277,30,63,58,0,5529,0,1,0,0,0,447
5278,44,62,58,0,4718,0,1,0,0,0,447
5279,45,69,64,0,2156,0,1,0,0,1,447
5280,51,67,62,0,2956,0,1,0,0,0,447
5281,52,68,63,0,2956,0,1,0,0,0,447
5282,57,64,59,0,3751,0,1,0,0,0,447
5283,44,62,58,0,5050,0,1,0,0,0,1307
5284,29,72,67,0,1576,0,1,0,0,0,603
5285,28,71,66,0,1070,0,1,0,0,0,603
5286,29,72,67,0,1703,0,1,0,0,0,886
5287,28,71,66,0,1197,0,1,0,0,0,886
5288,15,66,61,0,385,0,1,0,0,1,324
5289,30,63,58,0,5577,0,1,0,0,0,324
5290,44,62,58,0,4766,0,1,0,0,0,324
5291,45,69,64,0,2204,0,1,0,0,1,324
5292,51,67,62,0,3004,0,1,0,0,0,324
5293,52,68,63,0,3004,0,1,0,0,0,324
5294,57,64,59,0,3799,0,1,0,0,0,324
5295,15,66,61,0,437,0,1,0,0,1,1302
5296,30,63,58,0,5629,0,1,0,0,0,1302
5297,44,62,58,0,4818,0,1,0,0,0,1302
5298,45,69,64,0,2256,0,1,0,0,1,1302
5299,51,67,62,0,3056,0,1,0,0,0,1302
5300,52,68,63,0,3056,0,1,0,0,0,1302
5301,57,64,59,0,3851,0,1,0,0,0,1302
5302,44,62,58,0,4884,0,1,0,0,0,745
5303,26,73,68,0,4329,0,1,0,0,0,727
5304,29,72,67,0,1602,0,1,0,0,0,727
5305,28,71,66,0,1096,0,1,0,0,0,727
5306,15,66,61,0,195,0,1,0,0,1,335
5307,30,63,58,0,5387,0,1,0,0,0,335
5308,44,62,58,0,4576,0,1,0,0,0,335
5309,45,69,64,0,2013,0,1,0,0,1,335
5310,51,67,62,0,2814,0,1,0,0,0,335
5311,52,68,63,0,2814,0,1,0,0,0,335
5312,57,64,59,0,3609,0,1,0,0,0,335
5313,15,66,61,0,600,0,1,0,0,1,841
5314,30,63,58,0,5792,0,1,0,0,0,841
5315,44,62,58,0,4981,0,1,0,0,0,841
5316,45,69,64,0,2419,0,1,0,0,1,841
5317,51,67,62,0,3219,0,1,0,0,0,841
5318,52,68,63,0,3219,0,1,0,0,0,841
5319,57,64,59,0,4014,0,1,0,0,0,841
5320,15,66,61,0,427,0,1,0,0,1,633
5321,30,63,58,0,5619,0,1,0,0,0,633
5322,44,62,58,0,4808,0,1,0,0,0,633
5323,45,69,64,0,2246,0,1,0,0,1,633
5324,51,67,62,0,3046,0,1,0,0,0,633
5325,52,68,63,0,3046,0,1,0,0,0,633
5326,57,64,59,0,3841,0,1,0,0,0,633
5327,15,66,61,0,479,0,1,0,0,1,415
5328,30,63,58,0,5671,0,1,0,0,0,415
5329,44,62,58,0,4860,0,1,0,0,0,415
5330,45,69,64,0,2298,0,1,0,0,1,415
5331,51,67,62,0,3098,0,1,0,0,0,415
5332,52,68,63,0,3098,0,1,0,0,0,415
5333,57,64,59,0,3893,0,1,0,0,0,415
5334,15,66,61,0,365,0,1,0,0,1,1482
5335,30,63,58,0,5557,0,1,0,0,0,1482
5336,44,62,58,0,4746,0,1,0,0,0,1482
5337,45,69,64,0,2184,0,1,0,0,1,1482
5338,51,67,62,0,2984,0,1,0,0,0,1482
5339,52,68,63,0,2984,0,1,0,0,0,1482
5340,57,64,59,0,3779,0,1,0,0,0,1482
5341,15,66,61,0,225,0,1,0,0,1,1322
5342,30,63,58,0,5417,0,1,0,0,0,1322
5343,44,62,58,0,4606,0,1,0,0,0,1322
5344,45,69,64,0,2043,0,1,0,0,1,1322
5345,51,67,62,0,2844,0,1,0,0,0,1322
5346,52,68,63,0,2844,0,1,0,0,0,1322
5347,57,64,59,0,3639,0,1,0,0,0,1322
5348,29,72,67,0,1465,0,1,0,0,0,84
5349,28,71,66,0,959,0,1,0,0,0,84
5350,29,72,67,0,1607,0,1,0,0,0,660
5351,28,71,66,0,1101,0,1,0,0,0,660
5352,29,72,67,0,1765,0,1,0,0,0,1245
5353,28,71,66,0,1259,0,1,0,0,0,1245
5354,15,66,61,0,533,0,1,0,0,1,1192
5355,30,63,58,0,5725,0,1,0,0,0,1192
5356,44,62,58,0,4914,0,1,0,0,0,1192
5357,45,69,64,0,2352,0,1,0,0,1,1192
5358,51,67,62,0,3152,0,1,0,0,0,1192
5359,52,68,63,0,3152,0,1,0,0,0,1192
5360,57,64,59,0,3947,0,1,0,0,0,1192
5361,15,66,61,0,601,0,1,0,0,1,926
5362,30,63,58,0,5793,0,1,0,0,0,926
5363,44,62,58,0,4982,0,1,0,0,0,926
5364,45,69,64,0,2420,0,1,0,0,1,926
5365,51,67,62,0,3220,0,1,0,0,0,926
5366,52,68,63,0,3220,0,1,0,0,0,926
5367,57,64,59,0,4015,0,1,0,0,0,926
5368,44,62,58,0,4627,0,1,0,0,0,60
5369,15,66,61,0,180,0,1,0,0,1,139
5370,30,63,58,0,5372,0,1,0,0,0,139
5371,44,62,58,0,4561,0,1,0,0,0,139
5372,45,69,64,0,1998,0,1,0,0,1,139
5373,51,67,62,0,2799,0,1,0,0,0,139
5374,52,68,63,0,2799,0,1,0,0,0,139
5375,57,64,59,0,3594,0,1,0,0,0,139
5376,15,66,61,0,347,0,1,0,0,1,405
5377,30,63,58,0,5539,0,1,0,0,0,405
5378,44,62,58,0,4728,0,1,0,0,0,405
5379,45,69,64,0,2166,0,1,0,0,1,405
5380,51,67,62,0,2966,0,1,0,0,0,405
5381,52,68,63,0,2966,0,1,0,0,0,405
5382,57,64,59,0,3761,0,1,0,0,0,405
5383,29,72,67,0,1586,0,1,0,0,0,524
5384,28,71,66,0,1080,0,1,0,0,0,524
5385,26,73,68,0,4387,0,1,0,0,0,1422
5386,29,72,67,0,1802,0,1,0,0,0,1422
5387,28,71,66,0,1296,0,1,0,0,0,1422
5388,43,48,44,0,5207,0,1,0,1,1,39
5389,15,66,61,0,626,0,1,0,0,1,463
5390,30,63,58,0,5818,0,1,0,0,0,463
5391,44,62,58,0,5007,0,1,0,0,0,463
5392,45,69,64,0,2445,0,1,0,0,1,463
5393,51,67,62,0,3245,0,1,0,0,0,463
5394,52,68,63,0,3245,0,1,0,0,0,463
5395,57,64,59,0,4040,0,1,0,0,0,463
5396,15,66,61,0,653,0,1,0,0,1,1153
5397,30,63,58,0,5845,0,1,0,0,0,1153
5398,44,62,58,0,5034,0,1,0,0,0,1153
5399,45,69,64,0,2472,0,1,0,0,1,1153
5400,51,67,62,0,3272,0,1,0,0,0,1153
5401,52,68,63,0,3272,0,1,0,0,0,1153
5402,57,64,59,0,4067,0,1,0,0,0,1153
5403,15,66,61,0,253,0,1,0,0,1,259
5404,30,63,58,0,5445,0,1,0,0,0,259
5405,44,62,58,0,4634,0,1,0,0,0,259
5406,45,69,64,0,2071,0,1,0,0,1,259
5407,51,67,62,0,2872,0,1,0,0,0,259
5408,52,68,63,0,2872,0,1,0,0,0,259
5409,57,64,59,0,3667,0,1,0,0,0,259
5410,15,66,61,0,402,0,1,0,0,1,1061
5411,30,63,58,0,5594,0,1,0,0,0,1061
5412,44,62,58,0,4783,0,1,0,0,0,1061
5413,45,69,64,0,2221,0,1,0,0,1,1061
5414,51,67,62,0,3021,0,1,0,0,0,1061
5415,52,68,63,0,3021,0,1,0,0,0,1061
5416,57,64,59,0,3816,0,1,0,0,0,1061
5417,29,72,67,0,1474,0,1,0,0,0,361
5418,28,71,66,0,968,0,1,0,0,0,361
5419,29,72,67,0,1620,0,1,0,0,0,839
5420,28,71,66,0,1114,0,1,0,0,0,839
5421,44,62,58,0,4683,0,1,0,0,0,715
5422,15,66,61,0,21,0,1,0,0,1,336
5423,30,63,58,0,5213,0,1,0,0,0,336
5424,44,62,58,0,4402,0,1,0,0,0,336
5425,45,69,64,0,1839,0,1,0,0,1,336
5426,51,67,62,0,2640,0,1,0,0,0,336
5427,52,68,63,0,2640,0,1,0,0,0,336
5428,57,64,59,0,3435,0,1,0,0,0,336
5429,15,66,61,0,53,0,1,0,0,1,328
5430,30,63,58,0,5245,0,1,0,0,0,328
5431,44,62,58,0,4434,0,1,0,0,0,328
5432,45,69,64,0,1871,0,1,0,0,1,328
5433,51,67,62,0,2672,0,1,0,0,0,328
5434,52,68,63,0,2672,0,1,0,0,0,328
5435,57,64,59,0,3467,0,1,0,0,0,328
5436,29,72,67,0,1715,0,1,0,0,0,1323
5437,28,71,66,0,1209,0,1,0,0,0,1323
5438,15,66,61,0,453,0,1,0,0,1,1360
5439,30,63,58,0,5645,0,1,0,0,0,1360
5440,44,62,58,0,4834,0,1,0,0,0,1360
5441,45,69,64,0,2272,0,1,0,0,1,1360
5442,51,67,62,0,3072,0,1,0,0,0,1360
5443,52,68,63,0,3072,0,1,0,0,0,1360
5444,57,64,59,0,3867,0,1,0,0,0,1360
5445,15,66,61,0,182,0,1,0,0,1,279
5446,30,63,58,0,5374,0,1,0,0,0,279
5447,44,62,58,0,4563,0,1,0,0,0,279
5448,45,69,64,0,2000,0,1,0,0,1,279
5449,51,67,62,0,2801,0,1,0,0,0,279
5450,52,68,63,0,2801,0,1,0,0,0,279
5451,57,64,59,0,3596,0,1,0,0,0,279
5452,15,66,61,0,793,0,1,0,0,1,1123
5453,30,63,58,0,5985,0,1,0,0,0,1123
5454,44,62,58,0,5174,0,1,0,0,0,1123
5455,45,69,64,0,2612,0,1,0,0,1,1123
5456,51,67,62,0,3412,0,1,0,0,0,1123
5457,52,68,63,0,3412,0,1,0,0,0,1123
5458,57,64,59,0,4207,0,1,0,0,0,1123
5459,15,66,61,0,151,0,1,0,0,1,185
5460,30,63,58,0,5343,0,1,0,0,0,185
5461,44,62,58,0,4532,0,1,0,0,0,185
5462,45,69,64,0,1969,0,1,0,0,1,185
5463,51,67,62,0,2770,0,1,0,0,0,185
5464,52,68,63,0,2770,0,1,0,0,0,185
5465,57,64,59,0,3565,0,1,0,0,0,185
5466,15,66,61,0,746,0,1,0,0,1,1396
5467,30,63,58,0,5938,0,1,0,0,0,1396
5468,44,62,58,0,5127,0,1,0,0,0,1396
5469,45,69,64,0,2565,0,1,0,0,1,1396
5470,51,67,62,0,3365,0,1,0,0,0,1396
5471,52,68,63,0,3365,0,1,0,0,0,1396
5472,57,64,59,0,4160,0,1,0,0,0,1396
5473,15,66,61,0,590,0,1,0,0,1,332
5474,30,63,58,0,5782,0,1,0,0,0,332
5475,44,62,58,0,4971,0,1,0,0,0,332
5476,45,69,64,0,2409,0,1,0,0,1,332
5477,51,67,62,0,3209,0,1,0,0,0,332
5478,52,68,63,0,3209,0,1,0,0,0,332
5479,57,64,59,0,4004,0,1,0,0,0,332
5480,44,62,58,0,4917,0,1,0,0,0,1191
5481,29,72,67,0,1696,0,1,0,0,0,1072
5482,28,71,66,0,1190,0,1,0,0,0,1072
5483,29,72,67,0,1569,0,1,0,0,0,583
5484,28,71,66,0,1063,0,1,0,0,0,583
5485,15,66,61,0,363,0,1,0,0,1,937
5486,30,63,58,0,5555,0,1,0,0,0,937
5487,44,62,58,0,4744,0,1,0,0,0,937
5488,45,69,64,0,2182,0,1,0,0,1,937
5489,51,67,62,0,2982,0,1,0,0,0,937
5490,52,68,63,0,2982,0,1,0,0,0,937
5491,57,64,59,0,3777,0,1,0,0,0,937
5492,15,66,61,0,161,0,1,0,0,1,223
5493,30,63,58,0,5353,0,1,0,0,0,223
5494,44,62,58,0,4542,0,1,0,0,0,223
5495,45,69,64,0,1979,0,1,0,0,1,223
5496,51,67,62,0,2780,0,1,0,0,0,223
5497,52,68,63,0,2780,0,1,0,0,0,223
5498,57,64,59,0,3575,0,1,0,0,0,223
5499,15,66,61,0,35,0,1,0,0,1,186
5500,30,63,58,0,5227,0,1,0,0,0,186
5501,44,62,58,0,4416,0,1,0,0,0,186
5502,45,69,64,0,1853,0,1,0,0,1,186
5503,51,67,62,0,2654,0,1,0,0,0,186
5504,52,68,63,0,2654,0,1,0,0,0,186
5505,57,64,59,0,3449,0,1,0,0,0,186
5506,29,72,67,0,1473,0,1,0,0,0,624
5507,28,71,66,0,967,0,1,0,0,0,624
5508,29,72,67,0,1573,0,1,0,0,0,683
5509,28,71,66,0,1067,0,1,0,0,0,683
5510,15,66,61,0,113,0,1,0,0,1,1347
5511,30,63,58,0,5305,0,1,0,0,0,1347
5512,44,62,58,0,4494,0,1,0,0,0,1347
5513,45,69,64,0,1931,0,1,0,0,1,1347
5514,51,67,62,0,2732,0,1,0,0,0,1347
5515,52,68,63,0,2732,0,1,0,0,0,1347
5516,57,64,59,0,3527,0,1,0,0,0,1347
5517,15,66,61,0,282,0,1,0,0,1,1280
5518,30,63,58,0,5474,0,1,0,0,0,1280
5519,44,62,58,0,4663,0,1,0,0,0,1280
5520,45,69,64,0,2101,0,1,0,0,1,1280
5521,51,67,62,0,2901,0,1,0,0,0,1280
5522,52,68,63,0,2901,0,1,0,0,0,1280
5523,57,64,59,0,3696,0,1,0,0,0,1280
5524,29,72,67,0,1627,0,1,0,0,0,175
5525,28,71,66,0,1121,0,1,0,0,0,175
5526,29,72,67,0,1615,0,1,0,0,0,1409
5527,28,71,66,0,1109,0,1,0,0,0,1409
5528,15,66,61,0,699,0,1,0,0,1,1229
5529,30,63,58,0,5891,0,1,0,0,0,1229
5530,44,62,58,0,5080,0,1,0,0,0,1229
5531,45,69,64,0,2518,0,1,0,0,1,1229
5532,51,67,62,0,3318,0,1,0,0,0,1229
5533,52,68,63,0,3318,0,1,0,0,0,1229
5534,57,64,59,0,4113,0,1,0,0,0,1229
5535,15,66,61,0,291,0,1,0,0,1,749
5536,30,63,58,0,5483,0,1,0,0,0,749
5537,44,62,58,0,4672,0,1,0,0,0,749
5538,45,69,64,0,2110,0,1,0,0,1,749
5539,51,67,62,0,2910,0,1,0,0,0,749
5540,52,68,63,0,2910,0,1,0,0,0,749
5541,57,64,59,0,3705,0,1,0,0,0,749
5542,44,62,58,0,4814,0,1,0,0,0,1472
5543,15,66,61,0,345,0,1,0,0,1,1193
5544,30,63,58,0,5537,0,1,0,0,0,1193
5545,44,62,58,0,4726,0,1,0,0,0,1193
5546,45,69,64,0,2164,0,1,0,0,1,1193
5547,51,67,62,0,2964,0,1,0,0,0,1193
5548,52,68,63,0,2964,0,1,0,0,0,1193
5549,57,64,59,0,3759,0,1,0,0,0,1193
5550,15,66,61,0,257,0,1,0,0,1,781
5551,30,63,58,0,5449,0,1,0,0,0,781
5552,44,62,58,0,4638,0,1,0,0,0,781
5553,45,69,64,0,2075,0,1,0,0,1,781
5554,51,67,62,0,2876,0,1,0,0,0,781
5555,52,68,63,0,2876,0,1,0,0,0,781
5556,57,64,59,0,3671,0,1,0,0,0,781
5557,15,66,61,0,782,0,1,0,0,1,823
5558,30,63,58,0,5974,0,1,0,0,0,823
5559,44,62,58,0,5163,0,1,0,0,0,823
5560,45,69,64,0,2601,0,1,0,0,1,823
5561,51,67,62,0,3401,0,1,0,0,0,823
5562,52,68,63,0,3401,0,1,0,0,0,823
5563,57,64,59,0,4196,0,1,0,0,0,823
5564,29,72,67,0,1534,0,1,0,0,0,903
5565,28,71,66,0,1028,0,1,0,0,0,903
5566,15,66,61,0,30,0,1,0,0,1,288
5567,30,63,58,0,5222,0,1,0,0,0,288
5568,44,62,58,0,4411,0,1,0,0,0,288
5569,45,69,64,0,1848,0,1,0,0,1,288
5570,51,67,62,0,2649,0,1,0,0,0,288
5571,52,68,63,0,2649,0,1,0,0,0,288
5572,57,64,59,0,3444,0,1,0,0,0,288
5573,15,66,61,0,340,0,1,0,0,1,644
5574,30,63,58,0,5532,0,1,0,0,0,644
5575,44,62,58,0,4721,0,1,0,0,0,644
5576,45,69,64,0,2159,0,1,0,0,1,644
5577,51,67,62,0,2959,0,1,0,0,0,644
5578,52,68,63,0,2959,0,1,0,0,0,644
5579,57,64,59,0,3754,0,1,0,0,0,644
5580,26,73,68,0,4357,0,1,0,0,0,1069
5581,29,72,67,0,1693,0,1,0,0,0,1069
5582,28,71,66,0,1187,0,1,0,0,0,1069
5583,44,62,58,0,4919,0,1,0,0,0,936
5584,26,73,68,0,4280,0,1,0,0,0,293
5585,29,72,67,0,1444,0,1,0,0,0,293
5586,28,71,66,0,938,0,1,0,0,0,293
5587,15,66,61,0,272,0,1,0,0,1,1311
5588,30,63,58,0,5464,0,1,0,0,0,1311
5589,44,62,58,0,4653,0,1,0,0,0,1311
5590,45,69,64,0,2090,0,1,0,0,1,1311
5591,51,67,62,0,2891,0,1,0,0,0,1311
5592,52,68,63,0,2891,0,1,0,0,0,1311
5593,57,64,59,0,3686,0,1,0,0,0,1311
5594,15,66,61,0,43,0,1,0,0,1,1410
5595,30,63,58,0,5235,0,1,0,0,0,1410
5596,44,62,58,0,4424,0,1,0,0,0,1410
5597,45,69,64,0,1861,0,1,0,0,1,1410
5598,51,67,62,0,2662,0,1,0,0,0,1410
5599,52,68,63,0,2662,0,1,0,0,0,1410
5600,57,64,59,0,3457,0,1,0,0,0,1410
5601,15,66,61,0,191,0,1,0,0,1,317
5602,30,63,58,0,5383,0,1,0,0,0,317
5603,44,62,58,0,4572,0,1,0,0,0,317
5604,45,69,64,0,2009,0,1,0,0,1,317
5605,51,67,62,0,2810,0,1,0,0,0,317
5606,52,68,63,0,2810,0,1,0,0,0,317
5607,57,64,59,0,3605,0,1,0,0,0,317
5608,15,66,61,0,343,0,1,0,0,1,773
5609,30,63,58,0,5535,0,1,0,0,0,773
5610,44,62,58,0,4724,0,1,0,0,0,773
5611,45,69,64,0,2162,0,1,0,0,1,773
5612,51,67,62,0,2962,0,1,0,0,0,773
5613,52,68,63,0,2962,0,1,0,0,0,773
5614,57,64,59,0,3757,0,1,0,0,0,773
5615,26,73,68,0,4266,0,1,0,0,0,99
5616,29,72,67,0,1403,0,1,0,0,0,99
5617,28,71,66,0,897,0,1,0,0,0,99
5618,44,62,58,0,5083,0,1,0,0,0,996
5619,15,66,61,0,54,0,1,0,0,1,911
5620,30,63,58,0,5246,0,1,0,0,0,911
5621,44,62,58,0,4435,0,1,0,0,0,911
5622,45,69,64,0,1872,0,1,0,0,1,911
5623,51,67,62,0,2673,0,1,0,0,0,911
5624,52,68,63,0,2673,0,1,0,0,0,911
5625,57,64,59,0,3468,0,1,0,0,0,911
5626,15,66,61,0,174,0,1,0,0,1,255
5627,30,63,58,0,5366,0,1,0,0,0,255
5628,44,62,58,0,4555,0,1,0,0,0,255
5629,45,69,64,0,1992,0,1,0,0,1,255
5630,51,67,62,0,2793,0,1,0,0,0,255
5631,52,68,63,0,2793,0,1,0,0,0,255
5632,57,64,59,0,3588,0,1,0,0,0,255
5633,15,66,61,0,511,0,1,0,0,1,150
5634,30,63,58,0,5703,0,1,0,0,0,150
5635,44,62,58,0,4892,0,1,0,0,0,150
5636,45,69,64,0,2330,0,1,0,0,1,150
5637,51,67,62,0,3130,0,1,0,0,0,150
5638,52,68,63,0,3130,0,1,0,0,0,150
5639,57,64,59,0,3925,0,1,0,0,0,150
5640,15,66,61,0,734,0,1,0,0,1,741
5641,30,63,58,0,5926,0,1,0,0,0,741
5642,44,62,58,0,5115,0,1,0,0,0,741
5643,45,69,64,0,2553,0,1,0,0,1,741
5644,51,67,62,0,3353,0,1,0,0,0,741
5645,52,68,63,0,3353,0,1,0,0,0,741
5646,57,64,59,0,4148,0,1,0,0,0,741
5647,15,66,61,0,548,0,1,0,0,1,283
5648,30,63,58,0,5740,0,1,0,0,0,283
5649,44,62,58,0,4929,0,1,0,0,0,283
5650,45,69,64,0,2367,0,1,0,0,1,283
5651,51,67,62,0,3167,0,1,0,0,0,283
5652,52,68,63,0,3167,0,1,0,0,0,283
5653,57,64,59,0,3962,0,1,0,0,0,283
5654,15,66,61,0,127,0,1,0,0,1,439
5655,30,63,58,0,5319,0,1,0,0,0,439
5656,44,62,58,0,4508,0,1,0,0,0,439
5657,45,69,64,0,1945,0,1,0,0,1,439
5658,51,67,62,0,2746,0,1,0,0,0,439
5659,52,68,63,0,2746,0,1,0,0,0,439
5660,57,64,59,0,3541,0,1,0,0,0,439
5661,26,73,68,0,4344,0,1,0,0,0,323
5662,29,72,67,0,1639,0,1,0,0,0,323
5663,28,71,66,0,1133,0,1,0,0,0,323
5664,29,72,67,0,1706,0,1,0,0,0,1099
5665,28,71,66,0,1200,0,1,0,0,0,1099
5666,15,66,61,0,296,0,1,0,0,1,1216
5667,30,63,58,0,5488,0,1,0,0,0,1216
5668,44,62,58,0,4677,0,1,0,0,0,1216
5669,45,69,64,0,2115,0,1,0,0,1,1216
5670,51,67,62,0,2915,0,1,0,0,0,1216
5671,52,68,63,0,2915,0,1,0,0,0,1216
5672,57,64,59,0,3710,0,1,0,0,0,1216
5673,15,66,61,0,639,0,1,0,0,1,520
5674,30,63,58,0,5831,0,1,0,0,0,520
5675,44,62,58,0,5020,0,1,0,0,0,520
5676,45,69,64,0,2458,0,1,0,0,1,520
5677,51,67,62,0,3258,0,1,0,0,0,520
5678,52,68,63,0,3258,0,1,0,0,0,520
5679,57,64,59,0,4053,0,1,0,0,0,520
5680,26,73,68,0,4365,0,1,0,0,0,1158
5681,29,72,67,0,1734,0,1,0,0,0,1158
5682,28,71,66,0,1228,0,1,0,0,0,1158
5683,15,66,61,0,308,0,1,0,0,1,285
5684,30,63,58,0,5500,0,1,0,0,0,285
5685,44,62,58,0,4689,0,1,0,0,0,285
5686,45,69,64,0,2127,0,1,0,0,1,285
5687,51,67,62,0,2927,0,1,0,0,0,285
5688,52,68,63,0,2927,0,1,0,0,0,285
5689,57,64,59,0,3722,0,1,0,0,0,285
5690,15,66,61,0,428,0,1,0,0,1,476
5691,30,63,58,0,5620,0,1,0,0,0,476
5692,44,62,58,0,4809,0,1,0,0,0,476
5693,45,69,64,0,2247,0,1,0,0,1,476
5694,51,67,62,0,3047,0,1,0,0,0,476
5695,52,68,63,0,3047,0,1,0,0,0,476
5696,57,64,59,0,3842,0,1,0,0,0,476
5697,26,73,68,0,4347,0,1,0,0,0,1079
5698,29,72,67,0,1651,0,1,0,0,0,1079
5699,28,71,66,0,1145,0,1,0,0,0,1079
5700,15,66,61,0,171,0,1,0,0,1,733
5701,30,63,58,0,5363,0,1,0,0,0,733
5702,44,62,58,0,4552,0,1,0,0,0,733
5703,45,69,64,0,1989,0,1,0,0,1,733
5704,51,67,62,0,2790,0,1,0,0,0,733
5705,52,68,63,0,2790,0,1,0,0,0,733
5706,57,64,59,0,3585,0,1,0,0,0,733
5707,15,66,61,0,420,0,1,0,0,1,750
5708,30,63,58,0,5612,0,1,0,0,0,750
5709,44,62,58,0,4801,0,1,0,0,0,750
5710,45,69,64,0,2239,0,1,0,0,1,750
5711,51,67,62,0,3039,0,1,0,0,0,750
5712,52,68,63,0,3039,0,1,0,0,0,750
5713,57,64,59,0,3834,0,1,0,0,0,750
5714,15,66,61,0,219,0,1,0,0,1,83
5715,30,63,58,0,5411,0,1,0,0,0,83
5716,44,62,58,0,4600,0,1,0,0,0,83
5717,45,69,64,0,2037,0,1,0,0,1,83
5718,51,67,62,0,2838,0,1,0,0,0,83
5719,52,68,63,0,2838,0,1,0,0,0,83
5720,57,64,59,0,3633,0,1,0,0,0,83
5721,15,66,61,0,298,0,1,0,0,1,1221
5722,30,63,58,0,5490,0,1,0,0,0,1221
5723,44,62,58,0,4679,0,1,0,0,0,1221
5724,45,69,64,0,2117,0,1,0,0,1,1221
5725,51,67,62,0,2917,0,1,0,0,0,1221
5726,52,68,63,0,2917,0,1,0,0,0,1221
5727,57,64,59,0,3712,0,1,0,0,0,1221
5728,29,72,67,0,1396,0,1,0,0,0,1005
5729,28,71,66,0,890,0,1,0,0,0,1005
5730,15,66,61,0,381,0,1,0,0,1,1354
5731,30,63,58,0,5573,0,1,0,0,0,1354
5732,44,62,58,0,4762,0,1,0,0,0,1354
5733,45,69,64,0,2200,0,1,0,0,1,1354
5734,51,67,62,0,3000,0,1,0,0,0,1354
5735,52,68,63,0,3000,0,1,0,0,0,1354
5736,57,64,59,0,3795,0,1,0,0,0,1354
5737,29,72,67,0,1827,0,1,0,0,0,516
5738,28,71,66,0,1321,0,1,0,0,0,516
5739,44,62,58,0,5024,0,1,0,0,0,953
5740,15,66,61,0,234,0,1,0,0,1,382
5741,30,63,58,0,5426,0,1,0,0,0,382
5742,44,62,58,0,4615,0,1,0,0,0,382
5743,45,69,64,0,2052,0,1,0,0,1,382
5744,51,67,62,0,2853,0,1,0,0,0,382
5745,52,68,63,0,2853,0,1,0,0,0,382
5746,57,64,59,0,3648,0,1,0,0,0,382
5747,15,66,61,0,251,0,1,0,0,1,266
5748,30,63,58,0,5443,0,1,0,0,0,266
5749,44,62,58,0,4632,0,1,0,0,0,266
5750,45,69,64,0,2069,0,1,0,0,1,266
5751,51,67,62,0,2870,0,1,0,0,0,266
5752,52,68,63,0,2870,0,1,0,0,0,266
5753,57,64,59,0,3665,0,1,0,0,0,266
5754,15,66,61,0,126,0,1,0,0,1,1346
