row_id,name,startdate,enddate,location,description,page_url
6260,480,2937,1231,0,2110,7013
6261,7892,2107,1911,0,807,6213
6262,4732,2676,646,0,2302,7175
6263,8000,3125,1395,0,1037,6366
6264,8781,7025,3674,0,7017,3625
6265,8866,1003,87,0,6668,4772
6266,4117,38,4022,0,4225,5302
6267,2948,639,3767,0,5979,5750
6268,2048,3175,1679,0,1267,669
6269,2266,1450,1000,0,2078,6974
6270,1387,2234,934,0,6171,4122
6271,6572,132,3045,0,5657,5708
6272,4501,6846,3451,0,3695,2270
6273,3509,54,3995,0,4221,8734
6274,10292,1373,654,0,3125,1900
6275,734,2535,1344,0,5326,3509
6276,6348,872,3866,0,1239,6471
6277,2470,1019,2885,0,5628,3722
6278,9807,413,1,0,4872,3229
6279,9332,3073,2968,0,6622,4280
6280,5146,564,3844,0,5908,5743
6281,4539,500,17,0,1997,6932
6282,7838,2084,759,0,3407,2079
6283,7190,2644,620,0,2192,7083
6284,1011,7259,3960,0,154,4184
6285,7730,1511,1182,0,1517,6643
6286,4472,1426,342,0,598,281
6287,699,2660,2423,0,2325,1409
6288,606,6993,4058,7,6488,8937
6289,8620,2323,4058,7,6253,3024
6290,4835,4106,4058,7,6505,8101
6291,4833,4088,4058,7,6505,8101
6292,4834,4097,4058,7,6505,8101
6293,1112,3563,4058,7,6302,8405
6294,1111,3564,4058,7,6302,8405
6295,1110,3677,4058,7,18,8405
6296,4981,5054,4058,7,81,9127
6297,9747,4058,4058,7,6337,5909
6298,758,5681,4058,7,6521,5909
6299,1501,301,4058,7,6522,2906
6300,3248,305,4058,7,6522,2906
6301,6792,303,4058,7,6522,2906
6302,2853,4789,4058,7,6248,929
6303,8151,5247,4058,7,102,3119
6304,7962,6325,4058,7,6323,476
6305,4901,5030,4058,7,38,4222
6306,4347,7053,4058,7,6354,8601
6307,8463,5315,4058,7,6394,1598
6308,2667,5084,4058,7,6425,8567
6309,8408,4946,4058,7,6281,8595
6310,1571,4479,4058,7,7296,7949
6311,1570,4938,4058,7,7296,7949
6312,3679,1899,4058,7,6441,8614
6313,3677,3238,4058,7,6441,8614
6314,3678,3238,4058,7,6441,8614
6315,3140,4273,4058,7,6307,8209
6316,3137,4273,4058,7,6307,8209
6317,3141,4273,4058,7,6307,8209
6318,4378,4372,4058,7,6302,8209
6319,2204,5090,4058,7,6326,735
6320,6282,5521,4058,7,6206,735
6321,10387,455,4058,7,6303,2228
6322,6487,5174,4058,7,6448,2228
6323,1725,4719,4058,7,6253,2590
6324,1726,4742,4058,7,6253,2590
6325,3293,6688,4058,7,6323,9783
6326,10176,4203,4058,7,28,6077
6327,10176,4126,4058,7,28,6077
6328,10176,4304,4058,7,28,6077
6329,10176,4346,4058,7,28,6077
6330,10176,4225,4058,7,28,6077
6331,5931,4344,4058,7,118,6664
6332,2446,5521,4058,7,6376,8155
6333,4790,2373,4058,7,6212,8600
6334,4789,2373,4058,7,6212,8600
6335,6165,4872,4058,7,6268,2608
6336,3842,5299,4058,7,6452,2940
6337,9617,6161,4058,7,6452,2940
6338,3846,5211,4058,7,6452,2940
6339,3844,5252,4058,7,6452,2940
6340,2724,6772,4058,7,60,9855
6341,3752,5265,4058,7,18,9855
6342,2722,5114,4058,7,18,9855
6343,2723,6051,4058,7,60,9855
6344,5755,4704,4058,7,6522,8428
6345,6993,5907,4058,7,6229,8886
6346,6993,4073,4058,7,6229,8886
6347,4935,4001,4058,7,6226,8886
6348,4935,6427,4058,7,6226,8886
6349,9404,3068,4058,7,6323,5464
6350,9406,3068,4058,7,6323,5464
6351,4111,4248,4058,7,6215,6189
6352,10117,4163,4058,7,93,2070
6353,4429,4107,4058,7,93,2070
6354,1760,4286,4058,7,93,2070
6355,7530,6290,4058,7,6413,9679
6356,7386,3888,4058,7,93,6105
6357,7349,5156,4058,7,93,6105
6358,10099,5661,4058,7,93,6105
6359,7387,4060,4058,7,93,6105
6360,1839,5893,4058,7,6460,2492
6361,7635,4378,4058,7,6522,7328
6362,5864,3478,4058,7,6226,9622
6363,5868,3478,4058,7,6226,9622
6364,5865,3478,4058,7,6226,9622
6365,5867,3478,4058,7,6226,9622
6366,5866,3478,4058,7,6226,9622
6367,1561,3676,4058,7,6454,5932
6368,1560,3625,4058,7,6454,5932
6369,518,5477,4058,7,7296,2689
6370,591,7034,4058,7,6282,7489
6371,592,7042,4058,7,1,7489
6372,593,7180,4058,7,6282,7489
6373,590,7179,4058,7,6282,7489
6374,2277,6495,4058,7,6227,9092
6375,2280,4098,4058,7,6522,9092
6376,2277,5308,4058,7,6227,9092
6377,3134,5922,4058,7,6302,2967
6378,200,3862,4058,7,6323,579
6379,681,3932,4058,7,6323,579
6380,8599,7152,4058,7,6351,1607
6381,6363,3839,4058,7,6323,8183
6382,6364,3805,4058,7,6323,8183
6383,1304,3734,4058,7,6323,8183
6384,1386,3784,4058,7,6323,8183
6385,5612,5141,4058,7,6323,8183
6386,4457,4810,4058,7,102,4024
6387,7343,1856,4058,7,2,7309
6388,841,4619,4058,7,6353,8549
6389,8308,4557,4058,7,6323,9136
6390,6536,4869,4058,7,6522,9826
6391,1470,4711,4058,7,6522,9826
6392,4684,5357,4058,7,38,120
6393,3918,3889,4058,7,102,2865
6394,6190,6928,4058,7,117,8474
6395,6189,6928,4058,7,117,8474
6396,10058,6989,4058,7,7296,6635
6397,6433,5232,4058,7,93,2304
6398,6433,5919,4058,7,93,2304
6399,2800,4929,4058,7,6302,9278
6400,2803,4942,4058,7,6302,9278
6401,4700,515,4058,7,6331,8239
6402,7431,4593,4058,7,28,750
6403,7432,4315,4058,7,28,750
6404,5429,4321,4058,7,93,6882
6405,7441,5436,4058,7,93,2866
6406,4654,4845,4058,7,60,8264
6407,4654,5757,4058,7,60,8264
6408,4654,4764,4058,7,60,8264
6409,6530,7289,4058,7,6216,5051
6410,1945,4417,4058,7,2,2391
6411,1698,4763,4058,7,6522,8173
6412,6040,5445,4058,7,6264,1170
6413,7115,6608,4058,7,70,3021
6414,9789,6665,4058,7,70,3021
6415,5009,4098,4058,7,93,7931
6416,1744,5996,4058,7,2,8837
6417,10162,4203,4058,7,2,8837
6418,3507,3868,4058,7,7296,5450
6419,4288,4086,4058,7,34,1489
6420,4288,5763,4058,7,34,1489
6421,8609,7162,4058,7,74,2048
6422,8161,5239,4058,7,102,5859
6423,8080,5660,4058,7,102,5859
6424,8083,4179,4058,7,102,5859
6425,8080,6358,4058,7,102,5859
6426,8080,4167,4058,7,102,5859
6427,6557,6459,4058,7,6522,4038
6428,2663,4245,4058,7,6302,2679
6429,390,5287,4058,7,7296,6542
6430,7014,5396,4058,7,27,3233
6431,7015,5392,4058,7,27,3233
6432,880,628,4058,7,7296,9494
6433,8449,19,4058,7,2,4643
6434,5076,5060,4058,7,6522,6054
6435,8365,6264,4058,7,6272,9175
6436,9959,6603,4058,7,6272,9175
6437,8372,6265,4058,7,6272,9175
6438,4676,27,4058,7,2,1510
6439,3123,4625,4058,7,6302,5739
6440,1139,6694,4058,7,5,939
6441,295,5848,4058,7,7296,3174
6442,4364,3944,4058,7,6454,4082
6443,4609,4248,4058,7,6454,4082
6444,4608,4233,4058,7,6454,4082
6445,4611,4233,4058,7,6454,4082
6446,4629,5836,4058,7,6215,6599
6447,4430,6226,4058,7,18,9050
6448,4434,6963,4058,7,60,9050
6449,4432,4781,4058,7,60,9050
6450,6375,4493,4058,7,6323,2439
6451,7101,4361,4058,7,6522,2231
6452,6204,4639,4058,7,6522,2231
6453,7105,4450,4058,7,6522,2231
6454,6202,4604,4058,7,6522,2231
6455,2101,5105,4058,7,2,2714
6456,8653,3903,4058,7,2,2714
6457,7519,6179,4058,7,2,2714
6458,1753,5538,4058,7,2,2714
6459,776,4081,4058,7,6477,4037
6460,5061,5510,4058,7,6522,3105
6461,5060,5975,4058,7,6522,3105
6462,1268,4017,4058,7,6522,7957
6463,1951,3973,4058,7,2,2667
6464,4546,6161,4058,7,13,2953
6465,194,4874,4058,7,6527,2953
6466,5332,5765,4058,7,7296,7275
6467,940,3322,4058,7,6463,389
6468,3658,2877,4058,7,6454,389
6469,5700,5811,4058,7,7296,3181
6470,5700,5014,4058,7,7296,3181
6471,7363,6180,4058,7,7296,3181
6472,5700,6630,4058,7,7296,3181
6473,8501,5277,4058,7,71,1450
6474,8502,5277,4058,7,71,1450
6475,8680,5180,4058,7,71,1450
6476,9802,5230,4058,7,71,1450
6477,3985,3984,4058,7,6211,7445
6478,413,5812,4058,7,6421,2193
6479,6279,332,4058,7,93,3535
6480,6431,6433,4058,7,93,3535
6481,8684,4029,4058,7,2,2504
6482,10025,5257,4058,7,2,2504
6483,189,5898,4058,7,6244,662
6484,1548,3372,4058,7,6226,2558
6485,6215,5307,4058,7,6226,6864
6486,6214,6494,4058,7,6226,6864
6487,8545,5109,4058,7,6226,6864
6488,610,7083,4058,7,6390,6271
6489,7253,3950,4058,7,112,2546
6490,10348,3975,4058,7,93,2546
6491,10347,3975,4058,7,93,2546
6492,9178,6740,4058,7,6323,1348
6493,8566,6162,4058,7,6323,1348
6494,8566,4095,4058,7,6323,1348
6495,9180,6599,4058,7,6323,1348
6496,3804,4079,4058,7,7,5929
6497,3473,405,4058,7,6429,5913
6498,7467,4529,4058,7,121,6454
6499,8592,4129,4058,7,93,5869
6500,7648,4239,4058,7,93,5869
6501,6264,643,4058,7,93,5869
6502,9763,4127,4058,7,93,5869
6503,9885,4351,4058,7,6302,1292
6504,192,6663,4058,7,6302,1292
6505,192,4966,4058,7,6302,1292
6506,7246,6780,4058,7,6302,1292
6507,6834,5318,4058,7,75,7196
6508,4192,4914,4058,7,100,7736
6509,4186,6050,4058,7,6219,7736
6510,4192,5738,4058,7,6221,7736
6511,4192,6334,4058,7,100,7736
6512,4186,5113,4058,7,6219,7736
6513,1373,4421,4058,7,6323,9425
6514,8440,5634,4058,7,6302,1513
6515,5475,5627,4058,7,6442,5930
6516,5474,6474,4058,7,6442,5930
6517,4034,4177,4058,7,6215,9456
6518,4034,5283,4058,7,6215,9456
6519,5736,3854,4058,7,6461,790
6520,651,5680,4058,7,6521,1097
6521,4777,6386,4058,7,118,8386
6522,4778,6386,4058,7,118,8386
6523,4426,5490,4058,7,16,7437
6524,3181,5477,4058,7,7296,1532
6525,5886,4983,4058,7,6253,7568
6526,4701,5215,4058,7,6253,7568
6527,8522,5538,4058,7,6226,1889
6528,8522,6004,4058,7,6226,1889
6529,8522,4635,4058,7,6226,1889
6530,6851,6899,4058,7,6387,3398
6531,7539,4968,4058,7,7296,2827
6532,6800,4058,4058,7,7296,2827
6533,10125,4685,4058,7,7296,2827
6534,10211,5341,4058,7,6522,1054
6535,10210,5355,4058,7,6522,1054
6536,1677,5270,4058,7,6522,1054
6537,8537,5337,4058,7,6522,1054
6538,10206,5305,4058,7,6522,1054
6539,9969,6618,4058,7,6215,497
6540,6175,3757,4058,7,2,8466
6541,3505,3757,4058,7,93,8466
6542,6515,3782,4058,7,93,8466
6543,9299,596,4058,7,6323,5701
6544,10121,6214,4058,7,93,541
6545,7523,5386,4058,7,93,541
6546,7522,6033,4058,7,93,541
6547,5667,5356,4058,7,6474,7968
6548,8614,3697,4058,7,75,8404
6549,5846,4017,4058,7,6522,8218
6550,4658,6086,4058,7,6522,8218
6551,1468,6398,4058,7,6522,8218
6552,1469,4280,4058,7,6522,8218
6553,4324,6810,4058,7,114,8698
6554,4325,6917,4058,7,114,8698
6555,1864,4591,4058,7,7296,8870
6556,3607,5302,4058,7,6425,2576
6557,9873,6169,4058,7,6425,2576
6558,9716,1854,4058,7,6447,2630
6559,9717,1854,4058,7,6447,2630
6560,4191,4580,4058,7,6219,9148
6561,4191,5658,4058,7,6219,9148
6562,4070,4935,4058,7,28,7998
6563,432,946,4058,7,33,7998
6564,10173,5172,4058,7,6263,1073
6565,10172,5052,4058,7,6263,1073
6566,8401,5060,4058,7,93,6059
6567,6649,5803,4058,7,2,9828
6568,5981,6049,4058,7,2,9828
6569,3746,5908,4058,7,18,4141
6570,3747,6757,4058,7,18,4141
6571,5847,5502,4058,7,6522,9491
6572,2854,4388,4058,7,6505,511
6573,6935,7279,4058,7,7296,6341
6574,7221,193,4058,7,6460,2668
6575,6606,4431,4058,7,6302,8463
6576,6606,4436,4058,7,6302,8463
6577,6606,4440,4058,7,6302,8463
6578,6606,4449,4058,7,6302,8463
6579,6606,4457,4058,7,6302,8463
6580,8291,4299,4058,7,6323,470
6581,5553,5704,4058,7,6490,2617
6582,5892,6068,4058,7,6434,1273
6583,4650,2119,4058,7,6434,2568
6584,661,5560,4058,7,6376,8608
6585,2476,4830,4058,7,6226,5980
6586,2476,6541,4058,7,6226,5980
6587,9664,555,4058,7,7296,2096
6588,2289,3991,4058,7,7296,5922
6589,1123,4412,4058,7,7296,5922
6590,4596,3975,4058,7,7296,5922
6591,2702,5773,4058,7,102,3361
6592,2698,3618,4058,7,102,3361
6593,2698,5742,4058,7,102,3361
6594,7779,5073,4058,7,71,8625
6595,3626,4466,4058,7,6441,7689
6596,3680,5682,4058,7,6441,7689
6597,2540,635,4058,7,6226,8623
6598,298,6569,4058,7,6226,8204
6599,560,3576,4058,7,6226,8204
6600,557,3576,4058,7,6233,8204
6601,10082,5882,4058,7,7296,7952
6602,5115,6660,4058,7,6441,7690
6603,41,5281,4058,7,6441,7690
6604,8531,4259,4058,7,6219,6518
6605,8701,6290,4058,7,6519,9751
6606,4815,2104,4058,7,6303,2593
6607,8336,4460,4058,7,6323,9421
6608,4763,5018,4058,7,6394,1641
6609,2422,4490,4058,7,70,8617
6610,2425,4491,4058,7,70,8617
6611,582,7080,4058,7,9,9734
6612,4451,5597,4058,7,65,9734
6613,6424,5506,4058,7,93,7717
6614,10075,5577,4058,7,28,1534
6615,10074,5576,4058,7,28,1534
6616,5581,5720,4058,7,28,1534
6617,7769,7056,4058,7,6303,5797
6618,7917,464,4058,7,6489,8585
6619,944,3906,4058,7,6219,6874
6620,3686,4161,4058,7,6302,8448
6621,3687,4167,4058,7,6302,8448
6622,1539,4252,4058,7,6302,8448
6623,3121,4643,4058,7,6302,5756
6624,3120,4638,4058,7,6302,5756
6625,6526,4380,4058,7,6302,4057
6626,10161,4238,4058,7,6302,4057
6627,5728,4114,4058,7,6302,4057
6628,5728,4093,4058,7,6302,4057
6629,877,2608,4058,7,6302,4057
6630,4946,45,4058,7,6302,4421
6631,1118,5485,4058,7,2,1826
6632,1118,5943,4058,7,2,1826
6633,1124,5484,4058,7,2,1826
6634,1119,6076,4058,7,2,1826
6635,4226,4571,4058,7,35,1481
6636,2275,5281,4058,7,6302,8397
6637,2274,5954,4058,7,6302,8397
6638,3449,6070,4058,7,6303,5908
6639,4807,7126,4058,7,48,2412
6640,5270,115,4058,7,118,4192
6641,10324,4397,4058,7,93,8383
6642,7187,4379,4058,7,6264,1165
6643,4881,4102,4058,7,6264,1165
6644,1364,5412,4058,7,6522,9209
6645,7860,5032,4058,7,6522,1432
6646,1714,5150,4058,7,6522,1432
6647,7859,5039,4058,7,6522,1432
6648,7861,5181,4058,7,6522,1432
6649,7858,5174,4058,7,6522,1432
6650,3669,5306,4058,7,6522,6084
6651,3666,6249,4058,7,6522,6084
6652,6210,6593,4058,7,6522,6084
6653,6209,6493,4058,7,6522,6084
6654,6212,5514,4058,7,6522,6084
6655,6473,5243,4058,7,2,9747
6656,7451,5689,4058,7,6454,9542
6657,10229,5229,4058,7,6459,9542
6658,6418,794,4058,7,93,9715
6659,6418,791,4058,7,93,9715
6660,2638,5632,4058,7,93,9715
6661,6418,785,4058,7,93,9715
6662,3971,5352,4058,7,6522,319
6663,6889,5703,4058,7,6363,8588
6664,4248,5836,4058,7,7296,2800
6665,2901,6878,4058,7,6522,1222
6666,2901,6906,4058,7,6522,1222
6667,1091,670,4058,7,112,379
6668,1093,688,4058,7,112,379
6669,10134,6193,4058,7,93,2072
6670,5404,4919,4058,7,2,1881
6671,5833,4787,4058,7,2,1881
6672,5832,6115,4058,7,2,1881
6673,555,3576,4058,7,6477,8205
6674,299,6615,4058,7,6226,8205
6675,556,3576,4058,7,6233,8205
6676,256,3964,4058,7,28,8415
6677,257,4027,4058,7,28,8415
6678,4470,5383,4058,7,6249,8604
6679,6650,4896,4058,7,6442,706
6680,3271,4902,4058,7,6442,706
6681,915,5651,4058,7,6442,706
6682,914,6491,4058,7,6442,706
6683,4923,6085,4058,7,6271,6519
6684,9410,847,54,0,6856,4790
6685,1264,1937,1614,0,5450,3602
6686,9125,1054,111,0,6589,4308
6687,6073,2567,735,0,536,6040
6688,1453,2033,1451,0,1263,6494
6689,6439,482,3281,0,1672,913
6690,6877,3074,3534,0,4305,2816
6691,7166,566,3845,7,5042,5523
6692,6104,1673,448,0,408,5961
6693,4055,1333,2567,0,2059,1235
6694,7218,588,3381,0,2764,1693
6695,9333,3073,2929,0,6623,4282
6696,7827,3016,1386,0,3760,2326
6697,4826,1758,532,0,3499,7999
6698,2118,1859,866,0,4041,8394
6699,9207,1141,1671,0,6721,4650
6700,8816,910,67,0,6764,4338
6701,1097,3161,2539,0,283,81
6702,2827,2456,548,0,6679,999
6703,1030,1467,68,0,1532,4542
6704,4211,3084,1521,0,5887,9647
6705,8088,501,3329,0,3845,2383
6706,2827,3408,2761,0,7277,6730
6707,4,571,3511,0,5722,5713
6708,2392,2217,314,0,1019,6345
6709,8305,2530,1331,0,4987,3284
6710,5159,1,3749,0,2637,4908
6711,7056,3385,3608,0,5196,9251
6712,3997,1204,1677,0,2919,1797
6713,5587,59,3723,0,4241,5318
6714,1299,2634,1489,0,2725,7511
6715,5754,2765,1237,0,3142,7775
6716,7007,357,3815,0,5640,5702
6717,4292,2546,711,0,4530,2955
6718,7832,2192,511,0,5012,3291
6719,4150,2777,969,0,1761,6706
6720,4618,1110,2494,0,3388,7918
6721,4991,2146,362,0,3871,2400
6722,3908,323,3759,0,669,6130
6723,9076,7050,3669,0,7143,8029
6724,5117,2273,399,0,4599,8911
6725,1032,182,3038,0,1071,4419
6726,5834,1256,1037,0,554,250
6727,9646,6156,3089,0,3219,1969
6728,6705,710,3317,0,3053,7692
6729,2291,3368,1675,0,1305,699
6730,5133,4230,2652,0,4355,2849
6731,2555,2885,2179,0,2196,1298
6732,9501,915,49,0,6591,4923
6733,6480,755,2219,0,1424,809
6734,5056,1659,205,0,2818,1718
6735,5482,1493,2109,0,1827,6823
6736,10130,1995,1868,0,6180,4130
6737,9167,4595,3198,0,7042,7602
6738,7250,484,355,0,4740,8999
6739,5682,2488,544,0,5757,9568
6740,9758,1322,901,0,5800,9592
6741,7313,2553,726,0,492,214
6742,2768,2513,575,0,1998,1175
6743,6336,397,3876,0,2035,1212
6744,8147,4821,3001,0,3507,8005
6745,5282,2096,1815,0,5225,3433
6746,8691,2428,1179,0,6097,9812
6747,5465,2777,969,0,2053,1230
6748,4300,3378,2444,0,5066,3304
6749,4989,3554,2014,0,4513,2943
6750,7233,4069,2613,0,2206,7094
6751,6044,4104,2618,0,723,361
6752,3317,3009,1685,0,6021,3998
6753,7587,2571,1360,0,3913,8313
6754,962,7238,3820,0,5080,5558
6755,5530,3634,2103,0,178,12
6756,9382,3280,2954,0,6663,5391
6757,8470,300,3750,0,5566,5694
6758,6098,1951,713,0,2842,7581
6759,5630,4270,2655,0,4018,2483
6760,9386,1269,2536,0,6667,5398
6761,10254,5974,3120,0,5163,3370
6762,7911,2840,1493,0,3683,2256
6763,1664,1377,253,0,2088,6985
6764,2789,2275,2647,0,4945,9142
6765,5618,1527,353,0,4286,2802
6766,1261,1937,1035,0,3452,7979
6767,172,2513,575,0,1297,690
6768,5397,71,3640,0,3018,5020
6769,527,2928,1038,0,5583,3691
6770,7763,2539,1705,0,5630,3725
6771,8313,2095,1814,0,5229,3437
6772,1842,3358,2396,0,6080,9784
6773,4809,2667,1124,0,6153,4106
6774,6934,2809,848,0,3082,7731
6775,8273,2641,1494,0,5175,9231
6776,5507,1831,1652,0,4937,9138
6777,9373,1267,1744,0,6651,4383
6778,1736,2744,761,0,3709,8153
6779,3994,498,3993,0,5951,9689
6780,1407,2791,1171,0,339,114
6781,3406,3077,1512,0,5594,9486
6782,1331,2053,2187,0,3202,1956
6783,5345,2348,433,0,5957,9695
6784,4641,2704,1488,0,1874,1070
6785,7700,3072,1821,0,4713,8984
6786,4118,3167,2113,0,2119,7027
6787,8957,7194,3700,0,7214,1603
6788,8190,1878,1196,0,5297,3483
6789,2938,3424,1803,0,5434,9344
6790,4094,2771,961,0,461,5988
6791,9094,846,1599,0,6932,5203
6792,7921,3404,2626,0,2203,7092
6793,7560,1538,1626,0,1465,842
6794,3283,5480,2947,0,3415,2087
6795,9995,8,3984,0,4275,5350
6796,1020,807,4055,0,1609,4615
6797,2727,3289,1752,0,5695,3767
6798,1335,1707,272,0,2029,6940
6799,2697,1786,727,0,4108,8673
6800,8890,1442,1463,0,6834,4691
6801,9002,835,58,0,7239,4704
6802,1755,955,2324,0,1395,6569
6803,4914,2276,1369,0,1269,671
6804,5381,2534,697,0,3852,2387
6805,1750,2122,359,0,6109,4060
6806,7479,2200,2101,0,4325,2833
6807,1245,1116,1847,0,3921,2435
6808,4398,1540,1628,0,1464,841
6809,4688,2584,691,0,3619,8081
6810,8242,7277,4034,7,6299,4662
6811,7737,3916,2570,0,3218,1968
6812,5103,2662,632,0,2281,7165
6813,6155,2109,415,0,4114,8677
6814,5181,2071,118,0,2575,1578
6815,864,3098,1541,0,5181,3382
6816,6146,7225,3802,0,1571,4581
6817,8992,7010,3664,0,7185,1316
6818,6290,1555,596,0,2739,7525
6819,709,4622,2719,0,362,5917
6820,7119,68,3584,0,3036,5037
6821,9476,803,54,0,6957,5646
6822,5017,2940,1288,0,4849,3219
6823,9038,1173,1162,0,6893,5057
6824,1608,3661,2140,0,443,180
6825,7837,2006,300,0,950,529
6826,3826,2491,547,0,2377,7207
6827,2627,2674,2454,0,3180,7788
6828,1608,3652,2130,0,442,179
6829,3896,736,3275,0,1673,914
6830,1454,2030,1447,0,1264,6495
6831,3162,1918,402,0,4299,2811
6832,6492,1296,2018,0,2456,7266
6833,7434,2549,713,0,6094,9800
6834,3345,562,2125,0,3536,8021
6835,10266,2078,1783,0,3376,2064
6836,8087,1657,2415,0,3801,2350
6837,10301,3669,2699,0,4022,2485
6838,7038,2345,1379,0,4958,3271
6839,4706,320,3757,0,673,6134
6840,1812,1842,2399,0,248,47
6841,3242,5526,2938,0,3094,1868
6842,10364,327,3765,0,1529,4538
6843,6064,1715,1211,0,404,5958
6844,3772,1043,177,0,4090,2699
6845,1613,2546,724,0,1692,6675
6846,9914,2264,400,0,3278,7833
6847,3116,735,3276,0,1667,910
6848,73,1508,719,0,1871,1067
6849,9601,289,3818,0,4908,5475
6850,5836,3286,1749,0,3866,8274
6851,784,6313,3151,0,2495,7316
6852,7832,2133,863,0,5020,3299
6853,1693,1163,3945,0,1001,572
6854,3690,3289,1759,0,4925,3254
6855,6286,6411,3178,0,4173,2774
6856,7057,6550,3246,0,2597,1592
6857,2822,1167,398,0,2742,7529
6858,5389,2701,1717,0,3903,8305
6859,1535,3164,2408,0,3157,1930
6860,4731,269,3772,0,2464,4850
6861,5141,73,3587,0,3051,5043
6862,6174,11,3964,0,2791,4940
6863,6989,255,3911,0,2959,1831
6864,1098,1413,1430,0,286,84
6865,476,5709,2980,0,1444,819
6866,4760,92,3641,0,2995,5007
6867,4918,2005,2100,0,1307,702
6868,8607,3244,1567,0,1341,6537
6869,8941,1035,1508,0,7166,5265
6870,9798,6133,3082,0,6087,9791
6871,3492,3085,1516,0,4519,2950
6872,7119,68,3584,0,3035,5036
6873,3439,184,3690,7,1913,4675
6874,3260,1389,275,0,167,4
6875,8506,3867,3003,0,5879,3905
6876,6760,1330,184,0,3560,8043
6877,1297,4307,4058,7,6454,1535
6878,7109,6480,4058,7,6425,9342
6879,7112,6537,4058,7,6425,9342
6880,8219,5755,4058,7,6323,6651
6881,8220,6210,4058,7,6323,6651
6882,7956,5609,4058,7,6474,370
6883,7954,5466,4058,7,6474,370
6884,7728,431,4058,7,6298,8409
6885,6197,5309,4058,7,2,5799
6886,611,7087,4058,7,6390,9475
6887,4334,3651,4058,7,69,1172
6888,5173,4373,4058,7,6323,1221
6889,2980,5371,4058,7,71,298
6890,4077,5371,4058,7,71,298
6891,9592,3870,4058,7,6441,1422
6892,6257,3850,4058,7,93,2274
6893,6259,3850,4058,7,93,2274
6894,10279,4240,4058,7,93,2274
6895,8323,4881,4058,7,6323,8929
6896,4646,4864,4058,7,6323,8929
6897,6873,6183,4058,7,28,86
6898,5861,6183,4058,7,28,86
6899,4336,6183,4058,7,28,86
6900,5862,6183,4058,7,28,86
6901,5849,6183,4058,7,28,86
6902,23,5192,4058,7,6522,9632
6903,2447,4891,4058,7,6242,8436
6904,2831,4217,4058,7,6505,2030
6905,1550,5269,4058,7,72,1908
6906,5897,5972,4058,7,50,3662
6907,7549,5536,4058,7,6311,7570
6908,6521,5187,4058,7,6302,7570
6909,4183,4149,4058,7,6302,7570
6910,3934,3746,4058,7,6226,1436
6911,10391,7183,4058,7,6226,4194
6912,4301,5315,4058,7,6394,3556
6913,8597,4358,4058,7,93,8056
6914,5358,724,4058,7,93,8056
6915,10337,4790,4058,7,93,8056
6916,10124,4769,4058,7,93,8056
6917,2488,7161,4058,7,7296,3615
6918,8276,5245,4058,7,6323,6165
6919,6320,6069,4058,7,6323,6165
6920,6320,6103,4058,7,6323,6165
6921,2504,4535,4058,7,6219,7698
6922,2505,4542,4058,7,6219,7698
6923,8136,3448,4058,7,102,2660
6924,1507,3449,4058,7,102,2660
6925,10297,4804,4058,7,93,6631
6926,2636,4427,4058,7,93,6631
6927,2637,5744,4058,7,93,6631
6928,8129,4772,4058,7,102,6631
6929,2312,6836,4058,7,6522,826
6930,2895,5504,4058,7,6522,826
6931,5840,5702,4058,7,6522,826
6932,2961,4496,4058,7,51,1234
6933,2960,4411,4058,7,51,1234
6934,4460,3193,4058,7,6206,1234
6935,7802,5737,4058,7,6454,1781
6936,7803,5736,4058,7,6454,1781
6937,187,5986,4058,7,28,7953
6938,2690,3826,4058,7,58,9822
6939,7061,6545,4058,7,6418,8115
6940,3435,4048,4058,7,6233,7555
6941,2673,3966,4058,7,6477,7555
6942,2864,3966,4058,7,6233,7555
6943,7643,468,4058,7,6438,8747
6944,2524,709,4058,7,6333,8747
6945,38,6222,4058,7,6333,8747
6946,1747,6338,4058,7,2,1444
6947,7833,4375,4058,7,6522,1745
6948,7083,5540,4058,7,6522,1635
6949,7084,5545,4058,7,6522,1635
6950,7085,5546,4058,7,6522,1635
6951,2900,4140,4058,7,6206,1191
6952,7793,5774,4058,7,6206,1191
6953,1932,5341,4058,7,6460,6307
6954,953,5856,4058,7,6442,4124
6955,2182,4305,4058,7,6442,4124
6956,1859,5530,4058,7,6226,1594
6957,1859,6239,4058,7,6226,1594
6958,3600,4250,4058,7,6522,1594
6959,428,4969,4058,7,6390,6115
6960,6977,7177,4058,7,82,5907
6961,7848,5174,4058,7,6522,5885
6962,68,6342,4058,7,103,6015
6963,7125,156,4058,7,6206,4414
6964,7880,5365,4058,7,6522,2968
6965,222,4273,4058,7,27,2430
6966,6172,5486,4058,7,7296,5926
6967,1113,6702,4058,7,7296,5926
6968,1113,5884,4058,7,7296,5926
6969,3223,5662,4058,7,114,6936
6970,3667,5980,4058,7,6522,6946
6971,2452,4813,4058,7,2,1987
6972,10045,6713,4058,7,7296,2097
6973,10044,4076,4058,7,7296,2097
6974,10043,4076,4058,7,7296,2097
6975,5972,5103,4058,7,6475,7591
6976,7297,3987,4058,7,6475,7591
6977,2458,5708,4058,7,7296,7019
6978,2466,6685,4058,7,7296,7019
6979,2459,6510,4058,7,7296,7019
6980,716,4999,4058,7,6298,6087
