row_id,name,startdate,enddate,location,description,eventstatus,offers,performer,doortime,page_url
20476,143,2963,2963,0,444,0,0,0,2963,453
20477,951,3234,3234,0,1010,0,0,0,3234,453
20478,141,3250,3250,0,444,0,0,0,3250,453
20479,949,3527,3527,0,1010,0,0,0,3527,453
20480,139,3543,3543,0,444,0,0,0,3543,453
20481,947,3818,3818,0,1010,0,0,0,3818,453
20482,137,3834,3834,0,444,0,0,0,3834,453
20483,945,4111,4111,0,1010,0,0,0,4111,453
20484,135,4127,4127,0,444,0,0,0,4127,453
20485,943,4402,4402,0,1010,0,0,0,4402,453
20486,133,4419,4419,0,444,0,0,0,4419,453
20487,942,4698,4698,0,1010,0,0,0,4698,453
20488,130,4715,4715,0,444,0,0,0,4715,453
20489,968,570,570,0,1010,0,0,0,570,453
20490,940,4992,4992,0,1010,0,0,0,4992,453
20491,128,5009,5009,0,444,0,0,0,5009,453
20492,938,5281,5281,0,1010,0,0,0,5281,453
20493,126,5297,5297,0,444,0,0,0,5297,453
20494,160,585,585,0,444,0,0,0,585,453
20495,936,5583,5583,0,1010,0,0,0,5583,453
20496,124,5602,5602,0,444,0,0,0,5602,453
20497,934,5879,5879,0,1010,0,0,0,5879,453
20498,122,5897,5897,0,444,0,0,0,5897,453
20499,932,6175,6175,0,1010,0,0,0,6175,453
20500,120,6193,6193,0,444,0,0,0,6193,453
20501,930,6462,6462,0,1010,0,0,0,6462,453
20502,118,6480,6480,0,444,0,0,0,6480,453
20503,928,6754,6754,0,1010,0,0,0,6754,453
20504,116,6773,6773,0,444,0,0,0,6773,453
20505,926,7049,7049,0,1010,0,0,0,7049,453
20506,114,7067,7067,0,444,0,0,0,7067,453
20507,924,7342,7342,0,1010,0,0,0,7342,453
20508,112,7361,7361,0,444,0,0,0,7361,453
20509,922,7635,7635,0,1010,0,0,0,7635,453
20510,110,7653,7653,0,444,0,0,0,7653,453
20511,966,867,867,0,1010,0,0,0,867,453
20512,920,7931,7931,0,1010,0,0,0,7931,453
20513,108,7949,7949,0,444,0,0,0,7949,453
20514,918,8217,8217,0,1010,0,0,0,8217,453
20515,106,8237,8237,0,444,0,0,0,8237,453
20516,158,883,883,0,444,0,0,0,883,453
20517,916,8510,8510,0,1010,0,0,0,8510,453
20518,104,8529,8529,0,444,0,0,0,8529,453
20519,915,8801,8801,0,1010,0,0,0,8801,453
20520,102,8820,8820,0,444,0,0,0,8820,453
20521,965,1166,1166,0,1010,0,0,0,1166,453
20522,156,1181,1181,0,444,0,0,0,1181,453
20523,1679,19,19,0,966,0,0,0,19,411
20524,2,16,16,0,400,0,0,0,16,411
20525,1679,23,23,0,966,0,0,0,23,411
20526,2,20,20,0,400,0,0,0,20,411
20527,1676,3,3,0,966,0,0,0,3,411
20528,1680,27,27,0,966,0,0,0,27,411
20529,3,24,24,0,400,0,0,0,24,411
20530,1681,31,31,0,966,0,0,0,31,411
20531,3,28,28,0,400,0,0,0,28,411
20532,0,0,0,0,400,0,0,0,0,411
20533,1681,35,35,0,966,0,0,0,35,411
20534,3,32,32,0,400,0,0,0,32,411
20535,1682,39,39,0,966,0,0,0,39,411
20536,4,36,36,0,400,0,0,0,36,411
20537,1682,43,43,0,966,0,0,0,43,411
20538,4,40,40,0,400,0,0,0,40,411
20539,1683,47,47,0,966,0,0,0,47,411
20540,5,44,44,0,400,0,0,0,44,411
20541,1683,51,51,0,966,0,0,0,51,411
20542,5,48,48,0,400,0,0,0,48,411
20543,1684,55,55,0,966,0,0,0,55,411
20544,6,52,52,0,400,0,0,0,52,411
20545,1685,59,59,0,966,0,0,0,59,411
20546,6,56,56,0,400,0,0,0,56,411
20547,1685,63,63,0,966,0,0,0,63,411
20548,7,60,60,0,400,0,0,0,60,411
20549,1677,7,7,0,966,0,0,0,7,411
20550,1686,67,67,0,966,0,0,0,67,411
20551,7,64,64,0,400,0,0,0,64,411
20552,1686,71,71,0,966,0,0,0,71,411
20553,8,68,68,0,400,0,0,0,68,411
20554,0,4,4,0,400,0,0,0,4,411
20555,1687,75,75,0,966,0,0,0,75,411
20556,8,72,72,0,400,0,0,0,72,411
20557,1687,79,79,0,966,0,0,0,79,411
20558,9,76,76,0,400,0,0,0,76,411
20559,1688,83,83,0,966,0,0,0,83,411
20560,9,80,80,0,400,0,0,0,80,411
20561,1688,87,87,0,966,0,0,0,87,411
20562,10,84,84,0,400,0,0,0,84,411
20563,1689,91,91,0,966,0,0,0,91,411
20564,10,88,88,0,400,0,0,0,88,411
20565,1690,95,95,0,966,0,0,0,95,411
20566,11,92,92,0,400,0,0,0,92,411
20567,1690,99,99,0,966,0,0,0,99,411
20568,11,96,96,0,400,0,0,0,96,411
20569,1691,103,103,0,966,0,0,0,103,411
20570,12,100,100,0,400,0,0,0,100,411
20571,1678,11,11,0,966,0,0,0,11,411
20572,1691,107,107,0,966,0,0,0,107,411
20573,12,104,104,0,400,0,0,0,104,411
20574,1692,111,111,0,966,0,0,0,111,411
20575,13,108,108,0,400,0,0,0,108,411
20576,1,8,8,0,400,0,0,0,8,411
20577,1692,115,115,0,966,0,0,0,115,411
20578,13,112,112,0,400,0,0,0,112,411
20579,1693,119,119,0,966,0,0,0,119,411
20580,14,116,116,0,400,0,0,0,116,411
20581,1693,123,123,0,966,0,0,0,123,411
20582,14,120,120,0,400,0,0,0,120,411
20583,1678,15,15,0,966,0,0,0,15,411
20584,1,12,12,0,400,0,0,0,12,411
20585,1579,1606,1606,0,653,0,0,0,1606,92
20586,793,1682,1682,0,87,0,0,0,1682,92
20587,1577,1904,1904,0,653,0,0,0,1904,92
20588,791,1981,1981,0,87,0,0,0,1981,92
20589,1586,410,410,0,653,0,0,0,410,92
20590,1575,2201,2201,0,653,0,0,0,2201,92
20591,789,2278,2278,0,87,0,0,0,2278,92
20592,1573,2501,2501,0,653,0,0,0,2501,92
20593,787,2577,2577,0,87,0,0,0,2577,92
20594,802,488,488,0,87,0,0,0,488,92
20595,1571,2796,2796,0,653,0,0,0,2796,92
20596,785,2872,2872,0,87,0,0,0,2872,92
20597,1570,3084,3084,0,653,0,0,0,3084,92
20598,783,3158,3158,0,87,0,0,0,3158,92
20599,1568,3378,3378,0,653,0,0,0,3378,92
20600,781,3452,3452,0,87,0,0,0,3452,92
20601,1566,3669,3669,0,653,0,0,0,3669,92
20602,778,3742,3742,0,87,0,0,0,3742,92
20603,1564,3963,3963,0,653,0,0,0,3963,92
20604,776,4038,4038,0,87,0,0,0,4038,92
20605,1562,4255,4255,0,653,0,0,0,4255,92
20606,774,4330,4330,0,87,0,0,0,4330,92
20607,1560,4551,4551,0,653,0,0,0,4551,92
20608,772,4625,4625,0,87,0,0,0,4625,92
20609,1558,4844,4844,0,653,0,0,0,4844,92
20610,770,4918,4918,0,87,0,0,0,4918,92
20611,1584,715,715,0,653,0,0,0,715,92
20612,1556,5136,5136,0,653,0,0,0,5136,92
20613,768,5210,5210,0,87,0,0,0,5210,92
20614,1554,5433,5433,0,653,0,0,0,5433,92
20615,766,5509,5509,0,87,0,0,0,5509,92
20616,800,791,791,0,87,0,0,0,791,92
20617,1552,5730,5730,0,653,0,0,0,5730,92
20618,764,5805,5805,0,87,0,0,0,5805,92
20619,1551,6028,6028,0,653,0,0,0,6028,92
20620,762,6102,6102,0,87,0,0,0,6102,92
20621,1549,6316,6316,0,653,0,0,0,6316,92
20622,760,6388,6388,0,87,0,0,0,6388,92
20623,1547,6609,6609,0,653,0,0,0,6609,92
20624,758,6683,6683,0,87,0,0,0,6683,92
20625,1545,6903,6903,0,653,0,0,0,6903,92
20626,756,6976,6976,0,87,0,0,0,6976,92
20627,1543,7196,7196,0,653,0,0,0,7196,92
20628,754,7270,7270,0,87,0,0,0,7270,92
20629,1541,7490,7490,0,653,0,0,0,7490,92
20630,752,7563,7563,0,87,0,0,0,7563,92
20631,1539,7783,7783,0,653,0,0,0,7783,92
20632,750,7858,7858,0,87,0,0,0,7858,92
20633,1583,1014,1014,0,653,0,0,0,1014,92
20634,1537,8073,8073,0,653,0,0,0,8073,92
20635,748,8143,8143,0,87,0,0,0,8143,92
20636,1535,8363,8363,0,653,0,0,0,8363,92
20637,746,8436,8436,0,87,0,0,0,8436,92
20638,798,1088,1088,0,87,0,0,0,1088,92
20639,1533,8651,8651,0,653,0,0,0,8651,92
20640,744,8725,8725,0,87,0,0,0,8725,92
20641,1532,8946,8946,0,653,0,0,0,8946,92
20642,742,9017,9017,0,87,0,0,0,9017,92
20643,1581,1312,1312,0,653,0,0,0,1312,92
20644,795,1387,1387,0,87,0,0,0,1387,92
20645,1601,1628,1628,0,908,0,0,0,1628,354
20646,824,1713,1713,0,342,0,0,0,1713,354
20647,1599,1926,1926,0,908,0,0,0,1926,354
20648,821,2011,2011,0,342,0,0,0,2011,354
20649,1610,434,434,0,908,0,0,0,434,354
20650,1597,2223,2223,0,908,0,0,0,2223,354
20651,819,2308,2308,0,342,0,0,0,2308,354
20652,1595,2523,2523,0,908,0,0,0,2523,354
20653,816,2606,2606,0,342,0,0,0,2606,354
20654,833,519,519,0,342,0,0,0,519,354
20655,1593,2818,2818,0,908,0,0,0,2818,354
20656,814,2901,2901,0,342,0,0,0,2901,354
20657,1591,3105,3105,0,908,0,0,0,3105,354
20658,811,3186,3186,0,342,0,0,0,3186,354
20659,1589,3399,3399,0,908,0,0,0,3399,354
20660,809,3480,3480,0,342,0,0,0,3480,354
20661,1587,3690,3690,0,908,0,0,0,3690,354
20662,806,3770,3770,0,342,0,0,0,3770,354
20663,1584,3983,3983,0,908,0,0,0,3983,354
20664,804,4066,4066,0,342,0,0,0,4066,354
20665,1582,4275,4275,0,908,0,0,0,4275,354
20666,802,4358,4358,0,342,0,0,0,4358,354
20667,1580,4571,4571,0,908,0,0,0,4571,354
20668,799,4652,4652,0,342,0,0,0,4652,354
20669,1578,4864,4864,0,908,0,0,0,4864,354
20670,797,4945,4945,0,342,0,0,0,4945,354
20671,1607,738,738,0,908,0,0,0,738,354
20672,1576,5156,5156,0,908,0,0,0,5156,354
20673,795,5237,5237,0,342,0,0,0,5237,354
20674,1574,5453,5453,0,908,0,0,0,5453,354
20675,792,5535,5535,0,342,0,0,0,5535,354
20676,831,822,822,0,342,0,0,0,822,354
20677,1572,5750,5750,0,908,0,0,0,5750,354
20678,790,5831,5831,0,342,0,0,0,5831,354
20679,1569,6046,6046,0,908,0,0,0,6046,354
20680,788,6127,6127,0,342,0,0,0,6127,354
20681,1567,6334,6334,0,908,0,0,0,6334,354
20682,785,6413,6413,0,342,0,0,0,6413,354
20683,1565,6627,6627,0,908,0,0,0,6627,354
20684,783,6708,6708,0,342,0,0,0,6708,354
20685,1563,6921,6921,0,908,0,0,0,6921,354
20686,781,7001,7001,0,342,0,0,0,7001,354
20687,1561,7214,7214,0,908,0,0,0,7214,354
20688,778,7294,7294,0,342,0,0,0,7294,354
20689,1559,7508,7508,0,908,0,0,0,7508,354
20690,776,7586,7586,0,342,0,0,0,7586,354
20691,1557,7801,7801,0,908,0,0,0,7801,354
20692,774,7882,7882,0,342,0,0,0,7882,354
20693,1605,1036,1036,0,908,0,0,0,1036,354
20694,1554,8090,8090,0,908,0,0,0,8090,354
20695,772,8167,8167,0,342,0,0,0,8167,354
20696,1552,8380,8380,0,908,0,0,0,8380,354
20697,769,8459,8459,0,342,0,0,0,8459,354
20698,828,1118,1118,0,342,0,0,0,1118,354
20699,1550,8668,8668,0,908,0,0,0,8668,354
20700,767,8748,8748,0,342,0,0,0,8748,354
20701,1548,8962,8962,0,908,0,0,0,8962,354
20702,765,9040,9040,0,342,0,0,0,9040,354
20703,1603,1334,1334,0,908,0,0,0,1334,354
20704,826,1418,1418,0,342,0,0,0,1418,354
20705,1594,1621,1621,0,1075,0,0,0,1621,520
20706,811,1700,1700,0,509,0,0,0,1700,520
20707,1592,1919,1919,0,1075,0,0,0,1919,520
20708,809,1999,1999,0,509,0,0,0,1999,520
20709,1601,425,425,0,1075,0,0,0,425,520
20710,1590,2216,2216,0,1075,0,0,0,2216,520
20711,807,2296,2296,0,509,0,0,0,2296,520
20712,1588,2516,2516,0,1075,0,0,0,2516,520
20713,804,2594,2594,0,509,0,0,0,2594,520
20714,820,506,506,0,509,0,0,0,506,520
20715,1586,2811,2811,0,1075,0,0,0,2811,520
20716,802,2889,2889,0,509,0,0,0,2889,520
20717,1584,3098,3098,0,1075,0,0,0,3098,520
20718,800,3175,3175,0,509,0,0,0,3175,520
20719,1582,3392,3392,0,1075,0,0,0,3392,520
20720,798,3469,3469,0,509,0,0,0,3469,520
20721,1580,3683,3683,0,1075,0,0,0,3683,520
20722,795,3759,3759,0,509,0,0,0,3759,520
20723,1578,3977,3977,0,1075,0,0,0,3977,520
20724,793,4055,4055,0,509,0,0,0,4055,520
20725,1576,4269,4269,0,1075,0,0,0,4269,520
20726,791,4347,4347,0,509,0,0,0,4347,520
20727,1574,4565,4565,0,1075,0,0,0,4565,520
20728,789,4642,4642,0,509,0,0,0,4642,520
20729,1572,4858,4858,0,1075,0,0,0,4858,520
20730,787,4935,4935,0,509,0,0,0,4935,520
20731,1599,730,730,0,1075,0,0,0,730,520
20732,1570,5150,5150,0,1075,0,0,0,5150,520
20733,784,5226,5226,0,509,0,0,0,5226,520
20734,1568,5447,5447,0,1075,0,0,0,5447,520
20735,782,5525,5525,0,509,0,0,0,5525,520
20736,818,809,809,0,509,0,0,0,809,520
20737,1566,5744,5744,0,1075,0,0,0,5744,520
20738,780,5821,5821,0,509,0,0,0,5821,520
20739,1564,6041,6041,0,1075,0,0,0,6041,520
20740,778,6117,6117,0,509,0,0,0,6117,520
20741,1562,6329,6329,0,1075,0,0,0,6329,520
20742,776,6404,6404,0,509,0,0,0,6404,520
20743,1560,6622,6622,0,1075,0,0,0,6622,520
20744,774,6699,6699,0,509,0,0,0,6699,520
20745,1558,6916,6916,0,1075,0,0,0,6916,520
20746,771,6991,6991,0,509,0,0,0,6991,520
20747,1556,7209,7209,0,1075,0,0,0,7209,520
20748,769,7285,7285,0,509,0,0,0,7285,520
20749,1554,7503,7503,0,1075,0,0,0,7503,520
20750,767,7577,7577,0,509,0,0,0,7577,520
20751,1552,7796,7796,0,1075,0,0,0,7796,520
20752,765,7873,7873,0,509,0,0,0,7873,520
20753,1598,1029,1029,0,1075,0,0,0,1029,520
20754,1550,8086,8086,0,1075,0,0,0,8086,520
20755,763,8158,8158,0,509,0,0,0,8158,520
20756,1548,8376,8376,0,1075,0,0,0,8376,520
20757,761,8451,8451,0,509,0,0,0,8451,520
20758,816,1106,1106,0,509,0,0,0,1106,520
20759,1546,8664,8664,0,1075,0,0,0,8664,520
20760,759,8740,8740,0,509,0,0,0,8740,520
20761,1544,8958,8958,0,1075,0,0,0,8958,520
20762,757,9032,9032,0,509,0,0,0,9032,520
20763,1596,1327,1327,0,1075,0,0,0,1327,520
20764,813,1405,1405,0,509,0,0,0,1405,520
20765,1614,1641,1641,0,1087,0,0,0,1641,530
20766,832,1721,1721,0,521,0,0,0,1721,530
20767,1612,1939,1939,0,1087,0,0,0,1939,530
20768,829,2019,2019,0,521,0,0,0,2019,530
20769,1622,446,446,0,1087,0,0,0,446,530
20770,1610,2236,2236,0,1087,0,0,0,2236,530
20771,827,2316,2316,0,521,0,0,0,2316,530
20772,1608,2536,2536,0,1087,0,0,0,2536,530
20773,825,2615,2615,0,521,0,0,0,2615,530
20774,841,527,527,0,521,0,0,0,527,530
20775,1606,2831,2831,0,1087,0,0,0,2831,530
20776,823,2910,2910,0,521,0,0,0,2910,530
20777,1604,3118,3118,0,1087,0,0,0,3118,530
20778,820,3195,3195,0,521,0,0,0,3195,530
20779,1602,3412,3412,0,1087,0,0,0,3412,530
20780,818,3489,3489,0,521,0,0,0,3489,530
20781,1600,3703,3703,0,1087,0,0,0,3703,530
20782,816,3780,3780,0,521,0,0,0,3780,530
20783,1598,3997,3997,0,1087,0,0,0,3997,530
20784,814,4076,4076,0,521,0,0,0,4076,530
20785,1596,4289,4289,0,1087,0,0,0,4289,530
20786,812,4368,4368,0,521,0,0,0,4368,530
20787,1594,4585,4585,0,1087,0,0,0,4585,530
20788,809,4662,4662,0,521,0,0,0,4662,530
20789,1592,4878,4878,0,1087,0,0,0,4878,530
20790,807,4955,4955,0,521,0,0,0,4955,530
20791,1620,751,751,0,1087,0,0,0,751,530
20792,1590,5170,5170,0,1087,0,0,0,5170,530
20793,805,5247,5247,0,521,0,0,0,5247,530
20794,1588,5467,5467,0,1087,0,0,0,5467,530
20795,803,5545,5545,0,521,0,0,0,5545,530
20796,838,829,829,0,521,0,0,0,829,530
20797,1586,5764,5764,0,1087,0,0,0,5764,530
20798,801,5842,5842,0,521,0,0,0,5842,530
20799,1584,6061,6061,0,1087,0,0,0,6061,530
20800,799,6138,6138,0,521,0,0,0,6138,530
20801,1582,6349,6349,0,1087,0,0,0,6349,530
20802,796,6424,6424,0,521,0,0,0,6424,530
20803,1580,6642,6642,0,1087,0,0,0,6642,530
20804,794,6719,6719,0,521,0,0,0,6719,530
20805,1578,6936,6936,0,1087,0,0,0,6936,530
20806,792,7012,7012,0,521,0,0,0,7012,530
20807,1576,7229,7229,0,1087,0,0,0,7229,530
20808,790,7306,7306,0,521,0,0,0,7306,530
20809,1574,7523,7523,0,1087,0,0,0,7523,530
20810,788,7598,7598,0,521,0,0,0,7598,530
20811,1572,7816,7816,0,1087,0,0,0,7816,530
20812,786,7894,7894,0,521,0,0,0,7894,530
20813,1618,1049,1049,0,1087,0,0,0,1049,530
20814,1571,8107,8107,0,1087,0,0,0,8107,530
20815,784,8179,8179,0,521,0,0,0,8179,530
20816,1569,8397,8397,0,1087,0,0,0,8397,530
20817,782,8472,8472,0,521,0,0,0,8472,530
20818,836,1126,1126,0,521,0,0,0,1126,530
20819,1567,8685,8685,0,1087,0,0,0,8685,530
20820,780,8761,8761,0,521,0,0,0,8761,530
20821,1565,8979,8979,0,1087,0,0,0,8979,530
20822,778,9053,9053,0,521,0,0,0,9053,530
20823,1616,1347,1347,0,1087,0,0,0,1347,530
20824,834,1426,1426,0,521,0,0,0,1426,530
20825,971,1469,1469,0,983,0,0,0,1469,426
20826,151,1479,1479,0,417,0,0,0,1479,426
20827,970,1763,1763,0,983,0,0,0,1763,426
20828,150,1773,1773,0,417,0,0,0,1773,426
20829,977,263,263,0,983,0,0,0,263,426
20830,968,2058,2058,0,983,0,0,0,2058,426
20831,148,2071,2071,0,417,0,0,0,2071,426
20832,967,2358,2358,0,983,0,0,0,2358,426
20833,146,2370,2370,0,417,0,0,0,2370,426
20834,158,274,274,0,417,0,0,0,274,426
20835,965,2656,2656,0,983,0,0,0,2656,426
20836,144,2667,2667,0,417,0,0,0,2667,426
20837,964,2952,2952,0,983,0,0,0,2952,426
20838,143,2963,2963,0,417,0,0,0,2963,426
20839,962,3237,3237,0,983,0,0,0,3237,426
20840,141,3250,3250,0,417,0,0,0,3250,426
20841,960,3530,3530,0,983,0,0,0,3530,426
20842,139,3543,3543,0,417,0,0,0,3543,426
20843,959,3821,3821,0,983,0,0,0,3821,426
20844,138,3835,3835,0,417,0,0,0,3835,426
20845,957,4114,4114,0,983,0,0,0,4114,426
20846,136,4128,4128,0,417,0,0,0,4128,426
20847,956,4406,4406,0,983,0,0,0,4406,426
20848,134,4420,4420,0,417,0,0,0,4420,426
20849,954,4702,4702,0,983,0,0,0,4702,426
20850,133,4716,4716,0,417,0,0,0,4716,426
20851,976,572,572,0,983,0,0,0,572,426
20852,953,4997,4997,0,983,0,0,0,4997,426
20853,131,5010,5010,0,417,0,0,0,5010,426
20854,951,5285,5285,0,983,0,0,0,5285,426
20855,130,5298,5298,0,417,0,0,0,5298,426
20856,156,582,582,0,417,0,0,0,582,426
20857,950,5589,5589,0,983,0,0,0,5589,426
20858,128,5603,5603,0,417,0,0,0,5603,426
20859,948,5885,5885,0,983,0,0,0,5885,426
20860,126,5898,5898,0,417,0,0,0,5898,426
20861,947,6181,6181,0,983,0,0,0,6181,426
20862,125,6194,6194,0,417,0,0,0,6194,426
20863,945,6468,6468,0,983,0,0,0,6468,426
20864,123,6481,6481,0,417,0,0,0,6481,426
20865,943,6761,6761,0,983,0,0,0,6761,426
20866,121,6774,6774,0,417,0,0,0,6774,426
20867,942,7056,7056,0,983,0,0,0,7056,426
20868,120,7069,7069,0,417,0,0,0,7069,426
20869,940,7349,7349,0,983,0,0,0,7349,426
20870,118,7363,7363,0,417,0,0,0,7363,426
20871,939,7642,7642,0,983,0,0,0,7642,426
20872,117,7655,7655,0,417,0,0,0,7655,426
20873,974,869,869,0,983,0,0,0,869,426
20874,937,7938,7938,0,983,0,0,0,7938,426
20875,115,7951,7951,0,417,0,0,0,7951,426
20876,936,8226,8226,0,983,0,0,0,8226,426
20877,113,8239,8239,0,417,0,0,0,8239,426
20878,155,880,880,0,417,0,0,0,880,426
20879,934,8518,8518,0,983,0,0,0,8518,426
20880,112,8532,8532,0,417,0,0,0,8532,426
20881,933,8809,8809,0,983,0,0,0,8809,426
20882,110,8823,8823,0,417,0,0,0,8823,426
20883,973,1169,1169,0,983,0,0,0,1169,426
20884,153,1179,1179,0,417,0,0,0,1179,426
20885,1577,1604,1604,0,758,0,0,0,1604,196
20886,789,1678,1678,0,192,0,0,0,1678,196
20887,1575,1902,1902,0,758,0,0,0,1902,196
20888,787,1977,1977,0,192,0,0,0,1977,196
20889,1584,408,408,0,758,0,0,0,408,196
20890,1573,2199,2199,0,758,0,0,0,2199,196
20891,785,2274,2274,0,192,0,0,0,2274,196
20892,1572,2500,2500,0,758,0,0,0,2500,196
20893,783,2574,2574,0,192,0,0,0,2574,196
20894,797,484,484,0,192,0,0,0,484,196
20895,1570,2795,2795,0,758,0,0,0,2795,196
20896,781,2868,2868,0,192,0,0,0,2868,196
20897,1568,3082,3082,0,758,0,0,0,3082,196
20898,779,3154,3154,0,192,0,0,0,3154,196
20899,1566,3376,3376,0,758,0,0,0,3376,196
20900,777,3448,3448,0,192,0,0,0,3448,196
20901,1564,3667,3667,0,758,0,0,0,3667,196
20902,775,3739,3739,0,192,0,0,0,3739,196
20903,1563,3962,3962,0,758,0,0,0,3962,196
20904,773,4035,4035,0,192,0,0,0,4035,196
20905,1561,4254,4254,0,758,0,0,0,4254,196
20906,771,4327,4327,0,192,0,0,0,4327,196
20907,1559,4550,4550,0,758,0,0,0,4550,196
20908,769,4622,4622,0,192,0,0,0,4622,196
20909,1557,4843,4843,0,758,0,0,0,4843,196
20910,767,4915,4915,0,192,0,0,0,4915,196
20911,1582,713,713,0,758,0,0,0,713,196
20912,1555,5135,5135,0,758,0,0,0,5135,196
20913,765,5207,5207,0,192,0,0,0,5207,196
20914,1553,5432,5432,0,758,0,0,0,5432,196
20915,763,5506,5506,0,192,0,0,0,5506,196
20916,795,787,787,0,192,0,0,0,787,196
20917,1552,5730,5730,0,758,0,0,0,5730,196
20918,761,5802,5802,0,192,0,0,0,5802,196
20919,1550,6027,6027,0,758,0,0,0,6027,196
20920,759,6099,6099,0,192,0,0,0,6099,196
20921,1548,6315,6315,0,758,0,0,0,6315,196
20922,757,6385,6385,0,192,0,0,0,6385,196
20923,1546,6608,6608,0,758,0,0,0,6608,196
20924,755,6680,6680,0,192,0,0,0,6680,196
20925,1544,6902,6902,0,758,0,0,0,6902,196
20926,753,6973,6973,0,192,0,0,0,6973,196
20927,1543,7196,7196,0,758,0,0,0,7196,196
20928,751,7267,7267,0,192,0,0,0,7267,196
20929,1541,7490,7490,0,758,0,0,0,7490,196
20930,749,7560,7560,0,192,0,0,0,7560,196
20931,1539,7783,7783,0,758,0,0,0,7783,196
20932,747,7855,7855,0,192,0,0,0,7855,196
20933,1581,1012,1012,0,758,0,0,0,1012,196
20934,1537,8073,8073,0,758,0,0,0,8073,196
20935,746,8141,8141,0,192,0,0,0,8141,196
20936,1535,8363,8363,0,758,0,0,0,8363,196
20937,744,8434,8434,0,192,0,0,0,8434,196
20938,793,1084,1084,0,192,0,0,0,1084,196
20939,1533,8651,8651,0,758,0,0,0,8651,196
20940,742,8723,8723,0,192,0,0,0,8723,196
20941,1532,8946,8946,0,758,0,0,0,8946,196
20942,740,9015,9015,0,192,0,0,0,9015,196
20943,1579,1310,1310,0,758,0,0,0,1310,196
20944,791,1384,1384,0,192,0,0,0,1384,196
20945,1600,1627,1627,0,1093,0,0,0,1627,536
20946,822,1711,1711,0,527,0,0,0,1711,536
20947,1598,1925,1925,0,1093,0,0,0,1925,536
20948,819,2009,2009,0,527,0,0,0,2009,536
20949,1608,432,432,0,1093,0,0,0,432,536
20950,1596,2222,2222,0,1093,0,0,0,2222,536
20951,817,2306,2306,0,527,0,0,0,2306,536
20952,1594,2522,2522,0,1093,0,0,0,2522,536
20953,814,2604,2604,0,527,0,0,0,2604,536
20954,832,518,518,0,527,0,0,0,518,536
20955,1591,2816,2816,0,1093,0,0,0,2816,536
20956,812,2899,2899,0,527,0,0,0,2899,536
20957,1589,3103,3103,0,1093,0,0,0,3103,536
20958,810,3185,3185,0,527,0,0,0,3185,536
20959,1587,3397,3397,0,1093,0,0,0,3397,536
20960,807,3478,3478,0,527,0,0,0,3478,536
20961,1585,3688,3688,0,1093,0,0,0,3688,536
20962,805,3769,3769,0,527,0,0,0,3769,536
20963,1583,3982,3982,0,1093,0,0,0,3982,536
20964,802,4064,4064,0,527,0,0,0,4064,536
20965,1581,4274,4274,0,1093,0,0,0,4274,536
20966,800,4356,4356,0,527,0,0,0,4356,536
20967,1579,4570,4570,0,1093,0,0,0,4570,536
20968,798,4651,4651,0,527,0,0,0,4651,536
20969,1577,4863,4863,0,1093,0,0,0,4863,536
20970,795,4943,4943,0,527,0,0,0,4943,536
20971,1606,737,737,0,1093,0,0,0,737,536
20972,1575,5155,5155,0,1093,0,0,0,5155,536
20973,793,5235,5235,0,527,0,0,0,5235,536
20974,1572,5451,5451,0,1093,0,0,0,5451,536
20975,791,5534,5534,0,527,0,0,0,5534,536
20976,829,820,820,0,527,0,0,0,820,536
20977,1570,5748,5748,0,1093,0,0,0,5748,536
20978,788,5829,5829,0,527,0,0,0,5829,536
20979,1568,6045,6045,0,1093,0,0,0,6045,536
20980,786,6125,6125,0,527,0,0,0,6125,536
20981,1566,6333,6333,0,1093,0,0,0,6333,536
20982,784,6412,6412,0,527,0,0,0,6412,536
20983,1564,6626,6626,0,1093,0,0,0,6626,536
20984,781,6706,6706,0,527,0,0,0,6706,536
20985,1562,6920,6920,0,1093,0,0,0,6920,536
20986,779,6999,6999,0,527,0,0,0,6999,536
20987,1560,7213,7213,0,1093,0,0,0,7213,536
20988,777,7293,7293,0,527,0,0,0,7293,536
20989,1558,7507,7507,0,1093,0,0,0,7507,536
20990,775,7585,7585,0,527,0,0,0,7585,536
20991,1555,7799,7799,0,1093,0,0,0,7799,536
20992,772,7880,7880,0,527,0,0,0,7880,536
20993,1604,1035,1035,0,1093,0,0,0,1035,536
20994,1553,8089,8089,0,1093,0,0,0,8089,536
20995,770,8165,8165,0,527,0,0,0,8165,536
20996,1551,8379,8379,0,1093,0,0,0,8379,536
20997,768,8458,8458,0,527,0,0,0,8458,536
20998,827,1117,1117,0,527,0,0,0,1117,536
20999,1549,8667,8667,0,1093,0,0,0,8667,536
21000,766,8747,8747,0,527,0,0,0,8747,536
21001,1547,8961,8961,0,1093,0,0,0,8961,536
21002,763,9038,9038,0,527,0,0,0,9038,536
21003,1602,1333,1333,0,1093,0,0,0,1333,536
21004,824,1416,1416,0,527,0,0,0,1416,536
21005,1165,1503,1503,0,716,0,0,0,1503,155
21006,356,1506,1506,0,150,0,0,0,1506,155
21007,1164,1797,1797,0,716,0,0,0,1797,155
21008,355,1800,1800,0,150,0,0,0,1800,155
21009,1167,300,300,0,716,0,0,0,300,155
21010,1164,2095,2095,0,716,0,0,0,2095,155
