row_id,name,startdate,location,description,offers,page_url
815,1068,922,0,268,0,4850
816,108,2176,0,246,0,4946
817,3719,1866,0,4101,0,1985
818,3667,991,0,5292,0,2176
819,1643,1982,0,462,1,2633
820,1610,1977,0,2598,0,2611
821,1851,1386,0,592,0,2699
822,374,917,0,6161,0,5950
823,2030,1386,0,4730,0,3653
824,2540,2071,11,4479,1,486
825,3484,2005,0,5046,0,2915
826,2847,448,0,412,0,5853
827,3635,1788,0,4992,0,5763
828,4193,477,0,336,0,1350
829,4974,962,0,2436,0,2148
830,3484,1635,0,3113,0,2887
831,1780,1211,0,5588,0,3786
832,2697,1578,0,1991,0,1277
833,4439,1718,0,1170,0,4472
834,3586,1067,0,5407,0,5118
835,1024,1026,0,1129,0,5697
836,1342,1982,0,1773,0,3405
837,3808,1178,11,5732,1,246
838,4559,1450,0,3986,0,4774
839,349,332,0,1637,0,6087
840,3643,2047,0,3435,0,5510
841,3912,1603,11,5481,1,99
842,1781,1962,11,5332,1,918
843,4647,620,11,2949,1,193
844,1588,1647,0,608,0,2614
845,3075,146,0,3244,0,3775
846,2945,1290,0,2097,0,4868
847,1643,801,0,3225,1,2647
848,3597,625,0,5861,0,3529
849,1697,378,0,3839,1,2667
850,77,1555,0,210,0,3388
851,3796,1186,0,3539,0,5582
852,3057,1745,11,4725,1,616
853,1278,1267,0,5299,1,4538
854,2859,1223,0,2880,0,4804
855,1543,484,0,3296,0,6123
856,2844,1995,0,813,0,4661
857,4230,1971,0,5903,0,2552
858,2489,834,0,3250,0,3794
859,1877,659,11,2258,1,886
860,2468,1609,0,63,0,3696
861,2477,908,0,4766,0,3815
862,4198,828,0,931,0,5431
863,1776,1752,0,2126,0,6036
864,2372,580,0,2180,1,3022
865,2449,1351,0,4655,0,3502
866,3490,579,0,3889,0,1063
867,2443,1609,0,1596,0,3556
868,3576,1477,0,5351,0,4830
869,2509,949,0,3533,0,3267
870,1889,664,0,4643,0,3418
871,3213,1136,0,1423,0,4579
872,2699,2019,11,3939,1,609
873,1019,1041,0,3457,0,2828
874,2372,1504,0,3125,0,2954
875,3023,1927,11,646,1,834
876,4790,1904,11,1671,1,834
877,4790,1886,11,1670,1,834
878,1197,2104,11,1626,1,363
879,2715,2125,11,4941,1,363
880,485,1566,11,1797,1,555
881,4875,1120,0,2705,0,1836
882,3176,987,0,4225,0,4326
883,4543,1287,0,4309,0,1377
884,4445,555,0,5340,0,1305
885,4209,2000,11,5647,1,774
886,4673,1172,0,5561,0,4801
887,4931,0,11,2068,1,201
888,830,805,0,617,0,1720
889,2392,1368,0,1088,0,1964
890,2753,1989,0,6064,0,5001
891,3992,1795,0,1662,0,3849
892,1794,1501,0,2299,0,5761
893,613,127,0,4679,1,3140
894,3754,1241,0,547,0,1163
895,684,316,0,1526,0,2583
896,4004,490,0,2620,0,4047
897,2152,125,0,4131,0,5289
898,3754,2033,11,4499,1,18
899,1267,1082,0,4701,1,5673
900,2543,2040,11,3670,1,491
901,2823,1580,0,4053,0,1569
902,3956,1081,0,4858,1,3383
903,2258,900,0,3339,0,1992
904,2850,2028,0,1920,0,2459
905,3184,1950,11,3866,1,697
906,3151,1299,0,2845,0,4574
907,2372,984,0,3461,0,2975
908,3813,1187,0,4773,0,5560
909,3513,1661,11,3751,1,831
910,1308,798,0,335,0,1749
911,3262,1311,11,625,1,135
912,1194,1744,0,1545,0,1570
913,2802,456,0,919,0,1657
914,1070,2017,0,3964,0,2866
915,4150,938,0,2638,0,2037
916,3771,374,0,6106,0,4953
917,2081,480,11,5718,1,588
918,3754,1014,0,4443,0,1162
919,1926,958,0,3109,0,5246
920,2141,1219,0,1312,0,3457
921,2504,995,0,5802,0,3115
922,3752,1074,0,1051,0,2052
923,4470,1331,0,1400,0,4441
924,4502,1456,11,2289,1,795
925,3016,1174,0,5970,0,2014
926,433,949,0,3767,0,3109
927,143,1473,0,4541,0,4378
928,4318,1368,0,5249,0,5278
929,3555,238,0,3817,1,3465
930,3962,1794,11,181,1,524
931,3379,1074,0,5940,0,5102
932,875,560,11,4551,1,137
933,236,468,0,410,0,5795
934,251,1244,11,3427,1,993
935,4448,1618,0,6016,0,1455
936,3554,1871,0,5120,0,3413
937,4542,1325,0,3985,0,4373
938,2105,1643,0,6110,0,2629
939,4729,1278,0,5497,0,1286
940,967,2022,0,6117,0,1693
941,3419,355,0,4995,0,2224
942,1491,1980,11,3198,1,651
943,4491,1930,11,525,1,651
944,2372,1070,0,2157,0,2966
945,1239,309,0,2873,0,3591
946,337,1161,0,434,0,5931
947,84,1049,0,4346,0,1332
948,773,1558,0,2517,0,1344
949,4560,1306,0,4165,0,5482
950,3042,1344,11,3836,1,576
951,33,1482,0,78,0,1732
952,987,1099,0,995,0,1874
953,4451,1306,0,5240,0,5445
954,3956,1936,11,3581,1,468
955,2268,74,0,3921,0,3075
956,4890,1365,0,5224,0,4880
957,1826,1976,0,4873,0,5553
958,3314,899,0,5918,0,1272
959,2239,2087,0,5925,0,5296
960,485,1575,0,1796,0,3438
961,2235,2214,11,342,1,84
962,3754,1096,0,3470,0,1145
963,3818,2062,0,5871,0,3861
964,1720,151,0,5253,0,4769
965,692,1173,0,4275,0,2033
966,1512,374,0,5246,0,1806
967,3447,1447,0,5026,0,2164
968,2372,1013,0,1648,0,2924
969,3948,753,0,5806,1,3060
970,2531,2152,11,133,1,484
971,1322,2147,11,5723,1,484
972,1092,2028,11,1276,1,358
973,939,325,0,2831,0,2107
974,3730,1935,11,1264,1,319
975,2955,738,0,4693,0,4310
976,3435,802,0,687,0,2740
977,1203,744,0,1639,0,1645
978,2854,1501,0,1892,0,4245
979,3243,695,0,2821,0,1049
980,3499,1335,0,4577,0,1810
981,4596,1730,0,585,0,5060
982,3649,499,11,5993,1,934
983,2727,1639,0,1348,0,5209
984,795,2004,0,1843,0,6098
985,4894,1574,0,4132,0,5474
986,4654,1373,0,1225,1,4544
987,2738,905,11,2755,1,157
988,2653,1869,11,1877,1,171
989,1588,1581,11,5309,1,121
990,2372,1486,0,3134,0,2929
991,4982,462,0,5472,0,6160
992,164,1995,0,5941,0,4195
993,4779,193,0,954,0,5286
994,4390,66,0,2503,0,5455
995,1570,799,0,2577,1,2665
996,2211,715,0,2671,0,5107
997,3622,613,0,4452,0,5984
998,613,1765,0,2233,1,3156
999,4692,1988,0,1889,0,2394
1000,1287,359,11,686,1,142
1001,465,1775,11,2328,1,568
1002,2164,1097,0,4160,0,1875
1003,3637,1324,0,4404,0,6142
1004,1160,1297,0,5457,0,4066
1005,3913,1971,11,2057,1,277
1006,4030,1094,0,5847,0,3973
1007,2372,666,0,3126,0,3005
1008,1596,1689,0,36,0,1580
1009,4386,763,0,6094,0,5366
1010,3517,454,0,4789,0,4605
1011,558,735,0,457,0,5928
1012,1017,1508,0,3644,0,2831
1013,3285,2060,0,5862,0,3880
1014,2332,1329,0,4,0,5406
1015,2485,482,0,2735,0,5660
1016,375,994,0,4376,0,6154
1017,4881,281,0,2667,0,4871
1018,153,424,0,4491,0,5181
1019,3728,318,0,1260,0,5197
1020,656,1187,0,4435,0,4596
1021,2374,2089,11,6022,1,400
1022,1639,1913,11,3841,1,400
1023,444,1822,11,2572,1,400
1024,4088,1813,11,5699,1,400
1025,2028,585,11,3271,1,400
1026,1952,626,0,330,0,6026
1027,1719,480,11,2130,1,899
1028,1849,1542,0,3226,0,2592
1029,963,1333,0,6004,1,1818
1030,2589,934,0,5161,0,5618
1031,3595,2009,11,1489,1,765
1032,1130,131,0,2680,0,4285
1033,3565,301,0,1805,0,1842
1034,2372,478,0,2203,1,2936
1035,613,1496,0,2722,0,3157
1036,4422,1928,11,2513,1,339
1037,3167,1444,0,2268,0,4231
1038,940,480,11,983,1,110
1039,2738,926,0,1554,0,4082
1040,1707,1046,0,1099,0,1628
1041,1338,1947,11,1465,1,264
1042,1324,1927,11,5755,1,264
1043,1337,1918,11,1458,1,264
1044,2717,1734,11,2757,1,510
1045,2218,1317,0,5627,0,2589
1046,2414,1982,0,5420,0,2835
1047,72,132,0,658,0,4038
1048,4901,233,11,949,1,770
1049,4095,1776,0,222,0,3847
1050,4819,337,11,5504,1,33
1051,2778,318,0,4286,0,2012
1052,21,940,0,3705,0,3179
1053,2190,1995,0,4964,1,5962
1054,126,457,0,5744,0,2063
1055,3754,1103,0,5364,0,1187
1056,518,958,0,4599,0,2847
1057,4083,1589,0,2860,1,3918
1058,4597,1325,0,1195,0,4420
1059,373,738,0,6136,0,5114
1060,1596,1674,11,5053,1,60
1061,1423,1312,0,4692,0,2315
1062,2987,361,0,1760,1,3141
1063,261,670,0,437,0,5733
1064,1107,403,0,1285,0,5554
1065,1865,1121,0,2065,0,2248
1066,1604,2052,11,3307,1,238
1067,203,1059,0,1790,0,5899
1068,850,900,0,151,0,1892
1069,3601,1818,11,2219,1,243
1070,3237,389,0,2507,1,1215
1071,165,1122,11,4415,1,281
1072,2372,1338,0,3634,0,2920
1073,1084,1974,0,2862,0,2504
1074,802,2024,11,5422,1,259
1075,2372,2047,11,2161,1,259
1076,158,2052,11,2215,1,259
1077,1602,2067,11,5012,1,259
1078,2372,1956,11,2158,1,259
1079,2814,1950,11,5567,1,259
1080,2372,1947,11,2158,1,259
1081,1660,1617,0,4879,0,5270
1082,2422,837,0,1733,0,3517
1083,4362,1308,0,3346,0,5437
1084,1714,1324,0,3051,0,5616
1085,3354,1794,11,87,1,712
1086,4349,1471,0,5236,0,4901
1087,3147,171,0,4790,0,4265
1088,1666,1691,0,5167,0,5610
1089,362,541,0,3577,0,5852
1090,3086,88,0,4650,0,3770
1091,3754,959,0,3467,0,1125
1092,413,1009,0,2565,0,2155
1093,4377,54,0,953,0,5275
1094,4120,1954,11,2566,1,626
1095,4121,1954,11,261,1,626
1096,4106,1913,11,1948,1,626
1097,3,1894,11,3017,1,626
1098,3071,314,0,3241,0,3778
1099,1310,1368,0,986,0,2007
1100,1442,1440,0,2273,0,2610
1101,1183,1077,0,2059,1,1558
1102,4705,2202,0,5223,0,1765
1103,1225,1191,0,273,0,6044
1104,482,1348,0,2482,0,3548
1105,2133,1485,0,4943,0,1359
1106,602,944,0,3820,1,3291
1107,1493,1046,0,3452,1,1631
1108,3136,1745,11,4949,1,810
1109,2272,525,0,93,0,3401
1110,1555,350,0,1852,0,4191
1111,1838,990,0,4307,0,1316
1112,1533,1079,0,2112,0,4711
1113,613,315,0,3779,0,3151
1114,2493,1331,0,2639,0,3435
1115,3714,1549,0,4044,0,4447
1116,3309,2024,0,5269,0,5982
1117,3049,720,0,5362,0,3649
1118,1811,1464,0,5468,0,6141
1119,407,415,0,3095,0,1511
1120,3502,674,0,2284,1,1098
1121,3015,1486,0,1016,0,1993
1122,2598,1011,0,3302,0,2290
1123,4576,225,0,6074,1,4494
1124,1661,1603,11,4449,1,350
1125,2555,2047,11,4680,1,520
1126,573,949,0,4636,1,3091
1127,4055,1820,0,463,0,3842
1128,1490,1587,0,3500,0,4779
1129,2738,934,0,6099,0,4100
1130,155,616,0,5702,0,2889
1131,260,875,0,1738,0,2067
1132,1448,1209,0,3117,0,3717
1133,3695,1619,0,1076,0,1997
1134,2740,932,0,1330,0,3837
1135,2208,1148,0,4807,0,4481
1136,3705,992,0,4297,0,1482
1137,516,542,0,1112,1,2818
1138,4558,985,0,1220,1,4480
1139,1398,668,0,1888,0,2398
1140,1420,1990,0,4660,0,2460
1141,1045,263,0,316,0,4415
1142,3472,898,0,3829,0,2704
1143,4547,67,0,2699,0,5303
1144,1772,608,0,4814,0,4309
1145,3706,1780,0,591,0,5608
1146,1026,1742,0,1122,0,5706
1147,4837,2067,11,937,1,840
1148,2616,479,0,1582,0,2259
1149,4512,1367,0,909,0,5446
1150,1079,622,0,1643,0,5173
1151,3754,960,0,4522,1,1113
1152,750,1840,0,4048,0,3966
1153,1322,2149,0,5722,0,3210
1154,4397,1466,0,14,0,5489
1155,2350,1962,11,6049,1,655
1156,1056,1581,11,4608,1,659
1157,734,340,0,297,0,2618
1158,4063,959,0,2547,0,3981
1159,2245,692,0,1283,0,5555
1160,231,1376,0,456,0,6144
1161,496,1469,0,5441,1,2570
1162,2247,306,0,3258,0,3799
1163,3178,990,0,5346,0,4132
1164,112,1174,0,250,0,1769
1165,150,210,0,2364,0,2783
1166,2513,908,0,4550,0,3242
1167,4306,1626,0,1193,0,4448
1168,3896,719,0,3148,1,4187
1169,4309,763,0,5509,0,1364
1170,3808,1187,0,5731,0,2686
1171,3234,1503,0,1541,0,1068
1172,1830,1976,0,1802,0,2477
1173,2983,484,0,3221,0,3176
1174,2811,667,0,4890,0,3601
1175,2575,846,0,3290,0,4362
1176,3534,857,0,3757,0,5841
1177,4110,1819,0,374,0,5901
1178,1121,1199,0,5038,0,1036
1179,3349,1247,0,1724,0,4682
1180,2808,188,0,5815,0,2334
1181,446,1013,0,3511,0,1019
1182,991,1097,0,1057,0,2006
1183,20,896,0,1954,1,4875
1184,2159,1971,11,4358,1,338
1185,3412,1828,11,1964,1,338
1186,55,318,0,2331,0,1530
1187,2546,1737,0,3281,1,3229
1188,1293,1982,0,5950,0,4024
1189,2372,1311,11,3463,1,289
1190,3460,1305,0,6120,0,1066
1191,2806,1317,0,3053,0,3511
1192,3288,2050,0,2687,0,5792
1193,849,477,0,491,0,2013
1194,1630,949,0,5713,0,2659
1195,1596,1667,0,3823,0,2189
1196,3052,845,0,5100,0,3729
1197,3495,1965,11,705,1,129
1198,957,1954,11,350,1,129
1199,3066,433,0,5102,0,3756
1200,81,1360,0,2294,0,4099
1201,2372,1240,0,2179,0,2928
1202,2372,1059,0,2175,0,2982
1203,481,1538,11,2810,1,592
1204,3754,959,0,4442,0,1161
1205,644,1455,0,723,0,2036
1206,2118,1525,0,6128,0,1942
1207,1614,1491,0,3852,0,2730
1208,4034,2112,0,4269,0,4005
1209,4867,494,0,5216,0,4794
1210,1880,1317,0,674,0,5520
1211,142,283,11,1856,1,645
1212,1330,1096,0,1777,0,2853
1213,3413,315,0,3088,0,3400
1214,1892,1506,0,6113,0,4220
1215,1207,931,0,2983,0,4936
1216,1593,1682,0,2216,0,2600
1217,1526,1457,0,3914,1,3170
1218,4460,1538,11,1390,1,754
1219,705,175,0,2303,0,4253
1220,3034,1696,0,714,0,5571
1221,866,478,0,2514,0,2110
1222,1473,1469,0,2732,0,4751
1223,2529,1463,0,5937,0,3227
1224,2883,993,0,2685,1,2172
1225,2739,905,11,3094,1,646
1226,3012,1276,0,4355,0,1415
1227,1846,1857,0,4901,0,2697
1228,4778,548,11,3015,1,401
1229,3754,1220,0,4528,1,1116
1230,2231,922,0,1985,0,1265
1231,4247,1190,0,822,0,3464
1232,2276,879,0,4321,0,1376
1233,1856,141,0,6027,1,2871
1234,2848,1474,0,2602,1,2481
1235,2948,304,11,886,1,883
1236,1647,1178,11,1839,1,273
1237,940,2074,11,241,1,126
1238,2545,692,0,1910,0,3233
1239,1496,295,0,4399,0,4885
1240,2325,919,0,3019,0,5193
1241,2305,110,0,1213,1,4435
1242,94,1453,0,5789,0,5410
1243,3643,2047,11,3436,1,866
1244,4117,1325,0,5887,0,4029
1245,648,281,0,2966,0,5435
1246,3965,1019,0,3311,0,3336
1247,1058,1194,0,4632,0,4508
1248,271,638,0,411,0,6013
1249,3012,1486,0,4312,0,1397
1250,2551,2047,11,4424,1,449
1251,3754,1518,0,4478,0,1189
1252,1023,1208,0,1115,0,2710
1253,628,808,0,4844,1,3123
1254,2171,1522,0,4227,0,4345
1255,2675,918,0,1748,0,4383
1256,14,1197,0,3968,0,2299
1257,3073,251,0,3240,0,3777
1258,3669,627,0,4188,0,5776
1259,3895,2166,11,5674,1,147
1260,4696,755,0,1227,1,4523
1261,1681,1130,0,3323,0,4556
1262,2021,1450,0,4109,0,5294
1263,4560,1452,0,3976,0,5425
1264,2320,319,0,217,0,1666
1265,2372,243,0,2199,0,2953
1266,3880,1226,0,5715,0,3447
1267,1979,1155,0,4294,0,1274
1268,1647,1194,0,5058,0,2907
1269,947,1564,0,4189,0,1965
1270,1104,310,0,167,0,5557
1271,2096,2113,0,5175,0,4974
1272,368,1465,0,3328,0,6049
1273,438,1581,11,5788,1,334
1274,613,1693,0,3815,1,3154
1275,3894,432,0,2683,0,3954
1276,1109,570,0,790,1,5624
1277,1680,1719,0,4426,0,4606
1278,408,1133,0,516,0,1772
1279,50,1485,0,2422,0,1871
1280,4842,54,0,3376,0,5080
1281,15,1582,0,28,0,5722
1282,630,1378,11,5339,1,919
1283,630,843,11,5332,1,919
1284,1052,1523,0,373,0,4388
1285,2682,315,0,5864,0,4041
1286,4465,761,0,2531,0,5212
1287,1688,900,0,4421,0,1016
1288,3999,899,0,1647,0,1314
1289,3838,1013,0,82,0,2300
1290,1331,1059,0,3582,0,2736
1291,973,802,0,2791,1,1814
1292,1904,1471,0,2822,0,3532
1293,4762,82,0,291,0,5196
1294,1941,354,0,429,0,2763
1295,3717,235,0,208,0,6147
1296,2372,2114,11,3610,1,297
1297,643,1995,11,1232,1,679
1298,4977,1982,11,5648,1,679
1299,1974,2000,0,751,0,2446
1300,2218,1311,11,5628,1,229
1301,3048,1829,0,4739,0,3695
1302,2200,950,0,2006,0,5128
1303,1088,2028,11,4675,1,914
1304,173,1335,0,546,0,2249
1305,2385,1219,0,3441,0,2980
1306,4886,317,0,5624,0,5078
1307,2555,2040,11,4417,1,482
1308,1484,1340,0,2385,1,1976
1309,4607,2061,11,1965,1,41
1310,4922,1014,11,3984,1,759
1311,3415,1987,0,5666,0,2409
1312,1994,876,0,4291,0,1257
1313,3882,863,0,1026,0,1625
1314,3545,1138,0,3181,0,4085
1315,177,1446,0,4502,0,1080
1316,3935,381,0,4803,1,2437
1317,78,1554,11,211,1,547
1318,2760,1491,11,985,1,134
1319,707,304,11,5122,1,566
1320,3053,689,0,4762,0,3637
1321,4490,883,11,254,1,320
1322,3739,443,11,1042,1,320
1323,4602,777,0,973,0,5050
1324,210,1499,0,471,0,6081
1325,4574,108,11,4125,1,823
1326,4720,478,0,2358,0,5313
1327,2987,884,0,1760,1,3143
1328,836,175,0,1578,0,2171
1329,4501,1486,0,2288,0,5019
1330,4302,254,0,4112,0,5065
1331,1408,2000,0,3103,0,2567
1332,4815,2009,0,1879,0,2461
1333,1618,1320,0,2374,0,2595
1334,186,1860,0,1783,0,1632
1335,1167,1568,0,4573,0,2709
1336,19,1324,0,4642,0,3790
1337,1138,1898,0,4323,0,1281
1338,3721,184,0,1139,0,2803
1339,1687,677,0,4884,0,2228
1340,1385,588,0,2467,0,4700
1341,3900,1995,0,500,1,5987
1342,3956,1806,0,3620,1,3334
1343,4992,2019,11,4753,1,580
1344,173,1740,0,3641,0,1711
1345,292,1461,0,1800,0,6171
1346,1598,1360,0,3699,0,5671
1347,4276,83,0,1219,1,4474
1348,2372,898,0,2172,0,3010
1349,2200,920,0,2006,0,5127
1350,2490,2098,0,4585,0,3583
1351,1730,912,0,2431,0,2099
1352,4163,781,0,577,0,2234
1353,4076,422,0,1690,1,4091
1354,529,1491,11,1698,1,583
1355,997,781,0,1096,0,1563
1356,3709,1818,11,1775,1,354
1357,1143,1932,11,1436,1,405
1358,421,1508,0,35,0,4833
1359,4617,630,0,5400,0,5031
1360,873,1363,0,1798,0,1592
1361,1748,905,11,5478,1,78
1362,4291,1146,0,1187,1,4432
1363,2607,2200,0,2008,0,6099
1364,3955,943,0,3611,1,3311
1365,2372,231,0,3564,0,2960
1366,4192,638,0,5944,0,1354
1367,4357,2023,0,2769,0,4951
1368,4058,2009,11,5934,1,545
1369,2712,1637,11,5665,1,850
1370,1704,1093,0,4772,0,3686
1371,4814,934,0,5645,0,4878
1372,1453,1933,11,3950,1,946
1373,1456,1922,11,3958,1,946
1374,1455,1899,11,3960,1,946
1375,552,1982,0,6047,0,2442
1376,3858,777,0,5056,0,4238
1377,300,226,0,3142,0,6108
1378,2230,682,0,1743,1,2175
1379,1996,730,11,4144,1,306
1380,3498,1308,0,3849,0,1697
1381,3956,941,0,3062,1,3382
1382,3385,1995,0,4625,1,5957
1383,2048,2058,11,1445,1,656
1384,579,786,0,2243,1,3071
1385,258,1590,0,1275,0,5743
1386,562,2074,11,720,1,417
1387,1566,2033,11,5793,1,417
1388,1566,2047,11,5793,1,417
1389,4872,518,0,5227,0,5131
1390,3287,2047,11,1477,1,974
1391,3280,834,0,3686,0,5644
1392,4238,1456,11,2549,1,798
1393,3644,1839,0,5276,1,5939
1394,3777,1333,0,4694,0,4791
1395,209,1590,0,323,0,6137
1396,3754,407,0,4446,0,1129
1397,651,1292,11,4856,1,279
1398,1838,1635,0,4310,0,1419
1399,3956,1016,0,3590,1,3376
1400,4062,1318,0,6089,0,4023
1401,780,633,0,5605,0,1347
1402,3982,1059,0,5536,0,4001
1403,3879,1874,0,6038,0,2170
1404,2018,1452,0,2085,0,5120
1405,2477,1166,0,5139,1,5634
1406,4897,1336,0,2583,0,5469
1407,2564,1674,11,4191,1,447
1408,2443,1603,11,1597,1,567
1409,60,781,0,5024,0,5036
1410,4526,962,0,5603,0,1447
1411,1014,460,0,1117,0,5587
1412,516,2096,0,589,1,2825
1413,2554,1044,0,6069,0,3226
1414,3317,1386,0,4841,0,5906
1415,3596,1079,11,2349,1,801
1416,2506,1062,0,2379,0,3250
1417,2740,905,11,2995,1,189
1418,1638,1681,0,3717,0,2664
1419,2858,1443,0,3168,1,2456
1420,1536,1333,0,136,0,4712
1421,329,1363,0,3143,0,5758
1422,2721,1413,0,771,0,4563
1423,1709,1357,0,598,0,1192
1424,3956,686,0,3509,0,3363
1425,192,1446,0,122,0,3436
1426,2427,1350,0,660,0,3570
1427,3956,1016,0,3450,0,3337
1428,2866,898,0,1563,0,1383
1429,1768,1463,0,3123,0,4123
1430,240,527,0,3625,0,6061
1431,2998,1344,11,154,1,227
1432,3365,780,0,1758,0,2113
1433,686,205,0,384,0,2579
1434,2047,460,0,557,0,5904
1435,1446,283,11,4252,1,116
1436,882,802,0,4287,0,2001
1437,4143,1211,0,5352,0,3720
1438,3680,1883,0,5318,0,3968
1439,325,1717,0,1274,0,5744
1440,1063,1133,0,4615,0,4518
1441,752,1414,0,776,0,1261
1442,924,1339,0,4256,0,1549
1443,334,1254,0,4484,0,4297
1444,1997,1340,0,5652,0,5094
1445,613,1344,11,3770,1,473
1446,3883,744,0,5662,0,5049
1447,4425,632,0,5113,0,5487
1448,3528,1315,0,4020,0,5550
1449,461,1703,0,4575,0,5911
1450,3399,1990,11,2905,1,408
1451,876,679,0,4373,0,1953
1452,150,971,0,2363,0,2784
1453,4260,1006,0,5208,0,5574
1454,3578,1199,0,3967,0,5272
1455,592,946,0,3727,0,3043
1456,3059,1248,0,876,0,3834
1457,3543,871,0,5115,0,3415
1458,3059,512,0,875,0,3825
1459,3378,802,0,5915,0,5105
1460,3316,1086,0,3732,0,4205
1461,2342,92,0,1360,0,4274
1462,2088,900,0,4309,0,1406
1463,2016,112,0,2864,0,2748
1464,2372,66,0,3445,0,2948
1465,1179,1381,10,6016,1,2
1466,2830,2051,0,4059,0,2216
1467,4514,519,11,6137,1,211
1468,3373,1353,0,4775,0,2423
1469,1600,1344,11,2650,1,226
1470,660,1161,0,4827,0,4184
1471,269,616,0,3571,0,6060
1472,4922,1035,0,3983,0,4919
1473,1744,184,0,1864,0,2869
1474,259,1754,0,5895,0,5745
1475,3453,1077,0,4556,0,4869
1476,2278,1192,0,5991,1,1929
1477,3975,1511,0,1056,0,1941
1478,1403,1,0,364,0,2317
1479,85,917,0,1427,0,2450
1480,689,62,0,3626,1,2585
1481,3441,1336,0,3714,0,1088
1482,4780,281,0,959,0,5287
1483,696,1430,0,569,0,2235
1484,4151,1462,0,2922,0,3439
1485,4154,1586,0,1937,0,4669
1486,3074,1279,0,3233,0,3767
1487,3300,1511,0,155,0,1970
1488,3614,507,11,5274,1,377
1489,4046,918,0,1762,1,3914
1490,2716,477,0,4751,1,5515
1491,358,1003,0,5466,0,5888
1492,3363,619,0,4981,0,2307
1493,1806,1055,0,901,0,3485
1494,4912,932,0,3998,0,5472
1495,330,1777,0,2118,0,5779
1496,2556,1017,0,3480,1,3287
1497,1659,1690,0,2033,0,5254
1498,2562,1784,11,5753,1,501
1499,853,898,0,2435,0,1973
1500,3603,2019,0,1682,0,3846
1501,2386,1979,0,3140,0,2974
1502,4805,1316,0,922,0,4153
1503,3917,1456,11,5799,1,418
1504,1037,1703,0,1125,0,5711
1505,3681,2227,0,1403,0,3442
1506,4765,1290,0,1542,0,4962
1507,1647,1167,0,6062,0,2917
1508,3925,1187,0,4612,1,3192
1509,1615,480,11,5145,1,222
1510,7,1395,0,5005,0,4911
1511,896,961,0,3658,0,1896
1512,710,917,0,5419,0,2798
1513,1697,397,11,3147,1,283
1514,3754,1976,11,3556,1,348
1515,3754,1079,11,3555,1,348
1516,2746,418,0,2131,0,3538
1517,3218,1464,0,6041,0,4324
1518,731,403,0,2897,0,2739
1519,1949,1713,0,4300,0,1399
1520,4742,1985,0,1397,0,2382
1521,4463,474,0,5298,0,5269
1522,2703,2074,11,1440,1,353
1523,4345,905,11,1373,1,783
1524,4477,1340,0,763,0,4817
1525,2833,2212,0,5412,0,1767
1526,4139,2033,0,2472,0,3484
1527,2270,1324,0,6078,0,3475
1528,3549,1722,0,2471,0,4784
1529,567,590,0,636,0,3104
1530,1336,627,0,4438,0,2772
1531,571,2115,11,4553,1,425
1532,4277,1338,0,2098,0,4746
1533,4773,347,0,733,0,5260
1534,1035,2000,0,2675,0,2680
1535,1381,668,0,4193,0,2427
1536,668,32,0,2026,1,4300
1537,309,1543,0,1399,0,5838
1538,1579,894,0,3882,0,2617
1539,1477,2028,0,3562,0,1327
1540,2496,483,0,3231,0,3743
1541,4836,680,0,4107,0,5477
1542,4326,252,0,5654,0,6112
1543,4856,746,11,5978,1,654
1544,2172,746,11,228,1,654
1545,2172,258,11,228,1,654
1546,2557,2071,11,4487,1,508
1547,2744,914,0,4826,0,2496
1548,2071,1450,0,2633,0,1385
1549,3486,1305,0,3830,0,2874
1550,1866,1564,0,2226,0,1276
1551,2676,1769,0,3933,0,1946
1552,1081,1149,0,2229,0,4334
1553,4220,176,0,1159,0,4458
1554,2669,953,0,571,0,1525
1555,459,1363,0,2278,0,3542
1556,4726,1450,0,5238,0,5025
1557,3643,2137,0,3434,0,5512
1558,4300,1558,0,431,0,4166
1559,161,1190,0,3592,0,2725
1560,3017,1543,0,4955,0,3899
1561,2409,1190,0,1231,0,4522
1562,2843,1311,11,802,1,343
1563,4510,863,0,5187,0,1701
1564,978,1447,0,1043,0,1717
1565,1057,20,0,1551,0,4355
1566,3272,1600,0,2266,0,4999
1567,416,1397,0,530,0,5225
1568,1012,1914,11,1152,1,923
1569,2922,1240,0,2135,0,4269
1570,904,304,11,584,1,92
1571,2147,1928,11,910,1,375
1572,970,479,0,2842,0,2298
1573,2372,1452,0,3129,1,2927
1574,1041,944,0,928,0,5593
1575,3754,598,0,3653,0,1172
1576,3956,1695,0,3677,1,3361
1577,2439,1465,0,3254,0,3706
1578,1436,1187,0,442,0,6045
1579,1332,779,0,4668,0,2867
1580,3540,1746,0,2255,0,3390
1581,1625,685,0,3709,1,3183
1582,3286,2158,0,5891,0,3895
1583,2384,283,11,2165,1,290
1584,851,932,0,2570,0,1502
1585,3149,917,0,5784,0,4515
1586,2557,2040,11,5796,1,505
1587,613,1205,0,3777,1,3182
1588,1465,2093,11,4090,1,960
1589,1699,1340,0,334,0,1723
1590,671,1439,0,2704,0,4154
1591,3175,227,11,3317,1,677
1592,4563,1338,0,4186,0,1869
1593,2689,1040,0,5889,0,4018
1594,3879,1869,11,6039,1,146
1595,3346,1166,0,83,0,4692
1596,4548,681,0,4311,0,1402
1597,291,1036,0,2875,0,5889
1598,2111,27,11,1859,1,933
