row_id,name,startdate,location,page_url
4357,1343,4302,0,1014
4358,998,3649,0,1519
4359,998,2030,0,1519
4360,998,1813,0,1519
4361,998,1550,0,1519
4362,998,1100,0,1519
4363,998,573,0,1519
4364,998,451,0,1519
4365,998,449,0,1519
4366,998,424,0,1519
4367,998,422,0,1519
4368,998,364,0,1519
4369,998,345,0,1519
4370,998,332,0,1519
4371,1115,4498,0,812
4372,146,2060,0,402
4373,144,1836,0,402
4374,145,1825,0,402
4375,1461,2661,0,1068
4376,922,4125,0,1446
4377,1056,3465,0,1205
4378,565,3463,0,1205
4379,456,4492,0,429
4380,459,4295,0,429
4381,461,3500,0,429
4382,438,3491,0,429
4383,2151,777,0,646
4384,4188,857,0,1425
4385,2950,3775,0,40
4386,2599,871,0,1600
4387,2599,870,0,1600
4388,3042,2106,0,597
4389,2660,2051,0,597
4390,2319,1875,0,597
4391,3880,855,0,444
4392,2142,2242,0,717
4393,502,1466,0,1816
4394,1316,1354,0,1816
4395,1199,937,0,1816
4396,502,830,0,1816
4397,502,593,0,1816
4398,502,454,0,1816
4399,502,412,0,1816
4400,502,411,0,1816
4401,4611,314,0,1816
4402,1316,304,0,1816
4403,502,291,0,1816
4404,1281,240,0,1816
4405,4443,239,0,1816
4406,502,229,0,1816
4407,502,170,0,1816
4408,502,165,0,1816
4409,2751,164,0,1816
4410,2720,153,0,1816
4411,502,132,0,1816
4412,502,124,0,1816
4413,1662,3965,0,861
4414,1455,3232,0,1931
4415,1512,377,0,665
4416,3442,4615,0,192
4417,3204,4614,0,192
4418,2559,3377,0,1597
4419,4067,2311,0,1597
4420,1127,5209,0,1684
4421,1150,5131,0,1684
4422,3249,5244,0,1428
4423,17,1536,0,1516
4424,17,106,0,1516
4425,17,105,0,1516
4426,729,4816,0,1508
4427,853,2142,0,1067
4428,2606,753,0,576
4429,1218,4558,0,1859
4430,4142,2912,0,1086
4431,2179,4126,0,1771
4432,2584,4103,0,1309
4433,495,2367,0,1002
4434,1642,2395,0,813
4435,1661,2843,0,1188
4436,4486,1016,0,1625
4437,4556,659,0,1625
4438,4592,444,0,1625
4439,4487,281,0,1625
4440,4557,177,0,1625
4441,4552,151,0,1625
4442,4566,145,0,1625
4443,825,112,0,1625
4444,1310,37,0,1625
4445,1310,31,0,1625
4446,2707,1677,0,595
4447,2173,1480,0,595
4448,2243,1469,0,595
4449,2243,1401,0,595
4450,3006,4503,0,1150
4451,2578,4259,0,1797
4452,4237,3049,0,1751
4453,587,2981,0,1751
4454,1108,4242,0,990
4455,1394,4194,0,990
4456,1269,4146,0,1146
4457,1459,3678,0,1646
4458,856,3675,0,1646
4459,652,2994,0,1918
4460,2168,4419,0,1726
4461,4290,5246,0,1135
4462,2468,5236,0,1135
4463,1261,2806,0,1915
4464,2273,2692,0,744
4465,3067,2257,0,744
4466,3066,2256,0,744
4467,2925,2176,0,744
4468,2182,2056,0,744
4469,2898,2009,0,744
4470,3168,1601,0,744
4471,2150,1582,0,744
4472,2273,1477,0,744
4473,3417,1282,0,744
4474,2083,1281,0,744
4475,3100,1587,0,1325
4476,3448,555,0,1325
4477,3448,554,0,1325
4478,3333,553,0,1325
4479,3657,1050,0,321
4480,7,630,0,321
4481,3664,457,0,321
4482,3662,446,0,321
4483,3256,158,0,1338
4484,2235,1663,0,565
4485,2235,1661,0,565
4486,4367,1581,0,565
4487,3199,1468,0,565
4488,2375,1314,0,565
4489,3293,5314,0,1387
4490,3133,4866,0,836
4491,1936,4885,0,1860
4492,1218,4885,0,1860
4493,1218,4880,0,1860
4494,2219,3004,0,1113
4495,2718,2433,0,1113
4496,2349,1479,0,1249
4497,3683,169,0,326
4498,4659,166,0,326
4499,3540,3945,0,524
4500,3509,268,0,524
4501,3533,255,0,524
4502,3534,236,0,524
4503,3506,221,0,524
4504,3523,219,0,524
4505,3527,148,0,524
4506,3524,147,0,524
4507,3507,146,0,524
4508,2675,3502,0,860
4509,1657,2816,0,882
4510,1657,2814,0,882
4511,176,3237,0,467
4512,1099,4861,0,112
4513,906,4856,0,112
4514,2302,4819,0,112
4515,2302,4818,0,112
4516,1008,5033,0,1843
4517,1008,5017,0,1843
4518,1008,5016,0,1843
4519,1008,5008,0,1843
4520,1008,4926,0,1843
4521,1301,4286,0,981
4522,1329,4709,0,1406
4523,2945,4705,0,1406
4524,2945,4704,0,1406
4525,2798,3105,0,1406
4526,4083,1854,0,1406
4527,2343,1719,0,1406
4528,4033,1322,0,1406
4529,3142,1268,0,1406
4530,3142,1267,0,1406
4531,4135,1267,0,1406
4532,4127,1231,0,1406
4533,3801,1734,0,485
4534,1402,3858,0,47
4535,779,3747,0,47
4536,4427,4118,0,624
4537,1069,4658,0,164
4538,1428,4532,0,164
4539,705,4482,0,164
4540,4471,713,0,298
4541,1779,3556,0,262
4542,1793,3503,0,262
4543,1777,2919,0,262
4544,1789,2835,0,262
4545,1689,2792,0,262
4546,1791,2579,0,262
4547,1790,2525,0,262
4548,1776,2386,0,262
4549,1792,2365,0,262
4550,1788,2343,0,262
4551,1692,2304,0,262
4552,1778,2234,0,262
4553,1794,2218,0,262
4554,1787,2211,0,262
4555,1775,2158,0,262
4556,1786,2089,0,262
4557,1785,2078,0,262
4558,1774,2054,0,262
4559,1773,2049,0,262
4560,1772,1938,0,262
4561,2042,3426,0,1383
4562,3239,1632,0,1383
4563,4603,3173,0,1872
4564,2396,1361,0,1603
4565,723,4605,0,162
4566,1365,4589,0,162
4567,914,4566,0,162
4568,733,4458,0,162
4569,4070,4457,0,162
4570,3087,2894,0,1733
4571,639,3073,0,1714
4572,4256,3073,0,1714
4573,4255,3072,0,1714
4574,1922,3064,0,1714
4575,4394,3064,0,1714
4576,955,4857,0,1939
4577,1268,4505,0,1939
4578,879,3345,0,1939
4579,1226,2770,0,1939
4580,1211,4292,0,161
4581,481,4776,0,208
4582,1635,2819,0,1214
4583,1447,4086,0,1694
4584,968,4075,0,1694
4585,4348,4075,0,1694
4586,514,3588,0,113
4587,1210,3416,0,113
4588,1405,3379,0,113
4589,4148,3318,0,113
4590,4490,5053,0,1393
4591,4043,5052,0,1393
4592,4122,4862,0,145
4593,3345,4323,0,1263
4594,656,3394,0,1263
4595,3489,2470,0,230
4596,3925,1372,0,230
4597,1107,4929,0,1358
4598,1107,4813,0,1358
4599,1107,4312,0,1358
4600,827,3788,0,1590
4601,529,2022,0,1590
4602,2958,1716,0,1590
4603,2228,1714,0,1590
4604,2053,1430,0,1590
4605,4243,1429,0,1590
4606,1066,1422,0,1590
4607,524,1380,0,1590
4608,1068,1369,0,1590
4609,524,1348,0,1590
4610,4450,2491,0,647
4611,3137,4559,0,1490
4612,1667,3578,0,791
4613,1893,4404,0,1636
4614,3103,4397,0,1636
4615,307,2316,0,281
4616,62,2148,0,281
4617,1884,1766,0,281
4618,1000,1986,0,1925
4619,999,1186,0,1925
4620,3308,1044,0,1925
4621,999,941,0,1925
4622,999,843,0,1925
4623,1262,3457,0,1463
4624,1449,5143,0,1244
4625,820,5063,0,1244
4626,680,4962,0,1168
4627,4429,4636,0,1168
4628,681,1414,0,1413
4629,681,1413,0,1413
4630,681,1412,0,1413
4631,681,1280,0,1413
4632,681,1170,0,1413
4633,681,864,0,1413
4634,681,846,0,1413
4635,2976,597,0,1413
4636,3007,556,0,1413
4637,681,502,0,1413
4638,681,452,0,1413
4639,3177,437,0,1413
4640,2381,404,0,1413
4641,3091,403,0,1413
4642,2282,379,0,1413
4643,2884,351,0,1413
4644,681,308,0,1413
4645,2819,297,0,1413
4646,2018,230,0,1413
4647,681,228,0,1413
4648,681,220,0,1413
4649,1406,217,0,1413
4650,681,171,0,1413
4651,2168,4908,0,1742
4652,2944,1425,0,1389
4653,2944,1291,0,1389
4654,203,3690,0,434
4655,4646,3264,0,434
4656,2940,919,0,1502
4657,2624,2821,0,935
4658,1531,4930,0,1572
4659,1531,4441,0,1572
4660,727,4308,0,1572
4661,770,4096,0,1572
4662,493,3354,0,1572
4663,493,3346,0,1572
4664,1313,2839,0,1572
4665,2611,2216,0,1572
4666,4226,2125,0,1572
4667,1001,1908,0,1572
4668,653,1891,0,1572
4669,1231,1858,0,1572
4670,642,1776,0,1572
4671,650,1743,0,1572
4672,3226,517,0,543
4673,1499,3577,0,1900
4674,1499,3357,0,1900
4675,1304,3310,0,1900
4676,980,2756,0,1445
4677,2674,2728,0,1445
4678,2543,1795,0,197
4679,2614,1681,0,197
4680,3382,1516,0,197
4681,3536,376,0,353
4682,3521,355,0,353
4683,3520,279,0,353
4684,3526,270,0,353
4685,3530,231,0,353
4686,3764,178,0,353
4687,1959,4560,0,966
4688,2399,887,0,1623
4689,4172,4541,0,1040
4690,4172,4515,0,1040
4691,3002,4479,0,1040
4692,2616,5231,0,797
4693,4000,1758,0,461
4694,3869,1749,0,461
4695,1121,4798,0,1682
4696,3517,1403,0,523
4697,3503,1219,0,523
4698,3522,925,0,523
4699,671,3947,0,1922
4700,4263,3691,0,1922
4701,2004,807,0,1175
4702,2448,2804,0,1591
4703,744,1591,0,1591
4704,744,1529,0,1591
4705,4393,1140,0,1591
4706,744,1139,0,1591
4707,3162,1027,0,1591
4708,3161,1026,0,1591
4709,3161,1025,0,1591
4710,943,5132,0,584
4711,1291,4536,0,1472
4712,811,2576,0,1472
4713,746,3369,0,1569
4714,746,3356,0,1569
4715,572,3280,0,1569
4716,2365,2554,0,1569
4717,957,2553,0,1569
4718,957,2552,0,1569
4719,1137,2518,0,1569
4720,773,2181,0,1569
4721,773,2179,0,1569
4722,946,2171,0,1569
4723,2361,2163,0,1569
4724,2023,2086,0,1569
4725,1187,1782,0,1569
4726,1130,1741,0,1569
4727,952,1615,0,1569
4728,1423,1589,0,1569
4729,1423,1588,0,1569
4730,1395,1492,0,1569
4731,2868,1491,0,1569
4732,1494,1487,0,1569
4733,2948,5102,0,627
4734,3990,4975,0,446
4735,3871,4090,0,446
4736,3870,4087,0,446
4737,742,5302,0,1043
4738,3376,5300,0,1043
4739,2907,66,0,1613
4740,2099,29,0,1613
4741,2098,2,0,1613
4742,3403,319,0,583
4743,3403,282,0,583
4744,3406,218,0,583
4745,3405,180,0,583
4746,3403,155,0,583
4747,3403,82,0,583
4748,3403,69,0,583
4749,3403,54,0,583
4750,3701,1119,0,426
4751,3440,5288,0,1901
4752,2488,5287,0,1901
4753,4388,5286,0,1901
4754,1633,5282,0,1901
4755,3776,4955,0,494
4756,3977,4791,0,494
4757,3811,4787,0,494
4758,3789,4758,0,494
4759,3798,4733,0,494
4760,3792,4597,0,494
4761,3815,4534,0,494
4762,3817,4514,0,494
4763,3809,4509,0,494
4764,1196,3674,0,726
4765,2975,3632,0,1798
4766,1360,4524,0,1755
4767,886,4523,0,1755
4768,1434,2983,0,1759
4769,1319,3250,0,106
4770,3213,2214,0,1884
4771,3056,2213,0,1884
4772,2649,1608,0,1884
4773,3163,1488,0,1884
4774,2452,1488,0,1884
4775,2111,5169,0,54
4776,1288,4840,0,1936
4777,3587,742,0,246
4778,3603,405,0,246
4779,4118,4193,0,154
4780,1638,4186,0,154
4781,1471,3252,0,1687
4782,1471,3251,0,1687
4783,793,3212,0,1687
4784,793,3210,0,1687
4785,3584,511,0,245
4786,1048,4764,0,133
4787,2007,2477,0,605
4788,2324,2812,0,1247
4789,1045,4593,0,1357
4790,1045,4592,0,1357
4791,2187,1211,0,1538
4792,2709,2027,0,1562
4793,3196,1999,0,1562
4794,2645,1638,0,1562
4795,4178,1538,0,1562
4796,4178,1496,0,1562
4797,1952,2601,0,737
4798,4162,1939,0,1565
4799,4162,1740,0,1565
4800,235,2686,0,505
4801,236,2577,0,505
4802,127,2368,0,505
4803,38,2338,0,505
4804,40,2301,0,505
4805,39,2240,0,505
4806,234,2200,0,505
4807,41,2197,0,505
4808,1924,4163,0,1774
4809,3314,2350,0,1402
4810,3329,2199,0,1402
4811,3329,2196,0,1402
4812,3329,2195,0,1402
4813,3329,2149,0,1402
4814,2326,260,0,1116
4815,1592,3938,0,1042
4816,932,3755,0,1042
4817,1568,3733,0,1042
4818,4107,4516,0,1030
4819,1083,4684,0,1221
4820,3711,1906,0,424
4821,3703,723,0,424
4822,3706,569,0,424
4823,428,2823,0,471
4824,3043,4472,0,1549
4825,2724,3392,0,1549
4826,2724,3385,0,1549
4827,3367,3380,0,1549
4828,2724,3231,0,1549
4829,3074,2945,0,1549
4830,3008,1416,0,1601
4831,3008,1416,0,1601
4832,2642,1347,0,1601
4833,2968,1152,0,1601
4834,2217,1052,0,1601
4835,2217,1052,0,1601
4836,4216,2328,0,1412
4837,2686,1230,0,1412
4838,1807,4111,0,263
4839,1804,3920,0,263
4840,1815,3469,0,263
4841,1814,3449,0,263
4842,1814,3448,0,263
4843,1803,3255,0,263
4844,1813,3246,0,263
4845,1812,3241,0,263
4846,1819,3235,0,263
4847,1802,3224,0,263
4848,1818,3054,0,263
4849,1822,2825,0,263
4850,1824,2793,0,263
4851,1801,2670,0,263
4852,1811,2340,0,263
4853,1800,2248,0,263
4854,1799,2183,0,263
4855,1697,2108,0,263
4856,2612,4195,0,817
4857,2482,4001,0,817
4858,2250,3790,0,1675
4859,1448,3787,0,1675
4860,2249,3786,0,1675
4861,2899,2766,0,716
4862,3179,2143,0,1564
4863,2433,1934,0,1564
4864,538,1863,0,1564
4865,1373,1660,0,1564
4866,1278,1431,0,1564
4867,1325,1355,0,1564
4868,1656,1266,0,1564
4869,3320,1249,0,1564
4870,1325,1242,0,1564
4871,1325,1215,0,1564
4872,559,1156,0,1564
4873,2003,1155,0,1564
4874,559,1154,0,1564
4875,2433,1087,0,1564
4876,2433,1086,0,1564
4877,3320,1077,0,1564
4878,3320,1047,0,1564
4879,1270,1042,0,1564
4880,1278,1023,0,1564
4881,1325,1019,0,1564
4882,1019,1009,0,1564
4883,1019,1008,0,1564
4884,1563,3063,0,151
4885,2169,4330,0,1607
4886,2169,1689,0,1607
4887,2492,911,0,1607
4888,2492,852,0,1607
4889,2627,806,0,1607
4890,2044,675,0,1607
4891,2140,4711,0,168
4892,1098,4690,0,168
4893,1098,4689,0,168
4894,2021,4619,0,168
4895,4299,3124,0,198
4896,4433,3039,0,198
4897,2449,1675,0,1596
4898,2449,1674,0,1596
4899,2122,849,0,1596
4900,2842,481,0,1596
4901,1122,3153,0,110
4902,633,3152,0,110
4903,628,3050,0,110
4904,3532,2180,0,518
4905,3537,1592,0,518
4906,3508,1489,0,518
4907,1059,5241,0,114
4908,3145,5192,0,114
4909,1631,5070,0,114
4910,3516,3439,0,354
4911,3510,1504,0,354
4912,3394,1732,0,433
4913,202,1454,0,433
4914,2331,4814,0,1761
4915,584,4807,0,1761
4916,1922,4780,0,1761
4917,2713,3324,0,1144
4918,1625,4426,0,15
4919,4116,4411,0,15
4920,4116,4409,0,15
4921,753,3213,0,1202
4922,2964,2573,0,1593
4923,4312,2572,0,1593
4924,4241,2244,0,1593
4925,4416,1367,0,1593
4926,4416,1367,0,1593
4927,2464,1351,0,1593
4928,3013,1082,0,1593
4929,4332,1081,0,1593
4930,4416,1054,0,1593
4931,2790,962,0,1593
4932,396,4579,0,525
4933,396,4508,0,525
4934,396,4489,0,525
4935,396,4401,0,525
4936,432,4218,0,525
4937,396,3817,0,525
4938,396,3797,0,525
4939,396,3726,0,525
4940,396,3667,0,525
4941,396,3647,0,525
4942,3769,402,0,500
4943,1648,3482,0,27
4944,2174,3844,0,152
4945,725,3736,0,1450
4946,2909,3244,0,1450
4947,2909,3243,0,1450
4948,4125,2813,0,1566
4949,1992,4954,0,1408
4950,4352,4946,0,1408
4951,3929,2230,0,229
4952,3496,2176,0,229
4953,3491,2097,0,229
4954,605,4793,0,143
4955,1472,4602,0,143
4956,754,4432,0,143
4957,2477,3803,0,1031
4958,3423,16,0,222
4959,164,3158,0,410
4960,383,2643,0,410
4961,165,2632,0,410
4962,157,2411,0,410
4963,384,2187,0,410
4964,385,2151,0,410
4965,386,2109,0,410
4966,382,2107,0,410
4967,163,2036,0,410
4968,2816,4843,0,832
4969,2816,4565,0,832
4970,3443,518,0,545
4971,1286,2318,0,1512
4972,844,2182,0,1512
4973,1300,1827,0,1512
4974,2221,1502,0,1399
4975,2255,5267,0,1876
4976,614,5134,0,1876
4977,3955,2421,0,537
4978,2506,4953,0,947
4979,958,4507,0,947
4980,3120,3977,0,1806
4981,4402,3895,0,1806
4982,1153,3879,0,1806
4983,2768,5238,0,1222
4984,4392,5150,0,1222
4985,615,5149,0,1222
4986,994,2307,0,1507
4987,2248,884,0,611
4988,2821,620,0,611
4989,3428,595,0,611
4990,2970,594,0,611
4991,2676,557,0,611
4992,508,4790,0,1105
4993,4040,4653,0,1105
4994,1031,3617,0,983
4995,3794,5228,0,488
4996,3767,4522,0,488
4997,3806,4512,0,488
4998,3788,3787,0,488
4999,3812,2529,0,488
5000,3774,1957,0,488
5001,2446,2243,0,1328
5002,2234,1785,0,1328
5003,2551,1554,0,1328
5004,4183,768,0,995
5005,1202,3738,0,1055
5006,4521,1151,0,167
5007,4533,1048,0,167
5008,4485,1000,0,167
5009,4622,883,0,167
5010,4544,829,0,167
5011,4498,760,0,167
5012,4521,741,0,167
5013,4515,643,0,167
5014,4585,641,0,167
5015,4534,265,0,167
5016,4532,248,0,167
5017,823,234,0,167
5018,823,209,0,167
5019,4550,183,0,167
5020,489,3381,0,1544
5021,489,2500,0,1544
5022,1292,1936,0,1544
5023,4128,1850,0,1544
5024,4100,1618,0,1544
5025,2652,4788,0,52
5026,2076,4703,0,52
5027,295,2633,0,277
5028,294,2012,0,277
5029,293,1949,0,277
5030,292,1879,0,277
5031,1560,609,0,219
5032,3847,1391,0,442
5033,1484,3994,0,36
5034,1307,3966,0,36
5035,1370,3769,0,36
5036,4137,3713,0,36
5037,476,4314,0,383
5038,3352,4499,0,977
5039,3366,1955,0,1532
5040,1972,1630,0,1532
5041,1972,1629,0,1532
5042,4539,1873,0,1819
5043,4613,1059,0,1819
5044,4536,783,0,1819
5045,4628,611,0,1819
5046,4628,610,0,1819
5047,4491,603,0,1819
5048,4577,459,0,1819
5049,4616,434,0,1819
5050,4616,433,0,1819
5051,4496,420,0,1819
5052,4496,419,0,1819
5053,4570,395,0,1819
5054,4578,370,0,1819
5055,4596,342,0,1819
5056,4558,317,0,1819
5057,520,3871,0,1162
5058,4193,3282,0,667
5059,4480,1843,0,667
5060,2739,1842,0,667
5061,4193,1692,0,667
5062,1432,3804,0,1059
5063,533,4882,0,955
5064,534,4881,0,955
5065,1125,4660,0,955
5066,430,4820,0,468
5067,429,4466,0,468
5068,1348,4139,0,1287
5069,947,3441,0,121
5070,1162,3431,0,121
5071,2984,4909,0,1775
5072,1842,4159,0,404
5073,2472,5023,0,1741
5074,4082,4538,0,21
5075,4082,4536,0,21
5076,953,4523,0,21
5077,1118,3946,0,115
5078,2967,785,0,570
5079,3504,4268,0,516
5080,2490,1555,0,640
5081,4238,1447,0,640
5082,2851,4948,0,795
5083,2851,4878,0,795
5084,2123,45,0,1621
5085,2101,1695,0,879
5086,900,3429,0,1531
5087,900,2740,0,1531
5088,2299,2408,0,1531
5089,900,2017,0,1531
5090,1224,1948,0,1531
5091,4431,1945,0,1531
5092,2594,1787,0,1531
5093,900,1631,0,1531
5094,1703,4327,0,509
5095,1710,4291,0,509
5096,1827,4272,0,509
5097,1709,4153,0,509
5098,1826,4114,0,509
5099,1708,4081,0,509
5100,1712,4033,0,509
5101,1704,3941,0,509
5102,1711,3887,0,509
5103,1713,3517,0,509
5104,1707,3396,0,509
5105,1828,3355,0,509
5106,1825,3090,0,509
5107,1706,3080,0,509
5108,1715,2965,0,509
5109,1714,2924,0,509
5110,1705,2909,0,509
5111,299,1595,0,295
5112,3467,194,0,452
5113,3974,3456,0,492
5114,3796,3211,0,492
5115,3771,1763,0,492
5116,1101,4802,0,877
5117,1101,4776,0,877
5118,515,3743,0,1892
5119,2223,159,0,751
5120,3034,3410,0,808
5121,549,3616,0,621
5122,549,3614,0,621
5123,4014,3561,0,621
5124,549,3543,0,621
5125,3607,588,0,288
5126,3606,495,0,288
5127,2978,3668,0,1284
5128,2070,3068,0,58
5129,809,3387,0,1100
5130,1578,3253,0,1100
5131,2886,287,0,1306
5132,2127,263,0,1306
5133,1172,4911,0,1717
5134,291,2928,0,276
5135,68,2897,0,276
5136,912,3589,0,1676
5137,4395,3564,0,1676
5138,1561,3177,0,1676
5139,1128,3062,0,1676
5140,4403,3061,0,1676
5141,1367,5171,0,620
5142,2657,2768,0,55
5143,2065,2668,0,55
5144,1116,4244,0,1677
5145,1087,4179,0,1677
5146,697,4761,0,1829
5147,697,4586,0,1829
5148,697,4506,0,1829
5149,697,4453,0,1829
5150,2694,3859,0,856
5151,1219,3841,0,856
5152,4159,3840,0,856
5153,2824,3833,0,856
5154,3779,1902,0,491
5155,3785,1818,0,491
5156,3401,1757,0,376
5157,3401,1755,0,376
5158,338,1713,0,376
5159,133,1472,0,376
5160,339,1405,0,376
5161,1910,1881,0,1240
5162,4016,5281,0,1730
5163,1566,5274,0,1730
5164,4295,5265,0,1730
5165,4016,5258,0,1730
5166,1389,5075,0,1693
5167,619,5067,0,1693
5168,1205,5058,0,1693
5169,1174,5031,0,1693
5170,838,3931,0,1174
5171,868,4023,0,1658
5172,1086,3996,0,1658
5173,1641,3995,0,1658
5174,1641,3993,0,1658
5175,4644,2396,0,413
5176,4640,1505,0,413
5177,4650,1294,0,413
5178,3402,1257,0,413
5179,4639,1184,0,413
5180,4649,1038,0,413
5181,3399,1024,0,413
5182,3398,854,0,413
5183,3942,2906,0,292
5184,3944,2705,0,292
5185,3610,2636,0,292
5186,3582,2560,0,292
5187,1121,5105,0,1385
5188,1121,5094,0,1385
5189,1121,5087,0,1385
5190,1121,5084,0,1385
5191,1121,5081,0,1385
5192,4610,605,0,714
5193,4609,428,0,714
5194,2942,3811,0,1424
5195,2814,1558,0,1424
5196,1152,4511,0,1814
5197,1023,4417,0,1814
5198,2126,4383,0,1814
5199,1582,4380,0,1814
5200,1052,5051,0,1715
5201,623,5024,0,1715
5202,1052,4965,0,1715
5203,3357,4914,0,1715
5204,3357,4912,0,1715
5205,2564,3219,0,809
5206,2362,3215,0,809
5207,3401,1756,0,379
5208,137,1679,0,379
5209,137,1678,0,379
5210,147,1651,0,379
5211,351,1643,0,379
5212,138,1597,0,379
5213,479,1566,0,379
5214,352,1565,0,379
5215,2587,1276,0,1606
5216,2185,583,0,1606
5217,2474,482,0,1606
5218,811,2314,0,1473
5219,1266,981,0,1166
5220,507,939,0,1166
5221,417,4286,0,431
5222,192,3840,0,431
5223,436,3344,0,431
5224,4251,3511,0,1782
5225,1536,3333,0,1782
5226,1536,3332,0,1782
5227,556,5076,0,1525
5228,2398,5063,0,1525
5229,1009,4973,0,1525
5230,1009,4970,0,1525
5231,1138,4841,0,1525
5232,1138,3728,0,1525
5233,1138,3727,0,1525
5234,4145,3724,0,1525
5235,3225,3595,0,1525
5236,1342,3591,0,1525
5237,987,3145,0,1525
5238,1009,2663,0,1525
5239,1322,2383,0,1525
5240,1139,2369,0,1525
5241,2892,2346,0,1525
5242,987,2246,0,1525
5243,556,2045,0,1525
5244,1305,2038,0,1525
5245,2544,1954,0,1525
5246,720,1735,0,1525
5247,556,1709,0,1525
5248,3404,58,0,742
5249,2316,2001,0,1539
5250,3121,3445,0,1809
5251,4548,862,0,183
5252,2897,254,0,183
5253,3167,157,0,183
5254,1309,118,0,183
5255,4520,110,0,183
5256,1650,35,0,183
5257,4601,23,0,183
5258,4016,4762,0,1696
5259,1142,3279,0,1634
5260,1330,3029,0,1634
5261,805,2787,0,1634
5262,1452,2735,0,1634
5263,1158,2545,0,1634
5264,402,4803,0,531
5265,402,4632,0,531
5266,402,4575,0,531
5267,402,4433,0,531
5268,402,4416,0,531
5269,402,4322,0,531
5270,402,4254,0,531
5271,402,4249,0,531
5272,402,3968,0,531
5273,4658,1199,0,1514
5274,2121,1195,0,1514
5275,4657,1084,0,1514
5276,4657,1083,0,1514
5277,4656,1015,0,1514
5278,3655,3102,0,313
5279,1474,2707,0,1077
5280,348,3236,0,377
5281,340,3039,0,377
5282,344,2776,0,377
5283,347,2703,0,377
5284,478,2523,0,377
5285,346,2519,0,377
5286,342,2515,0,377
5287,345,2474,0,377
5288,341,2416,0,377
5289,343,2392,0,377
5290,2650,3949,0,853
5291,3118,3935,0,853
5292,724,3906,0,853
5293,131,4132,0,513
5294,950,4256,0,920
5295,2391,4233,0,200
5296,3748,285,0,337
5297,3965,251,0,337
5298,3747,224,0,337
5299,3426,426,0,992
5300,2966,425,0,992
5301,2236,252,0,992
5302,35,3678,0,503
5303,231,3620,0,503
5304,3462,4784,0,439
5305,3463,4349,0,439
5306,3461,4290,0,439
5307,925,3274,0,1894
5308,3737,1094,0,339
5309,480,2881,0,381
5310,358,2709,0,381
5311,359,2697,0,381
5312,357,2683,0,381
5313,1603,4642,0,1259
5314,706,4618,0,1259
5315,909,5123,0,1794
5316,1118,4117,0,109
5317,4044,4332,0,28
5318,3553,305,0,392
5319,2802,998,0,1136
5320,3983,1612,0,454
5321,3983,1611,0,454
5322,3890,1419,0,454
5323,3888,1349,0,454
5324,3395,1131,0,412
5325,1639,4199,0,870
5326,839,4198,0,870
5327,4546,1071,0,188
5328,4597,536,0,188
5329,4591,15,0,188
5330,431,2341,0,470
5331,1901,3594,0,1898
5332,2354,3269,0,609
5333,2354,3261,0,609
5334,2172,2874,0,609
5335,4208,2164,0,609
5336,3097,1984,0,609
5337,4276,1871,0,609
5338,2881,1690,0,609
5339,3059,1485,0,609
5340,3059,1484,0,609
5341,4408,1460,0,609
5342,4390,1459,0,609
5343,3374,1444,0,609
5344,3365,1420,0,609
5345,4211,4045,0,1322
5346,2154,4039,0,1322
5347,626,3820,0,1484
5348,2900,13,0,1612
5349,2788,4872,0,69
5350,3604,2208,0,290
5351,3611,2103,0,290
5352,3612,2102,0,290
5353,4010,2014,0,290
5354,3598,1892,0,290
5355,2155,2375,0,1927
5356,3364,2260,0,1927
5357,2829,1607,0,1927
5358,1875,493,0,297
5359,1874,492,0,297
5360,1865,490,0,297
5361,4576,2194,0,668
5362,4504,1901,0,668
5363,4554,1747,0,668
5364,4535,1559,0,668
5365,4567,1542,0,668
5366,4511,1522,0,668
5367,2406,4142,0,1707
5368,1371,3402,0,1469
5369,1003,4205,0,803
5370,1013,4358,0,701
5371,1004,3262,0,1530
5372,4220,3122,0,1530
5373,1133,2807,0,1530
5374,4278,2322,0,1530
5375,776,2317,0,1530
5376,4257,2145,0,1530
5377,2195,1862,0,1530
5378,4425,1841,0,1530
5379,1065,1832,0,1530
5380,3169,1720,0,1530
5381,982,2626,0,1291
5382,1168,4136,0,874
5383,1533,4736,0,1691
5384,3805,1339,0,489
5385,3791,882,0,489
5386,3793,533,0,489
5387,3816,275,0,489
5388,2340,3315,0,949
5389,1427,3302,0,949
5390,620,2729,0,949
5391,4,2091,0,438
5392,4641,1326,0,438
5393,4642,1325,0,438
5394,4418,1759,0,761
5395,4381,1576,0,761
5396,3248,1237,0,761
5397,4418,1236,0,761
5398,1228,4445,0,72
5399,3115,4427,0,72
5400,4121,4456,0,1242
5401,3207,2832,0,1568
5402,632,2233,0,1568
5403,632,2232,0,1568
5404,2479,1928,0,1568
5405,1058,1926,0,1568
5406,1327,1889,0,1568
5407,3018,1869,0,1568
5408,1058,1831,0,1568
5409,2370,1748,0,1568
5410,1058,1708,0,1568
5411,2357,1659,0,1568
5412,2678,1639,0,1568
5413,632,1617,0,1568
5414,1058,1564,0,1568
5415,2072,1541,0,1568
5416,519,1493,0,1568
5417,1302,1481,0,1568
5418,1289,1464,0,1568
5419,1277,1384,0,1568
5420,3238,1385,0,613
5421,1928,1192,0,613
5422,2877,468,0,613
5423,251,1378,0,514
