row_id,name,startdate,location,description,offers,page_url
3962,2611,1320,6,1194,1,798
3963,2125,1714,0,585,0,2219
3964,2414,1178,0,1701,0,3239
3965,1985,947,0,3725,0,3234
3966,1545,1679,6,1521,1,245
3967,1790,404,6,1186,1,402
3968,535,305,6,4475,1,650
3969,247,358,0,3452,0,4699
3970,3455,524,0,3976,0,4298
3971,1733,1687,0,3865,1,4572
3972,3523,1177,6,3806,1,885
3973,2845,506,0,4387,0,4706
3974,1496,974,0,3841,0,3847
3975,44,1075,0,4459,0,3426
3976,2020,583,0,50,0,2809
3977,1832,1550,0,4437,0,1767
3978,609,723,0,4560,0,4250
3979,1784,1707,6,447,1,760
3980,993,1087,0,3373,0,1710
3981,2063,1629,6,1329,1,531
3982,3611,1150,0,1080,0,3456
3983,2662,1063,6,724,1,123
3984,619,912,0,700,0,1483
3985,2328,1203,6,1778,1,915
3986,2270,1040,0,658,0,1755
3987,1287,1354,0,3511,0,4170
3988,2122,848,0,2175,0,4392
3989,2038,1739,0,312,0,2755
3990,3129,57,0,2674,0,2821
3991,2557,1267,0,1460,0,1249
3992,1063,1747,0,1413,0,2277
3993,2454,1423,6,3119,1,801
3994,2953,1032,0,2648,0,1155
3995,3239,1659,0,2085,1,3271
3996,4,748,0,3395,0,1366
3997,2158,735,0,2186,0,3503
3998,762,849,0,608,0,4435
3999,3251,1072,0,3694,0,3295
4000,557,1375,0,4127,0,1352
4001,2210,1231,0,4670,0,1239
4002,2170,573,0,2407,0,3830
4003,3112,1091,0,1700,1,2844
4004,179,1063,6,2436,1,194
4005,2820,831,6,1748,1,809
4006,3379,794,0,857,0,3701
4007,928,1433,0,3782,0,3424
4008,101,1177,6,1573,1,811
4009,3507,841,0,2096,0,4265
4010,3511,384,0,4697,0,4259
4011,3569,750,6,2071,1,886
4012,1781,1107,0,4678,0,3469
4013,145,1302,0,4400,0,2407
4014,1309,1227,0,3564,0,1689
4015,1840,1066,0,1298,0,2933
4016,3415,1027,0,719,0,1773
4017,1757,700,0,842,0,3666
4018,637,1114,0,2667,0,1660
4019,494,1229,0,4192,0,1948
4020,1877,171,0,1623,1,2542
4021,1641,1229,0,1458,0,1326
4022,782,1059,0,3636,0,3770
4023,2618,1721,6,3179,1,892
4024,3403,1768,6,291,1,892
4025,3353,1768,6,4304,1,892
4026,819,741,0,3867,0,4323
4027,908,602,0,1172,0,1485
4028,304,983,0,235,0,1007
4029,610,147,0,3521,0,1451
4030,889,1467,6,448,1,186
4031,979,93,0,1335,0,1419
4032,2804,1571,6,4008,1,602
4033,583,1326,0,647,0,1985
4034,1897,414,0,1619,0,2557
4035,2372,850,0,4651,0,1401
4036,945,1673,6,2029,1,283
4037,2019,1091,0,4429,1,2875
4038,762,589,0,4632,1,4447
4039,2100,445,0,267,0,4648
4040,3112,968,0,2713,1,2904
4041,3458,393,0,1434,1,2281
4042,3695,737,0,1455,0,1287
4043,3052,1081,0,2241,0,4155
4044,1705,1525,0,348,0,4529
4045,1164,1066,0,1766,1,2610
4046,1821,1400,0,1661,0,2313
4047,3081,797,0,2939,1,2887
4048,2433,1167,0,3024,0,3123
4049,898,963,0,3913,0,1122
4050,2333,1423,6,1054,1,241
4051,187,1278,6,1923,1,989
4052,1348,66,6,914,1,407
4053,1012,1667,0,2391,0,2047
4054,2067,1747,6,2474,1,484
4055,659,1198,0,368,0,1657
4056,298,472,0,2475,0,2612
4057,3153,607,0,3589,0,3501
4058,2714,211,0,2944,0,1467
4059,1285,1339,0,3153,0,4173
4060,2414,1031,0,2454,1,3174
4061,2512,1097,0,1332,0,3572
4062,2481,763,0,1490,0,3558
4063,1188,180,0,1092,0,1925
4064,2725,1772,6,3938,1,41
4065,2740,720,0,3002,0,2476
4066,2448,1745,0,314,0,2276
4067,3487,649,0,2773,0,4220
4068,2912,1707,0,157,0,4556
4069,2430,599,0,3642,0,3202
4070,2859,393,0,4024,0,4681
4071,1837,1178,0,4090,0,3622
4072,2193,1024,0,1129,0,4157
4073,3531,1194,0,3963,0,4135
4074,1988,1239,0,2973,0,3128
4075,2801,1501,0,4005,0,4163
4076,885,72,0,2505,0,3571
4077,352,1649,6,4700,1,397
4078,1222,1431,0,2961,0,1586
4079,3320,1063,6,3155,1,813
4080,3498,1113,0,659,0,4267
4081,949,1215,0,1784,0,3843
4082,2245,1622,0,2517,0,1666
4083,212,153,0,3515,0,4661
4084,1669,1723,0,287,0,1570
4085,1600,526,0,1864,0,1246
4086,1966,1739,0,1955,1,3061
4087,1954,1164,0,2448,1,3055
4088,3583,451,0,672,0,1298
4089,2145,1699,0,3783,0,2931
4090,2921,1393,0,4129,0,2961
4091,2869,1067,0,245,0,4485
4092,2205,742,0,1116,0,3475
4093,2700,325,0,1978,0,1941
4094,34,738,0,2856,0,2786
4095,1761,1088,0,3186,0,1469
4096,130,1635,6,1217,1,959
4097,150,1523,6,213,1,959
4098,1266,1215,0,922,0,2294
4099,2237,663,0,2902,0,2245
4100,388,633,6,989,1,239
4101,1000,769,0,108,0,3555
4102,2615,1068,0,0,1,2674
4103,2947,1863,6,4627,1,137
4104,2014,753,0,231,0,2787
4105,3016,587,0,2199,1,2577
4106,1892,652,6,2594,1,302
4107,1229,1090,6,1937,1,524
4108,3190,1111,0,1027,0,3300
4109,458,1090,6,3809,1,453
4110,1149,1337,0,2642,0,1110
4111,1900,981,0,2619,0,2538
4112,495,1176,0,415,0,1945
4113,737,1100,0,3149,1,1414
4114,1345,1276,0,2247,0,1258
4115,2974,579,0,886,0,1301
4116,2285,1694,0,1438,0,2087
4117,2094,1855,0,552,0,4045
4118,1586,1486,6,3368,1,631
4119,1586,250,6,3985,1,631
4120,3112,752,0,2810,1,2846
4121,2484,1026,0,3312,0,3634
4122,500,1862,0,286,0,4186
4123,1127,186,0,1042,1,1263
4124,1825,1203,6,4667,1,926
4125,809,1266,0,168,1,4617
4126,429,761,0,3094,0,2646
4127,915,1160,0,1664,0,4021
4128,764,866,0,807,0,4428
4129,152,769,0,1259,0,2948
4130,2734,1360,0,3605,0,1897
4131,3128,624,0,2711,1,2855
4132,957,1085,0,3936,0,1036
4133,848,942,0,3904,0,1136
4134,2747,1371,0,3603,1,3639
4135,680,360,0,732,0,1872
4136,2884,748,0,2335,0,3929
4137,3112,1342,0,2621,1,2869
4138,3315,143,0,4307,0,3657
4139,1051,1751,6,3683,1,196
4140,567,247,0,395,0,1254
4141,2038,1418,0,2461,1,2756
4142,991,1110,0,3377,0,1775
4143,2897,287,0,4658,0,2343
4144,3688,849,0,655,0,2259
4145,3643,1191,0,290,0,3758
4146,559,41,0,3389,0,1307
4147,2705,559,0,3152,0,1109
4148,2216,354,0,1584,0,3021
4149,421,118,0,2915,0,2637
4150,2428,1037,0,3974,0,3235
4151,2655,708,0,1106,0,3978
4152,1788,147,0,2265,0,1572
4153,1316,388,0,2967,0,2642
4154,2800,919,0,3192,0,3395
4155,2019,755,0,518,1,2788
4156,607,1387,0,1113,0,4125
4157,2786,1286,0,3055,1,3183
4158,2231,157,0,3375,0,1724
4159,940,1658,0,1224,0,3411
4160,366,1286,0,1103,0,2442
4161,3159,1571,6,4377,1,948
4162,3112,267,0,2804,0,2883
4163,2059,1460,6,3679,1,543
4164,797,1423,6,3872,1,804
4165,828,1087,0,2159,0,1954
4166,762,974,0,802,0,4456
4167,542,1227,0,1905,0,1675
4168,2766,807,0,2988,0,3565
4169,1222,1378,0,371,0,1545
4170,3768,73,0,1192,0,3659
4171,2499,101,0,2917,0,2622
4172,1153,104,0,35,0,3598
4173,1860,1276,0,1184,0,1272
4174,476,1371,0,1870,0,1273
4175,2297,1500,6,4471,1,663
4176,3091,541,0,4423,0,2211
4177,3112,967,0,2593,0,2895
4178,2831,1341,6,80,1,876
4179,601,572,0,4258,0,4356
4180,3112,1321,0,2670,0,2892
4181,387,1156,0,1452,0,1563
4182,1363,199,0,318,0,3795
4183,1657,1073,0,485,0,2997
4184,1640,248,0,3954,0,1130
4185,242,1068,0,1028,0,4627
4186,2829,1228,0,2255,0,4004
4187,1779,1846,0,4675,0,3949
4188,751,1413,0,1167,0,1431
4189,2431,1020,0,3022,0,3208
4190,1439,1254,0,1163,0,1741
4191,3720,249,0,3962,0,4296
4192,2076,1075,0,2477,0,2720
4193,2552,1685,0,962,0,1980
4194,1342,1217,0,1818,0,3820
4195,3785,845,0,1718,0,3081
4196,678,723,0,4642,0,1752
4197,2634,1699,0,292,0,1990
4198,243,730,0,373,0,4591
4199,1594,1196,0,3227,0,4210
4200,81,641,0,1393,0,2269
4201,2000,392,0,3065,1,3113
4202,3227,1679,0,4023,0,3354
4203,159,1193,0,482,0,3577
4204,2474,1140,0,3325,0,3684
4205,730,1044,6,3478,1,164
4206,1585,1196,0,666,0,1397
4207,2600,206,0,3843,0,3855
4208,21,1073,0,3646,0,3207
4209,3112,1235,0,2653,1,2849
4210,445,1403,6,4106,1,575
4211,2848,1073,0,932,0,4471
4212,431,1729,0,3635,0,2621
4213,2627,1487,0,333,0,4469
4214,3290,1203,6,2219,1,596
4215,115,795,0,3385,0,1268
4216,3039,1482,0,2306,0,1560
4217,536,507,0,353,0,4562
4218,3497,309,0,4227,0,1234
4219,718,1251,0,2639,0,1591
4220,774,534,6,811,1,355
4221,1460,668,0,1775,0,1754
4222,2872,1066,0,553,0,4558
4223,3112,1652,6,2657,1,461
4224,2589,819,0,542,0,3882
4225,1022,1049,0,1938,0,2740
4226,1710,1485,0,737,0,1671
4227,2399,1447,6,4121,1,349
4228,2107,1467,6,3850,1,251
4229,1877,1248,0,1611,0,2534
4230,2173,278,0,3146,1,3786
4231,2551,383,0,2480,0,1487
4232,1373,1687,0,2298,0,2226
4233,2683,401,0,3573,0,4028
4234,2242,577,0,1447,0,2094
4235,1442,103,0,1337,0,4668
4236,3015,817,0,2587,0,2636
4237,2201,55,0,995,0,3104
4238,3363,68,0,575,1,3784
4239,1776,1215,0,1809,0,3958
4240,31,742,0,4676,0,2376
4241,3520,1198,0,1712,0,4281
4242,3220,789,0,1122,0,3497
4243,3597,1250,0,1757,0,3739
4244,3112,1344,0,2827,1,2851
4245,2953,981,0,3557,0,1150
4246,2856,734,0,3454,0,4688
4247,2394,1384,0,683,0,1346
4248,1877,1059,0,3924,0,2554
4249,452,1343,0,3117,0,2832
4250,213,1073,0,2573,0,4639
4251,2667,1339,0,2524,0,4263
4252,2507,1035,0,1520,1,3832
4253,1545,1733,6,1521,1,244
4254,1649,643,0,942,0,3259
4255,1416,1160,0,446,0,1853
4256,617,723,0,697,0,1868
4257,3268,1739,0,2183,0,3273
4258,2517,1289,0,1347,0,4130
4259,1191,1817,0,297,1,1803
4260,2923,1177,0,3474,0,3414
4261,514,866,0,903,0,4374
4262,1152,872,0,3371,0,1108
4263,3533,937,0,3229,0,4091
4264,1037,1737,0,2057,0,2024
4265,451,751,0,3881,1,2652
4266,2022,692,0,3448,1,2775
4267,3219,395,0,1131,0,3467
4268,1107,29,0,4447,0,2278
4269,3453,1341,6,4046,1,815
4270,3753,162,0,669,0,4047
4271,319,1444,0,3987,0,3093
4272,2833,949,0,1114,0,4111
4273,3098,1209,0,4694,1,2588
4274,148,551,0,4185,0,2412
4275,2953,1759,6,2739,1,32
4276,1221,1728,6,4701,1,32
4277,2668,1832,0,2016,0,3957
4278,532,411,0,3072,1,2370
4279,1985,636,0,3723,0,3228
4280,2148,666,0,1395,0,2282
4281,1639,1203,6,1015,1,795
4282,2964,746,0,2128,0,4224
4283,2465,1526,0,162,0,4544
4284,3256,521,0,3209,0,4704
4285,2325,1215,0,462,0,3953
4286,2824,1340,0,3253,0,4184
4287,2520,709,0,2339,0,3815
4288,3155,1109,0,3085,0,3452
4289,2148,1701,0,3856,0,2283
4290,2492,1054,0,3748,0,3834
4291,966,853,0,3941,0,4057
4292,827,143,0,3380,0,1264
4293,2768,1083,0,4603,1,1072
4294,3705,366,6,4306,1,818
4295,2303,1088,0,796,0,1445
4296,3516,649,0,664,0,1320
4297,2019,1423,6,86,1,452
4298,204,1009,0,2607,0,4640
4299,3216,1249,0,458,0,3418
4300,3350,1607,6,1847,1,715
4301,3582,1032,0,4243,0,1351
4302,3714,423,0,116,0,4480
4303,561,480,0,3566,0,1400
4304,3798,1229,0,691,0,4288
4305,2233,1057,0,1183,0,1730
4306,841,1114,0,1509,0,1734
4307,909,1714,0,3211,0,2132
4308,1075,1093,0,2279,0,2089
4309,2253,1733,0,911,1,4474
4310,308,748,0,2664,0,1015
4311,3534,928,6,3230,1,826
4312,3081,553,0,3612,1,2712
4313,2171,1068,0,969,0,3527
4314,2863,1604,6,4718,1,968
4315,2549,1086,0,454,0,1626
4316,3486,710,0,690,0,4070
4317,2765,249,0,2884,0,4225
4318,361,1247,0,3788,0,1083
4319,1189,510,0,1093,0,1926
4320,2953,705,0,3550,0,1171
4321,761,1707,0,1035,0,2414
4322,2953,1090,6,2590,1,59
4323,2953,404,6,3455,1,59
4324,1954,1386,0,2448,1,3057
4325,2369,382,0,1021,0,1252
4326,3738,213,0,678,0,4060
4327,2601,208,0,1168,0,3857
4328,3336,1066,0,2488,0,3590
4329,2956,1032,0,4157,0,1221
4330,1582,404,6,3715,1,627
4331,1626,1063,6,1722,1,939
4332,349,1026,0,1314,1,3041
4333,3544,1278,6,1141,1,835
4334,3644,1687,0,2250,0,2096
4335,25,1071,0,2571,0,3526
4336,3153,322,0,3590,0,3499
4337,427,659,0,2965,1,2573
4338,2614,1320,6,4214,1,788
4339,589,1707,0,1859,1,4574
4340,2943,1361,0,625,0,1959
4341,1150,1403,6,3101,1,33
4342,2518,1209,0,4399,0,4136
4343,1826,1362,0,1882,0,1370
4344,1082,1701,0,1798,1,2224
4345,309,810,0,2664,0,1017
4346,3196,411,0,2424,0,3366
4347,1079,1707,0,2281,0,2174
4348,433,1747,6,516,1,493
4349,1035,1068,0,37,0,2114
4350,3779,1370,0,3221,0,2926
4351,3354,1218,0,4055,0,4076
4352,1922,962,0,3407,0,1381
4353,2640,1687,0,3621,1,4565
4354,748,1126,0,791,0,1756
4355,1997,1649,6,3035,1,315
4356,3741,1127,6,572,1,776
4357,1687,845,0,1450,0,1478
4358,2096,956,0,1507,0,2360
4359,3271,1068,0,889,0,2974
4360,2306,1090,6,4381,1,15
4361,2953,1434,0,2699,0,1200
4362,2358,1372,6,760,1,174
4363,3138,1176,0,2112,0,1618
4364,2304,1087,0,4047,0,1976
4365,1583,1250,0,70,0,2300
4366,2960,1476,6,3549,1,26
4367,2791,1725,0,3977,0,3362
4368,778,1175,0,3787,0,3688
4369,1756,1403,6,2253,1,224
4370,790,895,0,4577,0,3803
4371,3042,131,0,1459,0,1380
4372,3573,792,0,852,1,3783
4373,1225,979,0,349,0,4612
4374,1608,543,0,3435,0,1393
4375,2384,331,0,2308,0,2432
4376,3471,69,0,832,1,3791
4377,474,638,0,1123,0,4150
4378,2682,1451,0,2425,0,2388
4379,3607,578,0,3240,0,4234
4380,1027,70,0,4131,0,2251
4381,2220,1459,0,4183,0,4036
4382,2953,497,0,2797,0,1202
4383,3112,863,0,2613,0,2853
4384,3484,1701,6,4711,1,277
4385,3758,1739,0,3212,0,2203
4386,829,1155,0,3707,0,2925
4387,1877,262,0,2778,1,2519
4388,2024,77,0,3449,1,2864
4389,1561,40,0,2118,0,1253
4390,3280,1090,6,3302,1,134
4391,756,609,0,818,0,2444
4392,1976,974,0,1711,0,3216
4393,1868,1015,0,2043,0,1341
4394,2774,1358,0,1598,0,1528
4395,1368,1468,0,3109,0,4338
4396,1701,723,0,2097,0,3994
4397,694,770,0,2720,0,1685
4398,2194,1017,6,1130,1,860
4399,1871,1459,0,452,0,1605
4400,98,390,0,182,0,3921
4401,1210,1207,0,3574,0,2986
4402,347,760,0,3439,0,3009
4403,2758,1203,6,3960,1,37
4404,676,1357,0,1707,0,1688
4405,3112,253,0,2093,0,2641
4406,3134,1834,0,1597,0,2761
4407,3700,1681,6,3785,1,326
4408,2241,1673,6,2087,1,326
4409,1512,1806,0,529,0,4006
4410,1511,162,0,3394,0,1364
4411,2224,1225,0,4598,0,1067
4412,3350,1607,6,1236,1,709
4413,2784,1207,0,2945,0,4488
4414,3369,394,0,4058,0,4215
4415,954,1147,0,3203,0,3837
4416,538,1378,0,743,0,1956
4417,2205,746,0,3311,0,2025
4418,1044,1681,0,3205,0,2162
4419,2154,981,0,1447,0,2095
4420,2414,1130,0,189,0,3177
4421,1877,561,0,2580,1,2530
4422,1877,212,0,1612,1,2558
4423,1047,1724,0,2982,0,2053
4424,729,873,0,767,0,1540
4425,1308,723,0,3487,0,1014
4426,1738,1229,0,3677,0,1461
4427,418,869,0,507,0,2647
4428,1993,195,0,3655,1,3164
4429,1941,166,0,1735,0,3144
4430,3406,746,0,4095,0,4292
4431,122,479,0,211,0,4528
4432,1653,940,0,4308,0,1358
4433,41,1233,6,712,1,126
4434,2850,427,6,1705,1,964
4435,1277,1063,6,1273,1,261
4436,2510,1069,0,3131,0,2951
4437,1852,1196,0,323,0,1420
4438,977,1208,0,3968,0,3015
4439,812,21,6,906,1,914
4440,1766,667,0,1108,0,1611
4441,1352,1317,0,794,0,1812
4442,984,142,0,4289,0,3429
4443,2920,471,0,4130,0,2984
4444,3650,785,0,877,0,3769
4445,322,645,0,4098,0,4122
4446,13,660,0,4594,0,2566
4447,2652,509,0,330,0,3592
4448,2359,714,0,1128,0,3403
4449,2475,893,0,3324,0,3676
4450,2666,53,0,3943,0,4222
4451,2202,725,6,3260,1,718
4452,1280,1073,0,4494,0,3893
4453,2678,310,0,3917,0,1008
4454,3551,1211,0,4120,0,4581
4455,1179,44,0,2658,0,3919
4456,3026,1111,0,1174,0,1768
4457,2,1664,6,1357,1,330
4458,1911,1600,0,2023,0,3686
4459,158,1177,6,3540,1,25
4460,1435,41,0,275,0,1581
4461,2166,1469,0,2216,0,3052
4462,1715,1687,6,3427,1,74
4463,2880,982,0,1540,0,2586
4464,969,1337,0,1244,0,3944
4465,2198,1381,0,3835,0,1809
4466,3482,378,0,859,0,3798
4467,1680,1063,6,2156,1,12
4468,3122,1070,0,2748,1,2876
4469,456,1068,0,2972,1,2579
4470,1076,1052,0,4368,0,2003
4471,1129,1211,0,2017,0,3939
4472,1611,350,0,3137,1,3788
4473,587,480,0,4056,0,3985
4474,2128,603,0,4022,0,3924
4475,1293,483,0,1510,0,4017
4476,690,215,6,3690,1,111
4477,2867,1544,6,4080,1,955
4478,3613,1087,0,4030,0,4099
4479,1166,1233,6,114,1,525
4480,805,1049,0,539,0,4559
4481,1212,952,0,438,0,3908
4482,1755,1478,0,1117,1,4330
4483,709,825,0,2584,0,1684
4484,3591,1143,0,551,0,1762
4485,182,1714,6,2081,1,492
4486,720,1087,0,3163,0,1697
4487,2383,1587,6,2380,1,167
4488,1205,1234,0,1640,1,2681
4489,2391,1728,0,3585,0,4420
4490,2953,112,0,2141,0,1160
4491,2803,1403,6,2918,1,861
4492,3462,1198,0,4064,0,4311
4493,2917,194,0,4119,0,1405
4494,806,712,0,1150,1,4399
4495,3621,1854,0,830,0,3711
4496,756,212,0,4590,0,2437
4497,1999,734,0,3063,1,3116
4498,1993,1045,0,3655,1,3175
4499,2180,147,0,1607,0,3716
4500,3706,1243,0,1692,0,2286
4501,1181,954,0,1914,1,3917
4502,946,139,0,325,0,4578
4503,1653,1160,0,1883,0,1368
4504,2608,735,0,1379,0,3890
4505,3499,531,0,4657,0,3717
4506,1222,1330,0,2990,0,1597
4507,3081,257,0,3613,1,2709
4508,756,734,0,2851,0,2440
4509,3112,676,0,59,1,2707
4510,2726,1684,0,3218,0,3544
4511,2455,1061,0,532,0,1629
4512,775,1172,0,3144,0,3706
4513,1990,725,6,3578,1,651
4514,111,859,0,954,0,4031
4515,3687,250,6,2223,1,879
4516,3521,250,6,2026,1,879
4517,1222,1434,0,2986,0,1589
4518,486,165,0,1151,0,4352
4519,1877,161,0,3129,1,2518
4520,3081,735,0,3612,1,2715
4521,2046,410,0,2611,0,2784
4522,959,907,0,1682,0,4343
4523,1364,933,0,1550,0,3668
4524,2953,591,0,3502,0,1210
4525,3501,1056,0,1746,0,3818
4526,3495,1073,0,1241,0,3605
4527,1743,923,0,3745,0,3724
4528,1796,1167,0,1222,0,3457
4529,162,1313,0,3321,0,2032
4530,1167,1243,0,4067,0,3872
4531,2951,1841,0,281,0,4097
4532,1408,957,0,4376,0,4324
4533,3112,1093,0,2707,1,2839
4534,1477,1673,6,4449,1,372
4535,1702,965,6,938,1,372
4536,2874,1634,0,4087,0,4554
4537,2244,469,6,451,1,388
4538,3007,1227,0,2160,0,1963
4539,2337,1209,0,2523,0,3535
4540,2677,558,0,1979,0,1022
4541,3530,249,0,4302,0,3998
4542,1877,260,0,2643,0,2523
4543,2433,1162,6,3025,1,684
4544,832,1462,0,3790,0,1096
4545,1223,1372,6,3001,1,158
4546,3301,1681,0,1385,0,2172
4547,3628,1030,0,4233,0,1247
4548,2429,505,0,2136,0,3209
4549,1817,1467,6,2311,1,949
4550,1653,1145,6,1884,1,77
4551,2656,842,6,1880,1,77
4552,2466,529,0,163,0,4540
4553,3291,838,0,1684,0,1893
4554,1590,835,0,4468,0,3289
4555,2578,1724,0,232,1,4410
4556,1347,928,6,4220,1,142
4557,167,1241,0,1655,0,3878
4558,531,315,6,3074,1,257
4559,631,265,0,4246,0,1979
4560,2762,1400,0,2936,0,4231
4561,421,108,0,2914,0,2631
4562,2732,1223,0,3615,0,1441
4563,1429,1745,0,4556,0,4295
4564,1627,208,0,2052,0,3738
4565,2066,1639,0,565,0,2746
4566,3112,1090,6,3351,1,517
4567,1280,1063,6,4495,1,783
4568,1425,1277,0,416,0,1829
4569,2403,1302,0,1321,0,2408
4570,2063,1331,0,902,0,2777
4571,3112,1341,6,2566,1,446
4572,377,1198,0,3700,0,1914
4573,334,181,0,2455,0,3145
4574,1413,87,0,1115,0,1834
4575,750,1340,0,1906,0,1547
4576,3795,1687,0,1146,1,4707
4577,1077,1477,0,2203,0,2058
4578,3402,1298,0,4519,0,3330
4579,1870,1491,0,3800,0,4112
4580,2377,256,0,2059,1,3063
4581,2953,1728,6,4156,1,57
4582,2953,1694,6,2807,1,57
4583,143,1603,6,2665,1,57
4584,3264,1673,6,3175,1,357
4585,1787,1672,6,4660,1,357
4586,1698,1619,6,754,1,357
4587,3581,1203,6,847,1,357
4588,3260,1063,6,4493,1,357
4589,3008,566,6,765,1,357
4590,3165,546,6,4493,1,357
4591,3678,874,0,2000,0,3441
4592,2478,908,0,3330,0,3677
4593,1744,1185,0,2231,0,4133
4594,570,1391,0,3893,0,3824
4595,2817,960,0,3151,0,4185
4596,3257,1104,0,2184,0,3453
4597,1942,1243,0,3348,0,3067
4598,3442,1229,0,2498,0,3691
4599,3585,562,0,4239,0,1279
4600,1224,1320,0,3008,0,2321
4601,3112,1238,0,2805,0,2830
4602,1629,1530,0,2212,0,2922
4603,1379,1687,6,302,1,803
4604,3660,264,0,2283,0,4219
4605,2639,1704,0,3863,1,4369
4606,412,639,0,2969,0,2605
4607,2759,629,0,623,0,4000
4608,3414,126,0,222,0,4143
4609,459,1345,0,960,0,2690
4610,1670,748,0,23,0,1553
4611,1097,1728,0,1471,1,2272
4612,764,1675,6,2307,1,935
4613,762,1652,6,1673,1,935
4614,1354,1193,0,1545,0,1964
4615,2243,97,0,511,0,2649
4616,113,939,0,199,0,1590
4617,3358,382,0,4050,0,4252
4618,3046,1193,0,359,0,3647
4619,3444,151,0,4673,0,4273
4620,3777,995,0,1737,0,3086
4621,3670,626,0,860,0,3799
4622,2803,1415,0,2910,0,4165
4623,2431,231,6,2046,1,394
4624,1481,1327,0,10,0,4312
4625,1877,560,0,1613,0,2535
4626,588,1054,0,734,0,1713
4627,2300,1314,0,2035,0,2247
4628,345,1426,0,468,0,4315
4629,466,1544,6,60,1,442
4630,3634,203,6,3232,1,880
4631,3630,1175,0,865,0,3778
4632,1545,1701,6,1521,1,243
4633,413,553,0,4584,1,2589
4634,2937,1688,0,4639,0,2237
4635,666,486,0,2157,0,1415
4636,695,175,0,1296,0,1888
4637,2286,1066,0,1417,0,2248
4638,110,1845,0,198,0,4054
4639,2931,737,0,812,0,2458
4640,465,956,0,515,0,2692
4641,2772,1337,0,3928,0,1018
4642,3236,1625,0,1309,0,3269
4643,962,1022,0,4096,1,3776
4644,3218,999,0,1216,1,3487
4645,997,765,0,1487,0,3551
4646,2160,1049,0,4497,0,3393
4647,2687,1382,0,1826,0,2471
4648,950,1209,0,627,0,3839
4649,1874,1801,6,2358,1,177
4650,3175,39,0,4452,0,3380
4651,754,386,0,2786,0,4378
4652,3032,1249,0,411,0,3007
4653,1263,1354,0,3263,0,4460
4654,859,9,6,342,1,927
4655,1574,538,0,1264,0,3312
4656,3715,189,0,3821,0,1296
4657,228,1286,0,1009,0,4487
4658,531,317,0,3084,0,2420
4659,1910,525,0,2378,0,1934
4660,3665,106,0,949,0,1554
4661,3682,313,0,573,0,3787
4662,3372,1036,0,4037,0,3980
4663,2113,1663,0,4561,0,1491
4664,1876,1467,6,2367,1,171
4665,1213,1512,0,1659,0,2840
4666,660,1081,0,504,0,1747
4667,2059,1701,0,20,1,2763
4668,2721,1088,0,4072,0,1002
4669,1465,811,0,1139,0,3212
4670,2390,952,0,1642,0,4430
4671,1074,1547,0,4584,0,2284
4672,2786,1021,0,3055,1,3173
4673,3081,901,0,2939,1,2888
4674,1362,292,0,1263,0,3307
4675,3536,857,0,4290,0,3961
4676,917,1242,0,1751,0,3089
4677,2657,486,0,3416,0,1316
4678,851,748,0,1891,0,4101
4679,2201,102,0,2867,0,3646
4680,2533,272,0,2694,0,1047
4681,140,979,0,3491,0,2495
4682,1407,253,0,3674,0,4388
4683,1877,111,0,2785,0,2551
4684,1725,1750,0,2466,1,2785
4685,2916,1306,0,4538,0,4513
4686,3112,1233,6,2655,1,361
4687,839,1068,0,2210,0,3868
4688,1937,1210,0,2449,0,3130
4689,2525,885,0,3471,0,3600
4690,2234,1083,0,1163,0,1732
4691,2312,1150,0,1666,0,4159
4692,1207,1100,0,3028,0,2315
4693,1032,1707,0,1608,0,2130
4694,3381,227,0,837,1,3796
4695,3261,875,0,1074,0,3361
4696,1877,401,0,2803,1,2533
4697,2226,213,0,685,0,4198
4698,2670,1500,6,2532,1,473
4699,545,109,0,3649,0,1056
4700,2355,998,0,4212,0,4308
4701,2953,245,0,1868,0,1227
4702,2587,1017,6,2835,1,778
4703,3752,953,0,4309,0,2085
4704,799,924,0,1639,0,3678
4705,100,773,0,301,0,1866
4706,1216,1334,0,208,0,1974
4707,1665,1787,0,4108,0,4023
4708,1088,1073,0,1408,0,2165
4709,1789,1238,0,1643,1,3211
4710,1324,878,0,2169,0,1542
4711,1454,1858,0,2074,0,1584
4712,3073,208,0,1319,1,2639
4713,2434,756,0,3078,0,3107
4714,1849,1151,0,620,0,4536
4715,2953,1454,6,426,1,22
4716,3025,1632,6,4462,1,723
4717,2585,869,0,2139,0,3912
4718,68,1476,6,4585,1,439
4719,2431,443,0,136,0,3193
4720,3121,755,0,2731,0,2868
4721,144,84,0,3611,0,1115
4722,868,140,0,4478,0,3428
4723,3099,1752,0,2641,1,2837
4724,2569,246,0,4640,0,3587
4725,2501,50,0,51,0,2488
4726,2527,1247,0,1804,0,1081
4727,1216,1378,0,380,0,1813
4728,1033,1309,6,1820,1,208
4729,3299,603,0,3257,0,1944
4730,2093,540,0,2494,0,1394
4731,1303,632,0,3736,0,1928
4732,1800,1256,0,2534,0,1905
4733,3258,1735,0,4616,1,3316
4734,3229,1641,6,4270,1,702
4735,792,618,0,3600,0,3730
4736,3112,1341,6,3766,1,514
4737,800,1250,0,787,0,1901
4738,1497,1215,0,2145,0,3014
4739,596,1768,6,1068,1,83
4740,1049,1739,0,2327,0,2138
