row_id,name,startdate,enddate,location,description,eventattendancemode,page_url
5386,1057,2645,2827,0,777,0,3938
5387,4230,2154,2318,0,3094,0,5256
5388,1517,2290,2461,0,1381,0,3033
5389,2879,122,122,0,2303,0,1438
5390,1399,1323,1394,0,2750,0,1773
5391,1057,3404,3650,0,777,0,4028
5392,3850,2372,2535,0,2964,0,4866
5393,3455,2540,2712,0,2682,0,5593
5394,2581,3439,3693,0,2099,0,425
5395,1136,954,975,0,2909,0,4404
5396,1435,163,164,0,2057,0,1106
5397,3865,174,175,0,1079,0,1606
5398,1013,1222,1277,0,2717,0,179
5399,3098,2281,2450,0,2358,0,5327
5400,3190,2510,2678,0,3364,0,2782
5401,2043,2539,2709,0,1130,0,4905
5402,3681,1287,1362,0,293,0,2578
5403,603,1484,1572,0,1726,0,3468
5404,1888,2952,3155,0,1128,0,4149
5405,3701,3247,3483,0,2855,0,2705
5406,472,1442,1526,0,426,0,4613
5407,3535,1524,1626,0,874,0,5594
5408,3489,83,83,0,1181,0,2353
5409,1296,3397,3643,0,1295,0,2888
5410,1057,2784,2977,0,777,0,4001
5411,1137,1008,1035,0,2908,0,4414
5412,2199,3641,3965,0,3422,0,4872
5413,4250,1522,1621,0,3236,0,5848
5414,2920,1881,2010,0,1075,0,4946
5415,1293,3815,4177,0,1343,0,17
5416,4474,745,750,0,496,0,834
5417,3903,221,221,0,1233,0,2396
5418,2911,2242,2411,0,2237,0,4659
5419,4444,777,786,0,2920,0,1430
5420,1866,3015,3228,0,1014,0,1458
5421,3945,2115,2278,0,2883,0,4639
5422,1630,3821,4186,0,2083,0,5500
5423,3941,836,850,0,3578,0,2336
5424,123,3628,3950,0,1419,0,4121
5425,4493,107,107,0,3469,0,240
5426,714,415,416,1,2566,1,875
5427,291,2169,2337,0,28,0,3628
5428,1879,2539,2707,0,326,0,287
5429,1966,2764,2957,0,818,0,5944
5430,3182,2949,3200,0,1987,0,5011
5431,4315,3036,3256,0,2155,0,1318
5432,3945,2221,2389,0,2883,0,4662
5433,55,618,622,0,3473,0,144
5434,2811,328,329,1,1363,0,1791
5435,2372,2087,2254,0,1360,0,389
5436,1892,1901,2031,0,1975,0,1240
5437,677,3478,3743,0,2762,0,3654
5438,1557,502,506,1,2046,1,1349
5439,2508,953,973,0,2987,0,3787
5440,2820,2116,2279,0,2229,0,5242
5441,289,541,547,0,3382,0,516
5442,3343,2793,2996,0,1934,0,3745
5443,1864,2011,2161,0,1176,0,4431
5444,3511,3994,4411,0,1102,0,5472
5445,1293,3820,4185,0,1342,0,18
5446,264,3110,3328,0,1123,0,176
5447,1057,2681,2865,0,777,0,3964
5448,4364,2998,3210,0,3353,0,6079
5449,2718,1383,1463,0,2247,0,406
5450,4484,1171,1219,0,1254,0,5953
5451,3343,3091,3313,0,1456,0,3758
5452,1212,3692,4029,0,1715,0,5469
5453,3219,1103,1136,0,75,0,198
5454,2702,867,885,0,479,0,395
5455,3624,3026,3241,0,591,0,1415
5456,1879,1940,2081,0,2811,0,1241
5457,2401,1186,1234,0,1667,0,4854
5458,3660,216,216,0,3421,0,2533
5459,2687,1587,1698,0,2738,0,3076
5460,425,1517,1613,0,1062,0,5955
5461,4343,1433,1514,0,3197,0,662
5462,3745,1171,1217,0,397,0,1238
5463,3163,1140,1177,0,2948,0,4329
5464,2117,2352,2510,0,3590,0,4553
5465,183,950,972,0,275,0,5020
5466,4261,2366,2532,0,3284,0,2662
5467,1492,2626,2810,1,1388,0,4223
5468,4478,761,766,0,3414,0,1537
5469,2166,3994,3129,0,3279,0,2633
5470,4083,1831,1953,0,2466,0,4944
5471,1909,2761,2952,0,2888,0,4436
5472,1925,1850,1976,0,1535,0,5218
5473,4364,2775,2972,0,3353,0,6038
5474,3790,484,486,1,2050,1,2299
5475,645,549,555,0,1729,0,594
5476,2424,958,980,0,1132,0,3151
5477,2800,1290,1355,0,2836,0,2652
5478,1582,2690,2877,0,445,0,5119
5479,3773,3225,3460,0,1481,0,2519
5480,2961,3124,3340,0,1134,0,4830
5481,454,3798,4155,0,460,0,1618
5482,1033,3926,4329,1,743,1,4066
5483,4096,171,172,0,46,0,1040
5484,864,146,147,0,2274,0,2088
5485,3723,2564,2745,0,2713,0,3583
5486,3945,2172,2339,0,2883,0,4650
5487,641,898,918,0,2713,0,967
5488,3226,3281,3523,0,48,0,3376
5489,288,263,263,0,2918,0,1637
5490,2950,1519,1614,0,3150,0,5567
5491,2508,3580,3874,0,2986,0,1217
5492,1057,2728,2913,0,777,0,3976
5493,2627,2144,2311,0,1095,0,4704
5494,2994,2385,2550,0,2713,0,3573
5495,2355,1991,2142,1,1515,1,691
5496,3287,3779,4133,0,2515,0,2000
5497,1057,3415,3662,0,777,0,4039
5498,2270,1389,1468,0,2803,0,923
5499,4281,3519,3792,0,3418,0,1147
5500,1525,3904,4299,0,3069,0,1664
5501,4335,1698,1813,0,509,0,1282
5502,4357,782,795,1,2372,1,1516
5503,2896,1190,1241,0,1129,0,1819
5504,4378,3180,3415,0,2182,0,556
5505,2643,3713,4051,0,768,0,2372
5506,3431,3688,4018,0,2811,0,3827
5507,4,405,405,0,2738,0,260
5508,1740,2261,2431,0,1485,0,5308
5509,1551,633,637,0,1215,0,2128
5510,4335,1874,2004,0,510,0,1283
5511,4364,2823,3016,0,3353,0,6041
5512,1012,1632,1743,0,380,0,2772
5513,2665,2009,2157,0,79,0,3412
5514,1327,3104,3334,0,1270,0,5015
5515,4290,433,433,0,483,0,1750
5516,3768,1608,1718,0,512,0,3450
5517,3688,1774,1892,0,1912,0,189
5518,2399,1184,1232,0,1667,0,4852
5519,2583,66,66,0,883,0,236
5520,4113,2084,2248,0,3082,0,5222
5521,3606,1209,1259,0,87,0,736
5522,4187,151,152,0,3327,0,2399
5523,3645,3012,3224,1,744,0,4167
5524,1235,511,516,1,2730,1,1287
5525,3427,303,304,0,1146,0,2126
5526,1590,3931,4334,0,1024,0,1479
5527,1602,1175,1226,0,2713,0,3546
5528,3879,1324,1393,0,1714,0,4321
5529,1817,3866,4250,0,1753,0,2598
5530,3236,2656,2840,0,1075,0,4951
5531,3530,1889,2022,0,482,0,2196
5532,702,1550,1654,0,2738,0,3080
5533,1057,2679,2863,0,777,0,3962
5534,3793,3980,4395,1,2724,0,4309
5535,4364,2996,3208,0,3353,0,6077
5536,2391,3616,3928,0,396,0,123
5537,2683,767,771,0,2332,0,2412
5538,1015,3552,3843,0,2738,0,3657
5539,744,1661,1774,0,520,0,4622
5540,764,1488,1577,0,522,0,5191
5541,2892,2363,2525,0,2232,0,5365
5542,4082,1740,1852,0,2762,0,1076
5543,2626,3291,3530,0,2800,0,4753
5544,2073,1864,1993,0,1025,0,2243
5545,2407,1171,1216,0,1667,0,4847
5546,1465,1897,2030,0,2808,0,3189
5547,1057,2554,2728,0,777,0,3877
5548,3541,3891,4279,0,283,0,5808
5549,1521,2203,2371,0,1367,0,5263
5550,3305,634,637,0,1825,0,2569
5551,2492,1123,1159,0,1259,0,3281
5552,4503,588,591,0,2713,0,3540
5553,1426,3574,3867,0,100,0,5782
5554,2641,3869,4253,0,2719,0,2252
5555,1966,3691,4026,0,818,0,2564
5556,3979,3198,3435,1,3055,1,2696
5557,2164,2646,2837,0,1209,0,4503
5558,875,2081,2244,0,3253,0,4793
5559,3763,3269,3508,0,2924,0,5815
5560,2552,1770,1888,0,1142,0,1659
5561,2834,2924,3122,0,418,0,5738
5562,3106,3966,4379,0,298,0,55
5563,1146,1466,1553,0,2713,0,3551
5564,378,937,982,1,719,0,3250
5565,237,829,846,0,316,0,3713
5566,3249,3308,3565,0,2496,0,4293
5567,3880,2209,2375,1,723,0,4568
5568,4472,240,241,0,2851,0,332
5569,3165,3525,3805,0,662,0,337
5570,909,1321,1394,0,1831,0,3498
5571,2147,2158,2327,0,443,0,4489
5572,3923,841,854,0,1198,0,2175
5573,3793,3984,4400,1,2724,0,4310
5574,2462,3673,3995,0,2986,0,1227
5575,2783,3734,4080,0,2988,0,1237
5576,3062,1039,4256,1,1885,1,1876
5577,1580,1522,1622,0,1153,0,4694
5578,151,3389,3636,1,3553,0,1337
5579,4201,1723,1859,0,953,0,5732
5580,4550,2655,2839,1,733,0,4776
5581,2438,96,96,0,3194,0,803
5582,410,2599,2783,0,3428,0,3226
5583,536,3886,4273,0,2777,0,1123
5584,972,3190,3425,0,2636,0,1461
5585,2463,3376,3616,0,833,0,4459
5586,906,3159,3386,0,506,0,68
5587,4225,3160,3386,0,96,0,2207
5588,1604,2357,2518,0,2795,0,5837
5589,3838,3057,3270,0,1134,0,3491
5590,2830,2353,2515,0,1143,0,4569
5591,168,3389,3636,0,2738,0,3083
5592,2680,2981,3184,0,2783,0,3512
5593,1103,1742,1854,0,1129,0,3710
5594,4364,2638,2824,0,3353,0,6023
5595,2633,698,708,0,3406,0,1527
5596,1338,766,770,0,574,0,1837
5597,4243,3546,3833,0,143,0,2447
5598,2513,2420,2585,0,847,0,2811
5599,3395,1445,1527,0,2601,0,2542
5600,1057,2710,2895,0,777,0,3965
5601,4126,347,347,0,2762,0,1049
5602,3438,3264,3501,0,3411,0,2159
5603,2398,1181,1229,0,1667,0,4851
5604,1737,3422,3671,0,1483,0,763
5605,4005,3820,4185,0,237,0,3336
5606,1147,176,180,0,971,0,1154
5607,3907,184,185,0,3112,0,483
5608,2640,629,630,0,2713,0,965
5609,2341,3902,4297,1,2662,1,3382
5610,1189,516,521,0,2725,0,2503
5611,1198,2570,2750,0,1042,0,3386
5612,3522,1232,1288,0,2737,0,2183
5613,2441,2294,2464,0,1466,0,5024
5614,4353,2903,3101,0,518,0,3526
5615,415,3360,3598,0,413,0,5443
5616,1462,2489,2657,0,2171,0,4153
5617,2488,2048,2203,0,403,0,1603
5618,1920,617,621,0,3593,0,830
5619,4428,3135,3357,0,2672,0,2689
5620,2011,1554,1660,0,1366,0,27
5621,3921,2317,2481,0,1055,0,3855
5622,1163,3924,4327,0,355,0,1265
5623,4446,3220,3455,0,597,0,2563
5624,3264,1344,1413,0,1357,0,4918
5625,3362,1845,1969,0,1075,0,4945
5626,2866,3580,3895,0,180,0,1604
5627,1771,1543,1645,0,2713,0,980
5628,3065,1821,4256,1,1745,1,1880
5629,1021,3764,4111,0,1075,0,1936
5630,3430,3795,4149,0,661,0,3141
5631,2957,3304,3552,1,2338,0,4711
5632,759,2966,3161,0,334,0,1455
5633,2508,2508,2674,0,2986,0,3802
5634,2597,897,917,0,472,0,4939
5635,3766,3899,4295,0,1776,0,9
5636,3115,2510,2685,0,3357,0,4824
5637,4364,822,839,0,3352,0,6003
5638,165,2461,2631,0,218,0,2943
5639,2634,1548,1649,0,859,0,5124
5640,3098,2248,2419,0,2358,0,5320
5641,3366,1294,1360,0,3316,0,3155
5642,3992,1730,1838,0,251,0,3312
5643,2992,1996,2143,0,3524,0,5062
5644,2436,181,182,0,2440,0,721
5645,2955,345,345,0,2337,0,1881
5646,4364,2847,3042,0,3353,0,6052
5647,835,325,326,0,646,0,881
5648,3969,1402,1485,0,1659,0,1341
5649,1057,2590,2769,0,777,0,3896
5650,4364,2883,3085,0,3353,0,6063
5651,7,3773,4126,0,1159,0,3686
5652,4458,1460,1545,0,3231,0,5053
5653,1342,1764,1879,0,11,0,1322
5654,165,1024,1054,0,218,0,2912
5655,3851,1012,1041,0,1830,0,2313
5656,2965,1703,1817,0,2340,0,1135
5657,3549,719,723,0,3161,0,899
5658,165,1513,1609,0,218,0,2916
5659,535,1250,1310,0,435,0,5173
5660,2599,3994,4411,0,1856,0,2697
5661,165,2331,2492,0,218,0,2934
5662,657,2625,2808,0,1174,0,5027
5663,1048,3277,3517,0,1132,0,361
5664,2067,2319,2481,0,1824,0,3359
5665,1120,3279,3522,0,1850,0,3691
5666,4535,3994,4411,1,1497,0,4245
5667,3098,2218,2388,0,2358,0,5289
5668,3303,3255,3491,0,3417,0,5590
5669,4230,2265,2436,0,3094,0,5313
5670,4218,1262,1323,0,3092,0,5176
5671,2377,3612,3920,0,3285,0,1700
5672,3374,418,419,1,2732,1,1066
5673,1579,1365,1438,0,1075,0,4943
5674,1057,2800,2993,0,777,0,4017
5675,782,707,711,0,3517,0,349
5676,3539,1697,1812,0,2683,0,5209
5677,1465,3810,4170,0,2808,0,456
5678,2713,3838,4211,0,2247,0,462
5679,3406,3643,3964,0,1031,0,1926
5680,3127,1494,1584,0,2417,0,5868
5681,4364,3048,3263,0,3353,0,6100
5682,642,2454,2619,0,1244,0,3843
5683,3331,3643,3963,0,2529,0,5995
5684,1426,3467,3727,0,100,0,5779
5685,1428,2071,2232,0,2719,0,4139
5686,2305,911,934,0,1879,0,3171
5687,3081,3389,3635,0,2068,0,3444
5688,4598,104,104,0,1424,0,1279
5689,857,3994,4411,0,1101,0,4234
5690,2666,1341,1410,0,2308,0,3407
5691,3216,1087,1116,0,1834,0,3036
5692,4371,1007,1036,0,2183,0,535
5693,1057,2584,2762,0,777,0,3890
5694,269,2973,3171,0,1123,0,172
5695,2528,3333,3569,0,1360,0,390
5696,165,3371,3612,0,218,0,2951
5697,3212,2917,3118,0,1139,0,2957
5698,3589,1390,1473,0,2457,0,4113
5699,4364,2869,3072,0,3353,0,6055
5700,236,901,920,0,315,0,62
5701,4034,2836,3028,0,3086,0,4273
5702,175,3779,4132,0,272,0,5999
5703,4147,3194,3431,0,198,0,1909
5704,1775,1751,1865,0,1301,0,1903
5705,2145,1482,1572,0,3404,0,4448
5706,2620,2351,2511,0,1182,0,4994
5707,1819,3138,3362,0,2148,0,5979
5708,2677,229,230,0,328,0,710
5709,3226,2335,2502,0,47,0,3364
5710,2130,2099,2265,0,2138,0,5462
5711,2816,3376,3618,0,3267,0,4350
5712,2892,2418,2581,0,2232,0,5393
5713,1130,1903,2036,0,3029,0,1103
5714,1395,41,41,0,532,0,1760
5715,2928,3288,3528,0,1452,0,1168
5716,304,265,265,0,2918,0,1639
5717,3945,2143,2306,0,2883,0,4643
5718,1379,3069,3290,0,1319,0,3709
5719,3993,1509,1603,0,241,0,3343
5720,4114,3803,4163,0,1155,0,4198
5721,3250,2318,3482,0,1981,0,5007
5722,1022,3909,4308,0,1174,0,2007
5723,4185,3277,3517,0,896,0,3458
5724,2412,3747,4096,0,2038,0,1979
5725,1711,3496,3764,0,1136,0,3167
5726,1932,461,460,1,2556,1,3632
5727,2783,3513,3787,0,2988,0,1208
5728,2806,3721,4060,0,2655,0,12
5729,1805,1790,1912,0,3215,0,1847
5730,391,2982,3181,0,340,0,3257
5731,600,2655,2839,0,360,0,5486
5732,2545,1247,1308,0,2112,0,4474
5733,355,1291,1355,0,492,0,597
5734,1534,2052,2212,0,1125,0,1771
5735,2774,3727,4070,0,1527,0,13
5736,2162,2646,2837,0,1209,0,4501
5737,633,3735,4081,0,764,0,1132
5738,4599,3437,3690,0,3551,0,1277
5739,871,632,635,0,930,0,2189
5740,4426,1047,1078,0,2183,0,549
5741,3503,1474,1560,0,307,0,1086
5742,2546,967,993,0,1022,0,4095
5743,943,1278,1440,1,1901,1,210
5744,3815,3460,3719,0,3241,0,375
5745,1461,2498,2666,0,2169,0,2877
5746,4260,2370,2535,0,3284,0,2661
5747,820,3084,3305,0,1290,0,3002
5748,36,1471,1557,0,2292,0,5517
5749,488,2865,3067,0,2911,0,1450
5750,1284,20,20,0,49,0,1399
5751,439,2510,2678,0,2968,0,5521
5752,456,1821,1941,0,345,0,5771
5753,3130,2412,2579,0,2401,0,5388
5754,3130,2443,2609,0,2401,0,5403
5755,1393,2292,2461,0,2583,0,2648
5756,2631,2320,2483,0,1218,0,4688
5757,221,2191,2361,0,2713,0,3563
5758,1131,3258,3494,0,1180,0,4908
5759,3945,2207,2371,0,2883,0,4655
5760,3902,2684,2872,0,2801,0,5685
5761,4483,1029,1060,0,1254,0,2571
5762,3621,2103,2266,1,2936,0,4978
5763,4442,3685,4015,0,690,0,1665
5764,594,3714,4051,0,2415,0,2497
5765,3817,3794,4148,0,1018,0,1422
5766,3216,1102,1135,0,1834,0,3037
5767,2733,3868,4252,0,2247,0,472
5768,1885,2530,2695,0,1552,0,2815
5769,4389,969,995,0,2183,0,523
5770,805,3994,4411,1,1701,1,716
5771,3928,3973,4387,0,2719,0,5643
5772,3699,493,495,1,1324,1,2233
5773,4039,3543,3830,0,1149,0,2385
5774,651,69,69,0,1702,0,238
5775,912,2346,2504,1,2098,0,3502
5776,484,1974,2123,0,3592,0,505
5777,914,2044,2197,0,1187,0,1776
5778,2334,3840,4213,0,3188,0,463
5779,4078,2509,2686,0,2713,0,3577
5780,4049,2352,2512,0,2916,0,5741
5781,3953,1559,1666,0,3036,0,2559
5782,1364,308,309,0,3206,0,1733
5783,1057,2734,2919,0,777,0,3982
5784,3216,2359,2525,0,1834,0,3052
5785,1057,2789,2982,0,777,0,4006
5786,285,710,715,1,1000,1,2212
5787,628,590,594,1,2314,1,2612
5788,165,2096,2261,0,218,0,2932
5789,196,2451,2614,0,165,0,5408
5790,115,2683,2871,0,156,0,4957
5791,1069,893,908,0,1362,0,6120
5792,4458,1415,1497,0,3231,0,5051
5793,4364,3054,3267,0,3353,0,6103
5794,2337,3898,4293,0,1459,0,43
5795,3508,309,310,0,1832,0,2160
5796,3557,1229,1285,0,2072,0,5599
5797,2583,64,64,0,883,0,797
5798,4596,521,526,0,1026,0,941
5799,1528,208,208,0,1369,0,1431
5800,217,2509,2677,0,304,0,3132
5801,2462,3527,3806,0,2986,0,1210
5802,4400,998,1026,0,2183,0,528
5803,1185,1071,1104,0,992,0,846
5804,785,700,704,0,3515,0,2083
5805,16,1439,1521,0,2292,0,2136
5806,4359,3467,3727,0,2870,0,2315
5807,4458,1451,1532,0,3231,0,5052
5808,2150,1316,1388,0,1697,0,1722
5809,1168,3376,3621,0,1055,0,3856
5810,329,94,94,0,2186,0,370
5811,2426,3439,3692,0,2116,0,1199
5812,969,1235,1290,0,99,0,738
5813,3208,2571,2752,0,2371,0,4797
5814,3264,1228,1284,0,1357,0,4912
5815,4321,2321,2484,0,2996,0,2798
5816,1057,3413,3660,0,777,0,4037
5817,1296,3410,3655,0,1295,0,2887
5818,2783,3663,3986,0,2988,0,1226
5819,2426,3730,4075,0,2116,0,1236
5820,2115,612,616,0,753,0,1961
5821,4262,3452,3711,0,3561,0,2448
5822,4297,3520,3794,0,3289,0,2414
5823,3104,3634,3963,0,2398,0,3292
5824,1480,1383,1461,0,1748,0,379
5825,4418,1037,1070,0,2183,0,544
5826,4043,1173,1218,0,1538,0,5733
5827,2570,3412,3661,0,2488,0,5761
5828,264,2946,3148,0,1123,0,171
5829,4366,3485,3748,0,607,0,2762
5830,4230,2142,2306,0,3094,0,5252
5831,33,1462,1549,0,2292,0,5516
5832,1182,3801,4161,0,2797,0,651
5833,1137,1013,1040,0,2908,0,4416
5834,957,1858,1987,0,2249,0,5060
5835,867,2374,2537,0,689,0,180
5836,1057,2796,2989,0,777,0,4013
5837,3296,3748,4098,0,1116,0,933
5838,1052,1843,1967,0,7,0,688
5839,4428,3136,3358,0,2672,0,2688
5840,3663,3878,4265,0,3157,0,783
5841,2065,601,606,1,1525,1,1281
5842,2166,3183,3416,0,3279,0,2643
5843,3781,2541,2719,0,2713,0,3580
5844,4237,210,210,0,502,0,1155
5845,1600,739,745,0,464,0,1890
5846,750,3677,4001,0,2526,0,3773
5847,2123,2931,3135,0,2107,0,5935
5848,1794,789,801,0,1118,0,2177
5849,1944,2980,3181,0,438,0,3435
5850,1665,3961,4373,0,1498,0,4278
5851,294,3350,3588,0,1104,0,4283
5852,3284,1232,1288,0,1746,0,7
5853,2176,665,668,0,1191,0,153
5854,2787,3348,3585,0,2226,0,4684
5855,2471,3557,3848,0,1866,0,1100
5856,4026,3805,4165,0,2448,0,2241
5857,1991,3313,3547,0,2759,0,1629
5858,67,3280,3521,0,3507,0,3681
5859,1484,626,638,1,371,1,669
5860,2182,3994,4411,0,93,0,1064
5861,2915,1935,2076,0,2738,0,1077
5862,1452,2088,2254,0,1354,0,860
5863,2428,3334,3572,0,2058,0,2738
5864,4313,3543,3832,0,452,0,3246
5865,2345,3919,4319,0,3179,0,47
5866,1670,1936,2076,0,1440,0,1410
5867,2867,2110,2270,0,2805,0,3194
5868,4278,2457,2625,0,1065,0,5844
5869,629,488,489,1,1957,1,898
5870,929,2813,3351,0,824,0,2990
5871,2783,2087,2252,0,2988,0,3792
5872,1550,374,374,0,1253,0,1053
5873,409,2340,2497,0,2846,0,3738
5874,2275,3564,3855,0,2523,0,4218
5875,1091,2755,2943,0,2713,0,3591
5876,472,1452,1536,0,426,0,4614
5877,452,1701,1815,0,1615,0,3118
5878,4087,2317,2481,0,1466,0,5025
5879,2244,2509,2680,0,1212,0,3391
5880,1409,2204,2375,1,2410,1,4236
5881,4465,981,1004,0,1149,0,5721
5882,2222,1987,3790,1,1971,1,1483
5883,1612,3607,3935,0,1810,0,5970
5884,1337,3265,3524,0,2659,0,3830
5885,1601,3801,4162,0,1116,0,934
5886,2892,2381,2542,0,2232,0,5363
5887,449,3495,3766,0,2713,0,1022
5888,3173,3994,4411,1,2497,0,1344
5889,2201,1736,1846,0,2156,0,1576
5890,3588,1387,1467,0,3345,0,4111
5891,904,1995,2158,0,194,0,133
5892,102,1493,1591,0,1820,0,204
5893,3479,737,742,0,1970,0,2568
5894,165,922,944,0,218,0,2905
5895,2523,2457,2624,1,2733,0,5527
5896,4124,1182,1234,0,1065,0,2326
5897,1680,3780,4133,0,2602,0,2566
5898,754,641,644,0,1613,0,3113
5899,526,3767,4115,0,1153,0,4701
5900,4328,255,256,0,545,0,1826
5901,1546,2819,3019,0,1386,0,4775
5902,4284,3770,4123,0,1645,0,5715
5903,232,500,504,0,1075,0,1931
5904,2865,3617,3935,0,2795,0,5839
5905,4377,1069,1102,0,2183,0,551
5906,445,1936,2076,0,3476,0,4191
5907,113,3912,4310,0,1136,0,3170
5908,3338,601,604,0,2777,0,1370
5909,2532,1877,2007,0,381,0,2773
5910,419,1639,1750,0,414,0,5199
5911,2911,2085,2251,0,2237,0,4631
5912,40,1487,1574,0,2292,0,5520
5913,117,1137,1171,0,1349,0,4175
5914,1115,3514,3788,0,2405,0,1101
5915,4317,1224,1279,0,2996,0,2788
5916,814,648,650,0,526,0,4575
5917,4364,3035,3247,0,3353,0,6097
5918,1882,1363,1437,0,1618,0,295
5919,1057,2661,2845,0,777,0,3944
5920,1544,3643,3965,0,2737,0,5864
5921,3393,2053,2209,0,1724,0,5928
5922,3098,2208,2373,0,2358,0,5271
5923,169,120,120,0,1161,0,1917
5924,517,519,524,0,3463,0,2039
5925,2210,1820,1940,0,907,0,3816
5926,3432,2386,2552,0,2617,0,5095
5927,1341,2454,2737,0,1584,0,4189
5928,2969,569,573,0,677,0,1887
5929,3198,2947,3196,0,1687,0,3674
5930,1057,3406,3652,0,777,0,4030
5931,3306,1583,1693,0,2091,0,3264
5932,4182,1098,1131,0,3089,0,4586
5933,3343,2810,3006,0,1455,0,3751
5934,28,1443,1523,0,2292,0,2137
5935,1518,2134,2297,0,2121,0,3698
5936,1073,2921,3120,0,2710,0,3706
5937,2162,2673,2871,0,1209,0,4502
5938,3945,2292,2458,0,2883,0,4675
5939,3889,814,832,0,3004,0,842
5940,2472,2435,2603,0,1262,0,3277
5941,1562,2674,2861,0,2081,0,4362
5942,3825,3302,3542,1,267,1,4984
5943,1982,582,586,0,44,0,823
5944,4084,3809,4169,0,1330,0,778
5945,639,765,772,0,323,0,908
5946,2842,292,293,0,2939,0,1800
5947,3264,1374,1448,0,1357,0,4919
5948,1057,2794,2987,0,777,0,4011
5949,3869,103,103,0,3594,0,2321
5950,127,1342,1412,0,2713,0,977
5951,1267,3422,3673,1,1277,1,4120
5952,257,3479,3745,0,2713,0,1015
5953,3403,1400,1484,0,2601,0,2539
5954,737,1059,1089,0,233,0,3310
5955,4182,924,948,0,3089,0,5145
5956,1077,2511,2684,0,2713,0,3574
5957,1018,3812,4171,0,493,0,779
5958,3914,2043,2214,0,550,0,1765
5959,2184,3396,3649,0,1059,0,3290
5960,1057,2662,2846,0,777,0,3945
5961,1859,2351,2508,0,3195,0,3820
5962,2383,3821,4185,0,102,0,2582
5963,3536,2904,3103,0,2713,0,3602
5964,1058,189,190,0,1764,0,1112
5965,2366,1672,1785,0,1360,0,386
5966,1039,3643,3965,0,2738,0,3086
5967,1057,2583,2761,0,777,0,3889
5968,4363,3062,3282,0,3350,0,6110
5969,1759,733,738,0,3275,0,1557
5970,409,2339,2496,0,2846,0,3737
5971,2231,2059,2218,0,933,0,1852
5972,2359,2352,2512,0,1973,0,1952
5973,1718,2121,2285,0,1428,0,5241
5974,4340,1056,1087,0,2427,0,2467
5975,3216,1827,1949,0,1834,0,3043
5976,4364,3049,3264,0,3353,0,6101
5977,1872,568,572,0,2766,0,2521
5978,1145,1489,1579,0,955,0,4616
5979,165,2368,2532,0,218,0,2937
5980,1921,2902,3098,0,1573,0,3826
5981,1061,1382,1459,0,923,0,2429
5982,4363,932,956,0,3349,0,6010
5983,1990,2023,2172,0,1598,0,3031
5984,501,2407,2576,0,3376,0,3259
5985,2469,1247,1307,0,2109,0,5748
5986,4257,1802,1923,0,3226,0,5211
5987,3245,3095,3342,0,2829,0,2834
5988,665,2989,3203,0,2713,0,1013
5989,134,3630,3946,0,2762,0,3639
5990,1718,2260,2430,0,1428,0,5319
5991,4048,2372,2532,0,3200,0,4484
5992,3327,2150,2323,0,2019,0,5108
5993,4364,2829,3022,0,3353,0,6042
5994,1795,3461,3724,0,2713,0,1018
5995,3241,3550,3839,0,3332,0,1972
5996,1465,3842,4215,0,2808,0,464
5997,2857,3935,4340,0,1725,0,1803
5998,1510,3994,4411,0,1380,0,2817
5999,3283,3531,3816,0,1121,0,5072
6000,2035,2539,2714,0,1143,0,4567
6001,2686,2955,3155,0,2335,0,4734
6002,764,1447,1528,0,522,0,5190
6003,712,3574,3871,0,2719,0,5638
6004,597,3713,4051,0,806,0,4803
6005,1279,2007,2155,0,4,0,1381
6006,3500,2745,2930,0,3039,0,2958
6007,1208,161,162,0,49,0,2070
6008,1838,1705,1819,0,1148,0,166
6009,1996,3533,3820,0,2713,0,1023
6010,4441,628,632,0,2033,0,2486
6011,497,2266,2438,0,431,0,5309
6012,4246,3157,3380,0,1415,0,3486
6013,1057,2593,2772,0,777,0,3899
6014,1057,2773,2966,0,777,0,3995
6015,2140,2517,2696,0,795,0,1679
6016,1034,3140,3364,0,1997,0,2687
6017,4355,1313,1379,0,3419,0,3448
6018,53,616,620,0,3341,0,145
6019,4583,556,561,0,739,0,590
6020,2588,2760,2946,0,2146,0,4512
6021,1059,751,756,0,2787,0,5606
6022,1825,3055,3266,0,3186,0,2590
6023,2255,1367,1442,0,1813,0,211
6024,1509,1828,1953,1,3491,1,1426
6025,4452,2916,3119,0,1176,0,5561
6026,1057,2730,2915,0,777,0,3978
6027,980,3727,4072,0,2738,0,3665
6028,2080,2190,2356,0,1949,0,3471
6029,2066,14,14,0,105,0,225
6030,4364,2894,3094,0,3353,0,6068
6031,603,1564,1673,0,1726,0,3469
6032,2334,3858,4235,0,3188,0,468
6033,4422,3271,3510,0,2182,0,581
6034,1459,1265,1330,0,1289,0,5175
6035,938,253,254,0,1663,0,936
6036,1285,23,23,0,49,0,1402
6037,4021,365,365,0,3425,0,2361
6038,1718,2148,2312,0,1428,0,5251
6039,223,3958,4369,0,1121,0,3133
6040,4578,827,843,1,3291,0,251
6041,2783,3451,3709,0,2988,0,1201
6042,2546,837,851,0,1022,0,4094
6043,78,2745,2930,0,1347,0,3489
6044,1017,2103,2265,0,1153,0,4696
6045,1884,1223,1278,0,2738,0,3638
6046,2087,124,124,0,2937,0,2319
6047,3092,3836,4209,0,679,0,1913
6048,3217,3745,4093,0,2256,0,4154
