row_id,name,startdate,enddate,location,description,eventattendancemode,eventstatus,image,offers,organizer,page_url
566,215,319,317,1,1482,0,0,0,0,0,909
567,280,324,322,1,1295,0,0,0,0,1,909
568,492,310,308,1,1314,0,0,0,0,0,909
569,215,314,312,1,1464,0,0,0,0,0,909
570,419,312,310,0,1106,0,0,0,0,0,909
571,215,323,321,1,1500,0,0,0,0,0,909
572,111,311,309,0,853,0,0,0,0,1,909
573,111,316,314,0,900,0,0,0,0,1,909
574,381,82,76,0,591,0,0,0,0,1,493
575,419,321,319,0,1200,0,0,0,0,0,35
576,111,311,309,0,853,0,0,0,0,1,35
577,216,313,311,1,1362,0,0,0,0,0,35
578,404,316,314,0,489,0,0,0,0,1,35
579,111,320,318,0,947,0,0,0,0,1,35
580,153,314,312,1,810,0,0,0,0,0,35
581,419,312,310,0,1106,0,0,0,0,0,35
582,216,318,316,1,1380,0,0,0,0,0,35
583,404,324,322,0,525,0,0,0,0,1,35
584,280,324,322,1,1295,0,0,0,0,1,35
585,215,319,317,1,1482,0,0,0,0,0,35
586,216,322,320,1,1398,0,0,0,0,0,35
587,111,324,322,0,994,0,0,0,0,1,35
588,215,323,321,1,1500,0,0,0,0,0,35
589,419,325,323,0,1247,0,0,0,0,0,35
590,111,316,314,0,900,0,0,0,0,1,35
591,216,326,324,1,1416,0,0,0,0,0,35
592,404,311,309,0,547,0,0,0,0,1,35
593,152,314,312,1,588,0,0,0,0,1,35
594,215,314,312,1,1464,0,0,0,0,0,35
595,419,317,315,0,1153,0,0,0,0,0,35
596,492,310,308,1,1314,0,0,0,0,0,35
597,404,320,318,0,507,0,0,0,0,1,35
598,303,186,183,1,27,0,0,0,0,1,398
599,207,199,197,0,390,0,0,0,0,1,285
600,404,320,318,0,499,0,0,0,0,1,39
601,419,321,319,0,1192,0,0,0,0,0,39
602,280,324,322,1,1287,0,0,0,0,1,39
603,404,311,309,0,539,0,0,0,0,1,39
604,404,316,314,0,481,0,0,0,0,1,39
605,419,317,315,0,1145,0,0,0,0,0,39
606,419,325,323,0,1239,0,0,0,0,0,39
607,215,314,312,1,1456,0,0,0,0,0,39
608,216,326,324,1,1408,0,0,0,0,0,39
609,216,313,311,1,1354,0,0,0,0,0,39
610,216,322,320,1,1390,0,0,0,0,0,39
611,111,324,322,0,986,0,0,0,0,1,39
612,404,324,322,0,517,0,0,0,0,1,39
613,111,320,318,0,939,0,0,0,0,1,39
614,153,314,312,1,802,0,0,0,0,0,39
615,419,312,310,0,1098,0,0,0,0,0,39
616,215,323,321,1,1492,0,0,0,0,0,39
617,216,318,316,1,1372,0,0,0,0,0,39
618,215,319,317,1,1474,0,0,0,0,0,39
619,111,316,314,0,892,0,0,0,0,1,39
620,152,314,312,1,580,0,0,0,0,1,39
621,492,310,308,1,1306,0,0,0,0,0,39
622,111,311,309,0,845,0,0,0,0,1,39
623,242,287,286,1,104,0,0,0,0,1,320
624,384,329,327,0,469,0,0,1,0,1,498
625,345,350,347,0,51,0,0,0,0,1,452
626,530,30,29,0,689,0,0,0,0,1,662
627,390,343,340,0,180,0,0,0,0,1,506
628,223,11,11,0,399,0,0,0,0,1,299
629,410,194,192,0,608,0,0,0,0,1,530
630,340,266,266,0,269,0,0,0,0,1,448
631,370,340,337,0,377,0,0,1,0,1,482
632,60,336,332,1,784,0,0,0,0,1,728
633,56,353,349,0,826,0,0,0,0,1,728
634,419,344,341,0,1128,0,0,0,0,0,728
635,419,358,355,0,1262,0,0,0,0,0,728
636,419,350,347,0,1168,0,0,0,0,0,728
637,216,339,336,1,1337,0,0,0,0,0,728
638,60,335,333,1,755,0,0,0,0,1,728
639,111,343,340,0,875,0,0,0,0,1,728
640,111,349,346,0,922,0,0,0,0,1,728
641,215,341,338,1,1439,0,0,0,0,0,728
642,111,354,350,0,962,0,0,0,0,1,728
643,111,357,354,0,1009,0,0,0,0,1,728
644,111,336,333,0,1045,0,0,0,0,1,728
645,60,335,333,1,726,0,0,0,0,1,728
646,419,337,334,0,1081,0,0,0,0,0,728
647,419,355,351,0,1215,0,0,0,0,0,728
648,325,343,340,1,179,0,0,1,0,1,433
649,116,304,302,1,454,0,0,0,0,1,189
650,265,141,138,0,442,0,0,0,0,1,344
651,304,13,13,0,456,0,0,0,0,1,406
652,403,21,21,0,601,0,0,0,0,1,523
653,190,79,73,0,458,0,0,0,0,1,267
654,404,324,322,0,525,0,0,0,0,1,920
655,419,317,315,0,1153,0,0,0,0,0,920
656,216,322,320,1,1398,0,0,0,0,0,920
657,404,316,314,0,489,0,0,0,0,1,920
658,404,311,309,0,547,0,0,0,0,1,920
659,153,314,312,1,810,0,0,0,0,0,920
660,419,325,323,0,1247,0,0,0,0,0,920
661,111,316,314,0,900,0,0,0,0,1,920
662,216,318,316,1,1380,0,0,0,0,0,920
663,492,310,308,1,1314,0,0,0,0,0,920
664,216,313,311,1,1362,0,0,0,0,0,920
665,419,321,319,0,1200,0,0,0,0,0,920
666,280,324,322,1,1295,0,0,0,0,1,920
667,111,320,318,0,947,0,0,0,0,1,920
668,111,311,309,0,853,0,0,0,0,1,920
669,215,323,321,1,1500,0,0,0,0,0,920
670,215,319,317,1,1482,0,0,0,0,0,920
671,404,320,318,0,507,0,0,0,0,1,920
672,111,324,322,0,994,0,0,0,0,1,920
673,419,312,310,0,1106,0,0,0,0,0,920
674,215,314,312,1,1464,0,0,0,0,0,920
675,216,326,324,1,1416,0,0,0,0,0,920
676,152,314,312,1,588,0,0,0,0,1,920
677,518,207,205,0,680,0,0,0,0,1,649
678,389,131,125,1,618,0,0,1,0,1,505
679,60,336,332,1,786,0,0,0,0,1,876
680,111,349,346,0,924,0,0,0,0,1,876
681,111,354,350,0,964,0,0,0,0,1,876
682,60,335,333,1,757,0,0,0,0,1,876
683,60,335,333,1,728,0,0,0,0,1,876
684,216,339,336,1,1339,0,0,0,0,0,876
685,419,355,351,0,1217,0,0,0,0,0,876
686,419,358,355,0,1264,0,0,0,0,0,876
687,215,341,338,1,1441,0,0,0,0,0,876
688,419,350,347,0,1170,0,0,0,0,0,876
689,111,336,333,0,1047,0,0,0,0,1,876
690,111,343,340,0,877,0,0,0,0,1,876
691,111,357,354,0,1011,0,0,0,0,1,876
692,56,353,349,0,828,0,0,0,0,1,876
693,419,337,334,0,1083,0,0,0,0,0,876
694,419,344,341,0,1130,0,0,0,0,0,876
695,64,294,293,1,165,0,0,0,0,1,124
696,140,122,115,0,346,0,0,0,0,1,216
697,216,322,320,1,1398,0,0,0,0,0,875
698,215,323,321,1,1500,0,0,0,0,0,875
699,111,324,322,0,994,0,0,0,0,1,875
700,152,314,312,1,588,0,0,0,0,1,875
701,216,313,311,1,1362,0,0,0,0,0,875
702,215,319,317,1,1482,0,0,0,0,0,875
703,215,314,312,1,1464,0,0,0,0,0,875
704,216,318,316,1,1380,0,0,0,0,0,875
705,419,321,319,0,1200,0,0,0,0,0,875
706,492,310,308,1,1314,0,0,0,0,0,875
707,111,311,309,0,853,0,0,0,0,1,875
708,419,312,310,0,1106,0,0,0,0,0,875
709,111,316,314,0,900,0,0,0,0,1,875
710,216,326,324,1,1416,0,0,0,0,0,875
711,404,316,314,0,489,0,0,0,0,1,875
712,419,325,323,0,1247,0,0,0,0,0,875
713,280,324,322,1,1295,0,0,0,0,1,875
714,404,320,318,0,507,0,0,0,0,1,875
715,404,311,309,0,547,0,0,0,0,1,875
716,419,317,315,0,1153,0,0,0,0,0,875
717,111,320,318,0,947,0,0,0,0,1,875
718,153,314,312,1,810,0,0,0,0,0,875
719,404,324,322,0,525,0,0,0,0,1,875
720,400,140,134,0,600,0,0,0,0,1,518
721,63,338,335,0,66,0,0,1,0,1,122
722,111,349,346,0,924,0,0,0,0,1,806
723,419,337,334,0,1083,0,0,0,0,0,806
724,419,358,355,0,1264,0,0,0,0,0,806
725,60,336,332,1,786,0,0,0,0,1,806
726,56,353,349,0,828,0,0,0,0,1,806
727,111,336,333,0,1047,0,0,0,0,1,806
728,216,339,336,1,1339,0,0,0,0,0,806
729,60,335,333,1,757,0,0,0,0,1,806
730,111,354,350,0,964,0,0,0,0,1,806
731,215,341,338,1,1441,0,0,0,0,0,806
732,419,355,351,0,1217,0,0,0,0,0,806
733,60,335,333,1,728,0,0,0,0,1,806
734,419,350,347,0,1170,0,0,0,0,0,806
735,111,357,354,0,1011,0,0,0,0,1,806
736,111,343,340,0,877,0,0,0,0,1,806
737,419,344,341,0,1130,0,0,0,0,0,806
738,412,282,281,0,261,0,0,0,0,1,532
739,509,261,260,0,169,0,0,1,0,1,638
740,403,48,46,0,602,0,0,0,0,1,522
741,10,112,104,0,143,0,0,0,0,1,64
742,516,30,29,0,106,0,0,0,0,1,645
743,286,337,334,0,679,0,0,1,0,1,372
744,215,314,312,1,1464,0,0,0,0,0,49
745,280,324,322,1,1295,0,0,0,0,1,49
746,404,324,322,0,525,0,0,0,0,1,49
747,215,319,317,1,1482,0,0,0,0,0,49
748,492,310,308,1,1314,0,0,0,0,0,49
749,111,324,322,0,994,0,0,0,0,1,49
750,419,321,319,0,1200,0,0,0,0,0,49
751,111,320,318,0,947,0,0,0,0,1,49
752,404,320,318,0,507,0,0,0,0,1,49
753,111,311,309,0,853,0,0,0,0,1,49
754,419,312,310,0,1106,0,0,0,0,0,49
755,216,326,324,1,1416,0,0,0,0,0,49
756,153,314,312,1,810,0,0,0,0,0,49
757,215,323,321,1,1500,0,0,0,0,0,49
758,216,318,316,1,1380,0,0,0,0,0,49
759,216,322,320,1,1398,0,0,0,0,0,49
760,404,316,314,0,489,0,0,0,0,1,49
761,419,325,323,0,1247,0,0,0,0,0,49
762,404,311,309,0,547,0,0,0,0,1,49
763,216,313,311,1,1362,0,0,0,0,0,49
764,152,314,312,1,588,0,0,0,0,1,49
765,419,317,315,0,1153,0,0,0,0,0,49
766,111,316,314,0,900,0,0,0,0,1,49
767,257,115,108,0,424,0,0,0,0,1,336
768,226,88,82,0,400,0,0,0,0,1,304
769,419,355,351,0,1222,0,0,0,0,0,797
770,111,349,346,0,912,0,0,0,0,1,797
771,419,358,355,0,1269,0,0,0,0,0,797
772,60,335,333,1,716,0,0,0,0,1,797
773,111,336,333,0,1035,0,0,0,0,1,797
774,60,336,332,1,774,0,0,0,0,1,797
775,111,357,354,0,1016,0,0,0,0,1,797
776,111,343,340,0,865,0,0,0,0,1,797
777,215,341,338,1,1429,0,0,0,0,0,797
778,56,353,349,0,833,0,0,0,0,1,797
779,419,350,347,0,1175,0,0,0,0,0,797
780,216,339,336,1,1327,0,0,0,0,0,797
781,60,335,333,1,745,0,0,0,0,1,797
782,419,344,341,0,1118,0,0,0,0,0,797
783,111,354,350,0,969,0,0,0,0,1,797
784,419,337,334,0,1071,0,0,0,0,0,797
785,56,353,349,0,822,0,0,0,0,1,713
786,111,349,346,0,918,0,0,0,0,1,713
787,60,336,332,1,780,0,0,0,0,1,713
788,419,344,341,0,1124,0,0,0,0,0,713
789,419,350,347,0,1164,0,0,0,0,0,713
790,419,358,355,0,1258,0,0,0,0,0,713
791,111,357,354,0,1005,0,0,0,0,1,713
792,419,355,351,0,1211,0,0,0,0,0,713
793,60,335,333,1,722,0,0,0,0,1,713
794,111,354,350,0,958,0,0,0,0,1,713
795,60,335,333,1,751,0,0,0,0,1,713
796,419,337,334,0,1077,0,0,0,0,0,713
797,215,341,338,1,1435,0,0,0,0,0,713
798,111,336,333,0,1041,0,0,0,0,1,713
799,111,343,340,0,871,0,0,0,0,1,713
800,216,339,336,1,1333,0,0,0,0,0,713
801,307,146,140,0,457,0,0,0,0,1,409
802,111,324,322,0,988,0,0,0,0,1,723
803,215,323,321,1,1494,0,0,0,0,0,723
804,419,325,323,0,1241,0,0,0,0,0,723
805,153,314,312,1,804,0,0,0,0,0,723
806,280,324,322,1,1289,0,0,0,0,1,723
807,216,318,316,1,1374,0,0,0,0,0,723
808,215,314,312,1,1458,0,0,0,0,0,723
809,404,311,309,0,541,0,0,0,0,1,723
810,404,324,322,0,519,0,0,0,0,1,723
811,111,311,309,0,847,0,0,0,0,1,723
812,404,316,314,0,483,0,0,0,0,1,723
813,215,319,317,1,1476,0,0,0,0,0,723
814,111,320,318,0,941,0,0,0,0,1,723
815,419,312,310,0,1100,0,0,0,0,0,723
816,216,322,320,1,1392,0,0,0,0,0,723
817,492,310,308,1,1308,0,0,0,0,0,723
818,111,316,314,0,894,0,0,0,0,1,723
819,216,313,311,1,1356,0,0,0,0,0,723
820,419,317,315,0,1147,0,0,0,0,0,723
821,216,326,324,1,1410,0,0,0,0,0,723
822,419,321,319,0,1194,0,0,0,0,0,723
823,152,314,312,1,582,0,0,0,0,1,723
824,404,320,318,0,501,0,0,0,0,1,723
825,199,104,97,0,385,0,0,0,0,1,277
826,419,317,315,0,1153,0,0,0,0,0,862
827,153,314,312,1,810,0,0,0,0,0,862
828,404,311,309,0,547,0,0,0,0,1,862
829,215,323,321,1,1500,0,0,0,0,0,862
830,216,322,320,1,1398,0,0,0,0,0,862
831,111,320,318,0,947,0,0,0,0,1,862
832,216,318,316,1,1380,0,0,0,0,0,862
833,215,314,312,1,1464,0,0,0,0,0,862
834,111,324,322,0,994,0,0,0,0,1,862
835,215,319,317,1,1482,0,0,0,0,0,862
836,419,321,319,0,1200,0,0,0,0,0,862
837,111,316,314,0,900,0,0,0,0,1,862
838,404,316,314,0,489,0,0,0,0,1,862
839,404,324,322,0,525,0,0,0,0,1,862
840,152,314,312,1,588,0,0,0,0,1,862
841,280,324,322,1,1295,0,0,0,0,1,862
842,419,325,323,0,1247,0,0,0,0,0,862
843,492,310,308,1,1314,0,0,0,0,0,862
844,216,326,324,1,1416,0,0,0,0,0,862
845,111,311,309,0,853,0,0,0,0,1,862
846,419,312,310,0,1106,0,0,0,0,0,862
847,216,313,311,1,1362,0,0,0,0,0,862
848,404,320,318,0,507,0,0,0,0,1,862
849,215,319,317,1,1482,0,0,0,0,0,903
850,419,312,310,0,1106,0,0,0,0,0,903
851,111,316,314,0,900,0,0,0,0,1,903
852,111,320,318,0,947,0,0,0,0,1,903
853,419,325,323,0,1247,0,0,0,0,0,903
854,419,317,315,0,1153,0,0,0,0,0,903
855,153,314,312,1,810,0,0,0,0,0,903
856,492,310,308,1,1314,0,0,0,0,0,903
857,280,324,322,1,1295,0,0,0,0,1,903
858,215,323,321,1,1500,0,0,0,0,0,903
859,404,324,322,0,525,0,0,0,0,1,903
860,216,322,320,1,1398,0,0,0,0,0,903
861,111,311,309,0,853,0,0,0,0,1,903
862,111,324,322,0,994,0,0,0,0,1,903
863,404,320,318,0,507,0,0,0,0,1,903
864,216,313,311,1,1362,0,0,0,0,0,903
865,216,318,316,1,1380,0,0,0,0,0,903
866,419,321,319,0,1200,0,0,0,0,0,903
867,404,316,314,0,489,0,0,0,0,1,903
868,215,314,312,1,1464,0,0,0,0,0,903
869,404,311,309,0,547,0,0,0,0,1,903
870,152,314,312,1,588,0,0,0,0,1,903
871,216,326,324,1,1416,0,0,0,0,0,903
872,404,320,318,0,507,0,0,0,0,1,912
873,404,324,322,0,525,0,0,0,0,1,912
874,404,316,314,0,489,0,0,0,0,1,912
875,153,314,312,1,810,0,0,0,0,0,912
876,216,318,316,1,1380,0,0,0,0,0,912
877,216,326,324,1,1416,0,0,0,0,0,912
878,404,311,309,0,547,0,0,0,0,1,912
879,419,321,319,0,1200,0,0,0,0,0,912
880,492,310,308,1,1314,0,0,0,0,0,912
881,216,322,320,1,1398,0,0,0,0,0,912
882,419,317,315,0,1153,0,0,0,0,0,912
883,280,324,322,1,1295,0,0,0,0,1,912
884,111,316,314,0,900,0,0,0,0,1,912
885,111,320,318,0,947,0,0,0,0,1,912
886,152,314,312,1,588,0,0,0,0,1,912
887,216,313,311,1,1362,0,0,0,0,0,912
888,215,319,317,1,1482,0,0,0,0,0,912
889,215,323,321,1,1500,0,0,0,0,0,912
890,419,325,323,0,1247,0,0,0,0,0,912
891,215,314,312,1,1464,0,0,0,0,0,912
892,419,312,310,0,1106,0,0,0,0,0,912
893,111,324,322,0,994,0,0,0,0,1,912
894,111,311,309,0,853,0,0,0,0,1,912
895,407,262,261,1,173,0,0,1,0,1,527
896,224,179,175,0,50,0,0,1,0,1,302
897,291,292,291,1,149,0,0,0,0,1,377
898,153,314,312,1,810,0,0,0,0,0,716
899,215,323,321,1,1500,0,0,0,0,0,716
900,419,321,319,0,1200,0,0,0,0,0,716
901,111,324,322,0,994,0,0,0,0,1,716
902,111,316,314,0,900,0,0,0,0,1,716
903,216,313,311,1,1362,0,0,0,0,0,716
904,419,325,323,0,1247,0,0,0,0,0,716
905,419,317,315,0,1153,0,0,0,0,0,716
906,111,311,309,0,853,0,0,0,0,1,716
907,111,320,318,0,947,0,0,0,0,1,716
908,404,311,309,0,547,0,0,0,0,1,716
909,215,319,317,1,1482,0,0,0,0,0,716
910,280,324,322,1,1295,0,0,0,0,1,716
911,216,322,320,1,1398,0,0,0,0,0,716
912,492,310,308,1,1314,0,0,0,0,0,716
913,152,314,312,1,588,0,0,0,0,1,716
914,404,324,322,0,525,0,0,0,0,1,716
915,419,312,310,0,1106,0,0,0,0,0,716
916,404,320,318,0,507,0,0,0,0,1,716
917,216,326,324,1,1416,0,0,0,0,0,716
918,404,316,314,0,489,0,0,0,0,1,716
919,216,318,316,1,1380,0,0,0,0,0,716
920,215,314,312,1,1464,0,0,0,0,0,716
921,215,341,338,1,1418,0,0,0,0,0,918
922,419,337,334,0,1060,0,0,0,0,0,918
923,404,343,340,0,472,0,0,0,0,1,918
924,216,339,336,1,1316,0,0,0,0,0,918
925,419,350,347,0,1060,0,0,0,0,0,918
926,419,358,355,0,1060,0,0,0,0,0,918
927,60,336,332,1,705,0,0,0,0,1,918
928,404,354,350,0,472,0,0,0,0,1,918
929,404,357,354,0,472,0,0,0,0,1,918
930,419,344,341,0,1060,0,0,0,0,0,918
931,60,335,333,1,705,0,0,0,0,1,918
932,111,349,346,0,842,0,0,0,0,1,918
933,419,355,351,0,1060,0,0,0,0,0,918
934,404,336,333,0,472,0,0,0,0,1,918
935,404,349,346,0,472,0,0,0,0,1,918
936,111,343,340,0,842,0,0,0,0,1,918
937,111,336,333,0,842,0,0,0,0,1,918
938,111,357,354,0,842,0,0,0,0,1,918
939,56,353,349,0,812,0,0,0,0,1,918
940,111,354,350,0,842,0,0,0,0,1,918
941,476,135,129,0,267,0,0,0,0,1,602
942,318,331,329,0,354,0,0,1,0,1,424
943,49,292,291,1,20,0,0,0,0,0,108
944,437,249,248,1,36,0,0,0,0,1,556
945,498,11,13,0,665,0,0,0,0,1,627
946,404,316,314,0,489,0,0,0,0,1,922
947,111,311,309,0,853,0,0,0,0,1,922
948,111,316,314,0,900,0,0,0,0,1,922
949,216,322,320,1,1398,0,0,0,0,0,922
950,111,324,322,0,994,0,0,0,0,1,922
951,215,319,317,1,1482,0,0,0,0,0,922
952,152,314,312,1,588,0,0,0,0,1,922
953,216,326,324,1,1416,0,0,0,0,0,922
954,419,312,310,0,1106,0,0,0,0,0,922
955,419,325,323,0,1247,0,0,0,0,0,922
956,280,324,322,1,1295,0,0,0,0,1,922
957,216,318,316,1,1380,0,0,0,0,0,922
958,111,320,318,0,947,0,0,0,0,1,922
959,215,323,321,1,1500,0,0,0,0,0,922
960,216,313,311,1,1362,0,0,0,0,0,922
961,419,317,315,0,1153,0,0,0,0,0,922
962,404,311,309,0,547,0,0,0,0,1,922
963,153,314,312,1,810,0,0,0,0,0,922
964,404,324,322,0,525,0,0,0,0,1,922
965,404,320,318,0,507,0,0,0,0,1,922
966,419,321,319,0,1200,0,0,0,0,0,922
967,215,314,312,1,1464,0,0,0,0,0,922
968,492,310,308,1,1314,0,0,0,0,0,922
969,111,343,340,0,866,0,0,0,0,1,3
970,111,349,346,0,913,0,0,0,0,1,3
971,215,341,338,1,1430,0,0,0,0,0,3
972,111,357,354,0,1017,0,0,0,0,1,3
973,419,350,347,0,1176,0,0,0,0,0,3
974,111,354,350,0,970,0,0,0,0,1,3
975,56,353,349,0,834,0,0,0,0,1,3
976,60,335,333,1,717,0,0,0,0,1,3
977,419,355,351,0,1223,0,0,0,0,0,3
978,419,337,334,0,1072,0,0,0,0,0,3
979,216,339,336,1,1328,0,0,0,0,0,3
980,419,344,341,0,1119,0,0,0,0,0,3
981,419,358,355,0,1270,0,0,0,0,0,3
982,60,335,333,1,746,0,0,0,0,1,3
983,111,336,333,0,1036,0,0,0,0,1,3
984,60,336,332,1,775,0,0,0,0,1,3
985,111,316,314,0,900,0,0,0,0,1,684
986,215,323,321,1,1500,0,0,0,0,0,684
987,111,311,309,0,853,0,0,0,0,1,684
988,153,314,312,1,810,0,0,0,0,0,684
989,419,312,310,0,1106,0,0,0,0,0,684
990,404,324,322,0,525,0,0,0,0,1,684
991,404,316,314,0,489,0,0,0,0,1,684
992,215,319,317,1,1482,0,0,0,0,0,684
993,216,326,324,1,1416,0,0,0,0,0,684
994,216,318,316,1,1380,0,0,0,0,0,684
995,216,313,311,1,1362,0,0,0,0,0,684
996,215,314,312,1,1464,0,0,0,0,0,684
997,280,324,322,1,1295,0,0,0,0,1,684
998,111,324,322,0,994,0,0,0,0,1,684
999,216,322,320,1,1398,0,0,0,0,0,684
1000,419,325,323,0,1247,0,0,0,0,0,684
1001,492,310,308,1,1314,0,0,0,0,0,684
1002,404,320,318,0,507,0,0,0,0,1,684
1003,152,314,312,1,588,0,0,0,0,1,684
1004,404,311,309,0,547,0,0,0,0,1,684
1005,111,320,318,0,947,0,0,0,0,1,684
1006,419,321,319,0,1200,0,0,0,0,0,684
1007,419,317,315,0,1153,0,0,0,0,0,684
1008,460,119,112,0,641,0,0,0,0,1,584
1009,20,129,123,1,163,0,0,0,0,1,77
1010,216,313,311,1,1355,0,0,0,0,0,934
1011,404,324,322,0,518,0,0,0,0,1,934
1012,215,314,312,1,1457,0,0,0,0,0,934
1013,419,321,319,0,1193,0,0,0,0,0,934
1014,153,314,312,1,803,0,0,0,0,0,934
1015,404,316,314,0,482,0,0,0,0,1,934
1016,215,319,317,1,1475,0,0,0,0,0,934
1017,215,323,321,1,1493,0,0,0,0,0,934
1018,280,324,322,1,1288,0,0,0,0,1,934
1019,111,324,322,0,987,0,0,0,0,1,934
1020,216,322,320,1,1391,0,0,0,0,0,934
1021,419,317,315,0,1146,0,0,0,0,0,934
1022,419,325,323,0,1240,0,0,0,0,0,934
1023,216,326,324,1,1409,0,0,0,0,0,934
1024,152,314,312,1,581,0,0,0,0,1,934
1025,404,320,318,0,500,0,0,0,0,1,934
1026,111,320,318,0,940,0,0,0,0,1,934
1027,492,310,308,1,1307,0,0,0,0,0,934
1028,216,318,316,1,1373,0,0,0,0,0,934
1029,111,316,314,0,893,0,0,0,0,1,934
1030,404,311,309,0,540,0,0,0,0,1,934
1031,111,311,309,0,846,0,0,0,0,1,934
1032,419,312,310,0,1099,0,0,0,0,0,934
1033,111,336,333,0,1053,0,0,0,0,1,705
1034,216,339,336,1,1345,0,0,0,0,0,705
1035,111,343,340,0,883,0,0,0,0,1,705
1036,111,357,354,0,1024,0,0,0,0,1,705
1037,111,349,346,0,930,0,0,0,0,1,705
1038,419,355,351,0,1230,0,0,0,0,0,705
1039,419,337,334,0,1089,0,0,0,0,0,705
1040,215,341,338,1,1447,0,0,0,0,0,705
1041,419,344,341,0,1136,0,0,0,0,0,705
1042,60,335,333,1,734,0,0,0,0,1,705
1043,419,358,355,0,1277,0,0,0,0,0,705
1044,60,336,332,1,792,0,0,0,0,1,705
1045,60,335,333,1,763,0,0,0,0,1,705
1046,419,350,347,0,1183,0,0,0,0,0,705
1047,56,353,349,0,841,0,0,0,0,1,705
1048,111,354,350,0,977,0,0,0,0,1,705
1049,280,324,322,1,1295,0,0,0,0,1,936
1050,215,319,317,1,1482,0,0,0,0,0,936
1051,404,320,318,0,507,0,0,0,0,1,936
1052,111,320,318,0,947,0,0,0,0,1,936
1053,111,324,322,0,994,0,0,0,0,1,936
1054,419,321,319,0,1200,0,0,0,0,0,936
1055,153,314,312,1,810,0,0,0,0,0,936
1056,404,311,309,0,547,0,0,0,0,1,936
1057,419,312,310,0,1106,0,0,0,0,0,936
1058,216,313,311,1,1362,0,0,0,0,0,936
1059,111,316,314,0,900,0,0,0,0,1,936
1060,216,322,320,1,1398,0,0,0,0,0,936
1061,404,316,314,0,489,0,0,0,0,1,936
1062,111,311,309,0,853,0,0,0,0,1,936
1063,215,314,312,1,1464,0,0,0,0,0,936
1064,215,323,321,1,1500,0,0,0,0,0,936
1065,152,314,312,1,588,0,0,0,0,1,936
1066,216,318,316,1,1380,0,0,0,0,0,936
1067,404,324,322,0,525,0,0,0,0,1,936
1068,419,317,315,0,1153,0,0,0,0,0,936
1069,492,310,308,1,1314,0,0,0,0,0,936
1070,419,325,323,0,1247,0,0,0,0,0,936
1071,216,326,324,1,1416,0,0,0,0,0,936
1072,176,149,143,0,174,0,0,0,0,1,253
1073,138,292,292,0,153,0,0,0,0,1,213
1074,360,55,52,0,563,0,0,1,0,1,471
1075,216,318,316,1,1380,0,0,0,0,0,7
1076,111,324,322,0,994,0,0,0,0,1,7
1077,419,325,323,0,1247,0,0,0,0,0,7
1078,111,316,314,0,900,0,0,0,0,1,7
1079,215,319,317,1,1482,0,0,0,0,0,7
1080,215,323,321,1,1500,0,0,0,0,0,7
1081,404,320,318,0,507,0,0,0,0,1,7
1082,152,314,312,1,588,0,0,0,0,1,7
1083,216,313,311,1,1362,0,0,0,0,0,7
1084,404,316,314,0,489,0,0,0,0,1,7
1085,111,311,309,0,853,0,0,0,0,1,7
1086,216,322,320,1,1398,0,0,0,0,0,7
1087,404,324,322,0,525,0,0,0,0,1,7
1088,419,317,315,0,1153,0,0,0,0,0,7
1089,404,311,309,0,547,0,0,0,0,1,7
1090,492,310,308,1,1314,0,0,0,0,0,7
1091,419,312,310,0,1106,0,0,0,0,0,7
1092,215,314,312,1,1464,0,0,0,0,0,7
1093,280,324,322,1,1295,0,0,0,0,1,7
1094,419,321,319,0,1200,0,0,0,0,0,7
1095,111,320,318,0,947,0,0,0,0,1,7
1096,153,314,312,1,810,0,0,0,0,0,7
1097,216,326,324,1,1416,0,0,0,0,0,7
1098,478,287,286,0,101,0,0,0,0,1,604
1099,208,295,294,0,171,0,0,0,0,1,286
1100,478,297,295,0,176,0,0,0,0,1,606
1101,246,209,207,0,415,0,0,0,0,1,324
1102,111,324,322,0,994,0,0,0,0,1,781
1103,419,312,310,0,1106,0,0,0,0,0,781
1104,111,316,314,0,900,0,0,0,0,1,781
1105,419,321,319,0,1200,0,0,0,0,0,781
1106,492,310,308,1,1314,0,0,0,0,0,781
1107,215,314,312,1,1464,0,0,0,0,0,781
1108,215,323,321,1,1500,0,0,0,0,0,781
1109,216,313,311,1,1362,0,0,0,0,0,781
1110,419,325,323,0,1247,0,0,0,0,0,781
1111,404,311,309,0,547,0,0,0,0,1,781
1112,216,322,320,1,1398,0,0,0,0,0,781
1113,216,318,316,1,1380,0,0,0,0,0,781
1114,419,317,315,0,1153,0,0,0,0,0,781
1115,153,314,312,1,810,0,0,0,0,0,781
1116,152,314,312,1,588,0,0,0,0,1,781
1117,111,320,318,0,947,0,0,0,0,1,781
1118,280,324,322,1,1295,0,0,0,0,1,781
1119,404,320,318,0,507,0,0,0,0,1,781
1120,404,316,314,0,489,0,0,0,0,1,781
1121,216,326,324,1,1416,0,0,0,0,0,781
1122,111,311,309,0,853,0,0,0,0,1,781
1123,404,324,322,0,525,0,0,0,0,1,781
1124,215,319,317,1,1482,0,0,0,0,0,781
1125,317,119,112,0,464,0,0,0,0,1,422
1126,314,158,153,1,3,0,0,0,0,1,419
1127,361,86,80,0,564,0,0,0,0,1,472
1128,152,314,312,1,582,0,0,0,0,1,721
1129,111,311,309,0,847,0,0,0,0,1,721
